,id,id,projectName,test_name,isFlaky,java_keywords,prediction
747,8515.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_get_null_clustered_counter_column,0.0,"['class', 'class', 'class', 'true', 'class', 'public', 'void', 'throws']",False
764,8534.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_empty_map,0.0,"['new', 'public', 'void', 'throws']",False
775,8545.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_not_implements_comparable,0.0,"['class', 'public', 'void', 'throws']",False
789,8560.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterbuildertest.should_decrement_with_initial_value,0.0,"['public', 'void', 'throws']",False
790,8561.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterbuildertest.should_increment_n_with_initial_value,0.0,"['public', 'void', 'throws']",False
792,8564.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityvalidatortest.should_validate,0.0,"['class', 'class', 'public', 'void', 'throws']",False
798,8571.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entitypersistertest.should_persist,0.0,"['false', 'final', 'public', 'void', 'throws']",False
799,8572.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entitypersistertest.should_persist_clustered_counter,0.0,"['true', 'public', 'void', 'throws']",False
804,8577.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityinitializertest.should_initialize_and_set_counter_value_for_entity,0.0,"['public', 'void', 'throws']",False
809,8582.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entitymappertest.should_set_non_counter_properties_to_entity,0.0,"['class', 'false', 'false', 'public', 'void', 'throws']",False
812,8585.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entitymappertest.should_do_nothing_when_null_row,0.0,"['class', 'null', 'public', 'void', 'throws']",False
838,8611.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_unproxy_real_entryset,0.0,"['new', 'new', 'false', 'public', 'void', 'throws']",False
852,8633.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterimpltest.should_get_value_from_initial_and_delta_values,0.0,"['new', 'public', 'void', 'throws']",False
863,8647.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.counterpersistertest.should_not_persist_counters_if_null_counter,0.0,"['public', 'void', 'throws']",False
882,8672.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.wrapper.regularstatementwrappertest.should_activate_query_tracing,0.0,"['new', 'class', 'new', 'public', 'void', 'throws']",False
893,8686.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.slicequerystatementgeneratortest.should_generate_where_clause_when_same_number_of_components_ascending,0.0,"['public', 'void', 'throws']",False
896,8689.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.slicequerystatementgeneratortest.should_generate_where_clause_when_same_number_of_components_descending,0.0,"['public', 'void', 'throws']",False
900,8696.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_get_cache_for_simple_field,0.0,"['new', 'class', 'class', 'class', 'public', 'void', 'throws']",False
904,8700.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_generate_insert_prepared_statement_when_not_found_in_cache,0.0,"['new', 'class', 'class', 'class', 'class', 'class', 'null', 'class', 'public', 'void', 'throws']",False
910,8706.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_insert_ps,0.0,"['class', 'class', 'class', 'class', 'new', 'public', 'void', 'throws']",False
917,8713.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_select_eager_ps_with_single_key,0.0,"['class', 'class', 'class', 'class', 'new', 'public', 'void', 'throws']",False
918,8714.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_select_eager_ps_with_clustered_key,0.0,"['class', 'class', 'class', 'class', 'new', 'false', 'public', 'void', 'throws']",False
925,8721.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_statement_to_add_elements_to_set,0.0,"['class', 'class', 'class', 'class', 'new', 'new', 'final', 'public', 'void', 'throws']",False
940,8737.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_simple_counter_select,0.0,"['class', 'class', 'new', 'class', 'class', 'public', 'void', 'throws']",False
943,8740.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_clustered_counter_select,0.0,"['class', 'class', 'new', 'public', 'void', 'throws']",False
950,8747.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_remove_element_from_set,0.0,"['class', 'class', 'new', 'final', 'final', 'public', 'void', 'throws']",False
953,8750.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_remove_element_from_list,0.0,"['class', 'class', 'new', 'final', 'final', 'public', 'void', 'throws']",False
957,8754.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_remove_entry_from_map_with_cas_condition,0.0,"['class', 'class', 'final', 'new', 'class', 'true', 'final', 'null', 'final', 'null', 'public', 'void', 'throws']",False
967,8765.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_get_simple_value_from_row,0.0,"['public', 'void', 'throws']",False
978,8776.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_exception_when_getting_value_from_field_by_getter,0.0,"['new', 'class', 'class', 'class', 'public', 'void', 'throws']",False
979,8777.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_get_value_from_field,0.0,"['new', 'class', 'public', 'void', 'throws']",False
992,8790.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_exception_when_getting_partition_key,0.0,"['class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
1003,8802.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.iterator.slicequeryiteratortest.should_get_next_clustered_entity,0.0,"['new', 'class', 'class', 'class', 'public', 'void', 'throws']",False
1014,8814.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.junit.achillestestresourcetest.should_trigger_before_and_after_when_steps_is_both,0.0,"['final', 'new', 'new', 'protected', 'void', 'public', 'void', 'throws']",False
1018,8821.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.utils.cassandralogassertertest.should_fail_when_consistency_not_in_order,0.0,"['public', 'void', 'throws']",False
1034,8837.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_remove_by_id,0.0,"['new', 'new', 'class', 'class', 'public', 'void', 'throws']",False
1041,8844.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_query_with_getlast,0.0,"['long', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
1043,8846.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_check_for_common_operation_on_found_clustered_entity_by_iterator,0.0,"['long', 'class', 'class', 'class', 'public', 'void', 'throws']",False
2,7707.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_simple_table_if_not_exists,0.0,"['final', 'true', 'public', 'void', 'throws']",False
11,7716.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_clustering_order,0.0,"['final', 'new', 'new', 'public', 'void', 'throws']",False
14,7719.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_exception_when_clustering_order_column_does_not_match_declared_clustering_keys,0.0,"['new', 'public', 'void', 'throws']",False
21,7726.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_speculative_retry_in_milli_secs,0.0,"['final', 'public', 'void', 'throws']",False
35,7740.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_creating_table_with_static_columns_and_compact_storage,0.0,"['class', 'static', 'true', 'public', 'void', 'throws']",False
52,7757.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.droptest.should_fail_if_keyspace_name_is_a_reserved_keyword,0.0,"['class', 'public', 'void', 'throws']",False
53,7758.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.droptest.should_fail_if_table_name_is_a_reserved_keyword,0.0,"['class', 'public', 'void', 'throws']",False
60,7765.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.type.typedmaptest.should_get_typed_when_present,0.0,"['new', 'public', 'void', 'throws']",False
67,7772.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.type.counterbuildertest.should_incr_n,0.0,"['public', 'void', 'throws']",False
76,7783.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.slicequerybuildertest.should_set_partition_key_and_create_builder,0.0,"['public', 'void', 'throws']",False
116,7825.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.slicequerytest.should_build_new_slice_query,0.0,"['class', 'new', 'new', 'new', 'class', 'null', 'false', 'class', 'public', 'void', 'throws']",False
120,7831.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.slicequeryvalidatortest.should_return_last_non_null_index_when_hole_in_component,0.0,"['null', 'public', 'void', 'throws']",False
136,7848.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_default_cql_consistency_level,0.0,"['null', 'new', 'public', 'void', 'throws']",False
149,7861.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.query.typed.typedqueryvalidatortest.should_exception_when_missing_component_column_for_embedded_id,0.0,"['class', 'class', 'new', 'new', 'class', 'for', 'class', 'class', 'public', 'void', 'throws']",False
155,7868.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.query.typed.typedquerytest.should_get_all_raw_entities,0.0,"['class', 'new', 'false', 'class', 'false', 'public', 'void', 'throws']",False
169,7885.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_find_with_consistency,0.0,"['class', 'class', 'class', 'true', 'class', 'public', 'void', 'throws']",False
174,7890.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_initialize_entity,0.0,"['public', 'void', 'throws']",False
177,7893.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_remove_proxy_from_entity,0.0,"['public', 'void', 'throws']",False
184,7900.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_return_native_query_builder,0.0,"['class', 'class', 'public', 'void', 'throws']",False
210,7929.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_entities_list,0.0,"['class', 'this', 'class', 'public', 'void']",False
217,7936.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_force_update,0.0,"['true', 'boolean', 'public', 'void', 'throws']",False
220,7939.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_object_mapper_factory,0.0,"['public', 'void', 'throws']",False
225,7944.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_write_consistency_level_map,0.0,"['public', 'void', 'throws']",False
226,7945.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_return_empty_consistency_map_when_no_parameter,0.0,"['public', 'void', 'throws']",False
227,7946.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_return_empty_consistency_map_when_empty_map_parameter,0.0,"['new', 'public', 'void', 'throws']",False
232,7951.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_get_native_session_from_parameter,0.0,"['new', 'public', 'void', 'throws']",False
238,7957.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_max_prepared_statements_cache_size,0.0,"['new', 'public', 'void', 'throws']",False
273,7996.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_validate_set_field_for_entity,0.0,"['class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
294,8018.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.compoundtranscodertest.should_encode_components,0.0,"['class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
314,8039.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_encode_unsopported_type_to_json,0.0,"['new', 'class', 'public', 'void', 'throws']",False
321,8046.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_when_unsupported_type_for_decoding_is_not_string,0.0,"['new', 'class', 'while', 'class', 'class', 'public', 'void', 'throws']",False
340,8065.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_when_error_on_force_decode_from_json,0.0,"['new', 'class', 'class', 'while', 'class', 'public', 'void', 'throws']",False
346,8071.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetabuildertest.should_build_meta,0.0,"['new', 'new', 'class', 'null', 'class', 'class', 'class', 'new', 'class', 'class', 'class', 'public', 'void', 'throws']",False
370,8095.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_not_encode_null_value,0.0,"['new', 'final', 'new', 'null', 'null', 'public', 'void', 'throws']",False
375,8100.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_event_interceptors_for_specific_event,0.0,"['new', 'public', 'void', 'throws']",False
385,8116.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.partitioncomponentstest.should_exception_when_incorrect_type_of_partition_component_provided,0.0,"['new', 'class', 'class', 'null', 'null', 'null', 'null', 'class', 'for', 'public', 'void', 'throws']",False
392,8124.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetabuildertest.should_build_map,0.0,"['class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
394,8126.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_counter_id_meta,0.0,"['new', 'class', 'public', 'void', 'throws']",False
403,8135.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_return_null_for_cql_ordering_component_if_no_multikey,0.0,"['new', 'public', 'void', 'throws']",False
423,8155.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_exception_when_asking_primary_key_on_non_id_field,0.0,"['new', 'new', 'class', 'public', 'void', 'throws']",False
436,8168.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_return_false_for_is_component_time_uuid_if_not_embedded_id,0.0,"['class', 'public', 'void', 'throws']",False
441,8173.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.embeddedidpropertiestest.should_get_ordering_component,0.0,"['new', 'class', 'new', 'class', 'class', 'new', 'public', 'void', 'throws']",False
445,8177.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.embeddedidpropertiestest.should_get_partition_component_names_and_classes,0.0,"['new', 'class', 'class', 'new', 'class', 'class', 'new', 'class', 'class', 'public', 'void', 'throws']",False
454,8187.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_parse_simple_property_string,0.0,"['class', 'private', 'public', 'return', 'public', 'void', 'this', 'class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
474,8207.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_not_find_counter_if_not_long_type,0.0,"['public', 'void', 'throws']",False
486,8224.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityparsertest.should_parse_bean_with_insert_strategy,0.0,"['class', 'public', 'void', 'throws']",False
488,8227.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.embeddedidparsertest.should_parse_embedded_id,0.0,"['class', 'class', 'class', 'class', 'class', 'int', 'class', 'class', 'class', 'int', 'class', 'int', 'class', 'class', 'public', 'void', 'throws']",False
562,8309.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_load_and_return_simple_property,0.0,"['class', 'class', 'public', 'void', 'throws']",False
575,8322.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_set_map_value,0.0,"['new', 'class', 'new', 'public', 'void', 'throws']",False
588,8336.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_on_remove_from_entryset,0.0,"['public', 'void', 'throws']",False
591,8339.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_on_remove_from_keyset,0.0,"['public', 'void', 'throws']",False
597,8345.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_not_mark_dirty_on_collection_remove,0.0,"['public', 'void', 'throws']",False
605,8357.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_return_true_on_contains_all,0.0,"['public', 'void', 'throws']",False
606,8358.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_return_true_on_empty_target,0.0,"['new', 'public', 'void', 'throws']",False
617,8369.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_return_target,0.0,"['new', 'public', 'void', 'throws']",False
618,8372.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_element_add,0.0,"['new', 'public', 'void', 'throws']",False
628,8382.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_index_of,0.0,"['public', 'void', 'throws']",False
629,8383.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_last_index_of,0.0,"['public', 'void', 'throws']",False
630,8384.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_copy_of_list_iterator,0.0,"['public', 'void', 'throws']",False
637,8391.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_remove_when_no_match,0.0,"['public', 'void', 'throws']",False
640,8394.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_retain_all,0.0,"['public', 'void', 'throws']",False
662,8423.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_prepended_elements,0.0,"['false', 'public', 'void', 'throws']",False
663,8424.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_prepended_element_with_bind_marker,0.0,"['true', 'public', 'void', 'throws']",False
676,8437.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_assign_set_value,0.0,"['false', 'public', 'void', 'throws']",False
686,8448.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.consistency.consistencyoverridertest.should_get_read_level_from_context_rather_than_property_meta,0.0,"['final', 'public', 'void', 'throws']",False
698,8461.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.schemacontexttest.should_create_table_for_entity,0.0,"['class', 'true', 'public', 'void', 'throws']",False
702,8466.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.batchingflushcontexttest.should_do_nothing_when_flush_is_called,0.0,"['public', 'void', 'throws']",False
703,8467.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.batchingflushcontexttest.should_end_batch_with_logged_batch,0.0,"['class', 'new', 'class', 'null', 'new', 'class', 'null', 'final', 'final', 'final', 'final', 'public', 'void', 'throws']",False
706,8470.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.batchingflushcontexttest.should_trigger_interceptor_immediately_for_post_load_event,0.0,"['class', 'new', 'public', 'void', 'throws']",False
725,8492.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.persistencecontextfactorytest.should_create_new_context_for_entity,0.0,"['new', 'class', 'class', 'public', 'void', 'throws']",False
734,8502.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_exception_when_removal_ps_not_found_for_a_table,0.0,"['class', 'class', 'for', 'for', 'public', 'void', 'throws']",False
737,8505.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_return_null_when_loading_property,0.0,"['class', 'class', 'public', 'void', 'throws']",False
753,8522.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontextfactorytest.should_get_select_eager_ps_transformer,0.0,"['public', 'void', 'throws']",False
757,8526.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontextfactorytest.should_build_dao_context_without_counter,0.0,"['new', 'new', 'class', 'class', 'class', 'class', 'class', 'public', 'void', 'throws']",False
772,8542.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_primitive,0.0,"['long', 'class', 'public', 'void', 'throws']",False
781,8552.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityloadertest.should_load_counter_properties_into_object,0.0,"['public', 'void', 'throws']",False
797,8569.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityvalidatortest.should_exception_when_not_clustered_counter,0.0,"['new', 'class', 'class', 'true', 'class', 'public', 'void', 'throws']",False
805,8578.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.optionsvalidatortest.should_validate_options_for_insert,0.0,"['new', 'public', 'void', 'throws']",False
808,8581.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.optionsvalidatortest.should_exception_when_updating_with_timestamp_and_cas_condition,0.0,"['new', 'class', 'for', 'new', 'public', 'void', 'throws']",False
815,8588.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entitymappertest.should_map_row_to_entity_with_primary_key,0.0,"['new', 'new', 'class', 'true', 'new', 'true', 'true', 'public', 'void', 'throws']",False
821,8594.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.counterloadertest.should_load_counter,0.0,"['final', 'long', 'public', 'void', 'throws']",False
826,8599.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_get_real_object_from_proxy,0.0,"['new', 'new', 'class', 'public', 'void', 'throws']",False
829,8602.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_proxy_false,0.0,"['public', 'void', 'throws']",False
856,8637.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterimpltest.should_decrement_from_null_delta,0.0,"['new', 'null', 'null', 'public', 'void', 'throws']",False
857,8638.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterimpltest.should_increment_n_from_null_delta,0.0,"['new', 'null', 'null', 'public', 'void', 'throws']",False
859,8641.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.slicequeryexecutortest.should_get_clustered_entities,0.0,"['class', 'class', 'public', 'void', 'throws']",False
867,8651.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.counterpersistertest.should_remove_related_counters,0.0,"['public', 'void', 'throws']",False
875,8660.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.interceptor.defaultbeanvalidationinterceptortest.should_validate_entity,0.0,"['new', 'new', 'public', 'void', 'throws']",False
876,8661.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.interceptor.defaultbeanvalidationinterceptortest.should_raise_exception_when_bean_validation_error_for_property,0.0,"['public', 'void', 'throws', 'boolean', 'false', 'new', 'class', 'try', 'catch', 'class', 'true']",False
884,8674.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.wrapper.simplestatementwrappertest.should_execute,0.0,"['new', 'final', 'public', 'void', 'throws']",False
889,8679.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.statementgeneratortest.should_generate_slice_select_query_without_ordering,0.0,"['null', 'public', 'void', 'throws']",False
890,8680.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.statementgeneratortest.should_generate_slice_delete_query,0.0,"['new', 'public', 'void', 'throws']",False
894,8687.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.slicequerystatementgeneratortest.should_generate_where_clause_when_more_components_for_start_ascending,0.0,"['null', 'public', 'void', 'throws']",False
897,8690.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.slicequerystatementgeneratortest.should_generate_where_clause_when_more_components_for_start_descending,0.0,"['null', 'public', 'void', 'throws']",False
952,8749.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_prepend_element_to_list,0.0,"['class', 'class', 'new', 'final', 'final', 'public', 'void', 'throws']",False
955,8752.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_remove_element_at_index_to_list,0.0,"['public', 'void', 'throws']",False
968,8766.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_get_id_value_from_row,0.0,"['public', 'void', 'throws']",False
987,8785.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_get_value_from_map_field,0.0,"['new', 'class', 'public', 'void', 'throws']",False
991,8789.0,1.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_get_partition_key,0.0,"['long', 'class', 'class', 'new', 'public', 'void', 'throws']",False
1000,8798.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.fieldaccessortest.should_get_field_when_no_getter_available,0.0,"['new', 'class', 'public', 'void', 'throws']",False
1011,8811.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.junit.achillesresourcebuildertest.should_create_resource_with_a_distinct_keyspace,0.0,"['final', 'final', 'public', 'void', 'throws']",False
1021,8824.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.utils.cassandralogassertertest.should_find_serial_consistency_level_only,0.0,"['public', 'void', 'throws']",False
1033,8836.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_remove,0.0,"['new', 'new', 'class', 'public', 'void', 'throws']",False
1045,8848.0,0.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_iterate_over_clusterings_components,0.0,"['long', 'final', 'class', 'public', 'void', 'throws']",False
