,id,projectName,testCase,isFlaky,prediction
686,12033.0,wro4j-wro4j,ro.isdc.wro.model.testwromodel.testgetexistinggroup,0.0,False
706,12062.0,wro4j-wro4j,ro.isdc.wro.model.factory.testxmlmodelfactory.testtwoconcurrentcreationcalls,0.0,False
709,12066.0,wro4j-wro4j,ro.isdc.wro.model.factory.testxmlmodelfactory.testvalidimports,0.0,False
712,12069.0,wro4j-wro4j,ro.isdc.wro.model.factory.testxmlmodelfactory.testcircularimports,0.0,False
724,12088.0,wro4j-wro4j,ro.isdc.wro.model.factory.testmodeltransformerfactory.shouldnotacceptnulldecoratedmodel,0.0,False
775,12179.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testpreprocessorexecutor.shouldnotfailwhenemptyresourceisfound,0.0,False
793,12202.0,wro4j-wro4j,ro.isdc.wro.model.group.testgroup.testnoresorucesoftypefound,0.0,False
809,12228.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcssurlrewritingprocessor.processurlresourcetype,0.0,False
813,12236.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testjsminprocessor.testfromfolder,0.0,False
814,12237.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testjsminprocessor.shoudlfailwhencompilinganexpressionwithnewlines,0.0,False
819,12243.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcommentstripperprocessor.shouldsupportcorrectresourcetypes,0.0,False
825,12249.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testjawrcssminifierprocessor.shouldsupportcorrectresourcetypes,0.0,False
827,12252.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testdefaultgroupextractor.cannotextractgroupnamesusingnulluri,0.0,False
845,12273.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcssimportpreprocessor.shouldnotfailwheninvalidresourceisfound,0.0,False
850,12280.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcssimportpreprocessor.shouldcorrectlydetectimportwithsimplequotes,0.0,False
869,12321.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testminimizeawareprocessordecorator.shouldnotinvokeminimizepreprocessorwhenminimizeisnotrequired,0.0,False
877,12329.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testminimizeawareprocessordecorator.shouldinvokepreprocessor,0.0,False
882,12336.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testextensionsawareprocessordecorator.shouldapplyprocessoronlyonresourceswithextensionjs,0.0,False
898,12357.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.cannotacceptnullresourcetypeforiseligible,0.0,False
909,12373.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shouldnotbeimportawarefordefaultprocessor,0.0,False
916,12382.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testimportawareprocessordecorator.shouldnotinvokepostprocessorwhichisnotimportaware,0.0,False
917,12383.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testimportawareprocessordecorator.shouldleavecontentunchangedwhenprocessorisskipped,0.0,False
927,12398.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testcopyrightkeeperprocessordecorator.testcopyrightstripperprocessor,0.0,False
931,12407.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testbenchmarkprocessordecorator.shouldinvokebeforeandafterindebugmode,0.0,False
932,12408.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testbenchmarkprocessordecorator.shouldnotinvokebeforeandafterinproductionmode,0.0,False
935,12417.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.support.testcssimportinspector.shouldremoveimportsfromcomments,0.0,False
937,12419.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.support.testcssimportinspector.shouldfindimports,0.0,False
939,12422.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.support.testcssimportinspector.shoulddetectmissingimportstatement,0.0,False
958,12458.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.factory.testconfigurableprocessorsfactory.testgetvalidpreprocessorset,0.0,False
962,12462.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.factory.testconfigurableprocessorsfactory.shoulddecoratewithextensionawareprocessordecoratorwhenprocessornamecontainsdots,0.0,False
966,12467.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.wildcard.testwildcardcontext.shouldcreatecontextwithnotnullarguments,0.0,False
979,12483.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.wildcard.testdefaultwildcardstreamlocator.testwildcardlocator,0.0,False
982,12491.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.wildcard.testjarwildcardstreamlocator.testlocatejarstreamdelegate,0.0,False
985,12494.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.wildcard.testjarwildcardstreamlocator.shouldorderedalphabeticallywildcardresources,0.0,False
992,12507.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testservletcontexturilocator.testrecursivewildcardresources,0.0,False
1013,12538.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testclasspathurilocator.testwildcard2resources,0.0,False
1018,12543.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testclasspathurilocator.testrecursivewildcard4resources,0.0,False
1053,12593.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testconfigurablenamingstrategy.shoulduseoverridennamingstrategymap,0.0,False
1063,12606.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.change.testresourcechangeinfo.cannotifcheckrequiredfornullgroup,0.0,False
1068,12611.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.change.testresourcechangeinfo.shoulddetectchangeforupdatedgroupsonly,0.0,False
1073,12623.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.change.testresourcewatcher.shoulddetectchangeofimportedresource,0.0,False
1075,12631.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.hash.testhashstrategy.testmd5,0.0,False
0,10854.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testconfigurablemodelfactory.shouldhavemorethanoneavailablestrategy,0.0,False
2,10856.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testconfigurablemodelfactory.cannotconfigureinvalidstrategy,0.0,False
4,10861.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testjsonmodelfactory.testinvalidcontent,0.0,False
7,10867.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testjsonmodelfactory.shouldbethreadsafe,0.0,False
8,10871.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testgroovymodelfactory.testinvalidstream,0.0,False
25,10901.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testsmartwromodelfactory.cannotcreatemodelwhennulllistoffactoriesprovided,0.0,False
29,10915.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.shouldinvokemodelasjsonrequesthandler,0.0,False
30,10923.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.testfilterinitparamsarewrong,0.0,False
37,10931.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.testjmxdisabled,0.0,False
53,10959.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.testapicallindevelopmentmodeandreloadcachecall,0.0,False
54,10960.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.apicallindeploymentmode,0.0,False
78,11010.0,wro4j-wro4j,ro.isdc.wro.http.testconfigurablewrofilter.shouldusecorrectwromanagerfactorywhenpropertiesareloadedfromcustomlocation,0.0,False
88,11033.0,wro4j-wro4j,ro.isdc.wro.http.testwroservletcontextlistener.shouldcreatewromanagerfactoryspecifiedbywroconfiguration,0.0,False
92,11037.0,wro4j-wro4j,ro.isdc.wro.http.testwroservletcontextlistener.shoulduseoverridenconfiguration,0.0,False
95,11044.0,wro4j-wro4j,ro.isdc.wro.http.testgzipfilter.shouldchainwhengzipisnotsupported,0.0,False
98,11049.0,wro4j-wro4j,ro.isdc.wro.extensions.http.testconfigurablewrofilter.shouldbeconfiguredbyspring,0.0,False
140,11160.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrhinolesscssprocessor.shouldbethreadsafe,0.0,False
174,11229.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testpathpatternprocessordecorator.cannotincludenullpatterns,0.0,False
201,11277.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testgoogleclosurecompressorprocessor.shouldminimizewhenusedaslazyprocessor,0.0,False
204,11283.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testhoganjsprocessor.shouldbethreadsafe,0.0,False
213,11299.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testjshintprocessor.cansetnulloptions,0.0,False
214,11300.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testjshintprocessor.shouldoverridedefaultoptions,0.0,False
216,11308.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.css.testlesscssprocessor.shouldusefallbackprocessorwhennodenotsupported,0.0,False
220,11312.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.testobjectpoolhelper.cannotreturnnullobjecttopool,0.0,False
240,11339.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.predefoptionwithmanyoptions,0.0,False
246,11345.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.splitingtwooptions,0.0,False
253,11352.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testjslint.shouldvalidatewithmultipleoptions,0.0,False
274,11374.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.csslint.testcsslint.teststylewithwarning,0.0,False
281,11381.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.csslint.testcsslint.processsamplecontentwithmanyoptions,0.0,False
282,11383.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.coffeescript.testcoffeescript.shouldcompilenullscript,0.0,False
283,11384.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.coffeescript.testcoffeescript.shouldcompilesimplealert,0.0,False
296,11408.0,wro4j-wro4j,ro.isdc.wro.extensions.support.testdefaultprocessorprovider.shouldloadnonemptypostprocessors,0.0,False
304,11417.0,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.cannotcreatebuilderwithnulltype,0.0,False
317,11433.0,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testresourcelintreport.shouldcreatevalidobjectwithfactorymethod,0.0,False
319,11436.0,wro4j-wro4j,ro.isdc.wro.extensions.manager.factory.testbasewromanagerfactory.defaultmodelfactoryisxml,0.0,False
342,11473.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.testresourcewitherrors,0.0,False
346,11477.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testcsslintmojo.shouldnotfailwhenanalyzeinvalidresources,0.0,False
371,11528.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testonlycssdestinationfolderset,0.0,False
390,11548.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shoulduseconfigurednamingstrategy,0.0,False
395,11559.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldprocesstargetgroupswhendestinationfolderdoesnotexist,0.0,False
411,11592.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.testprocessorsexecutionorder,0.0,False
413,11595.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.cannotuseinvalidpreprocessorsset,0.0,False
420,11602.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.testconfigpropertieswithmultiplevalidpostprocessor,0.0,False
427,11637.0,wro4j-wro4j,ro.isdc.wro.http.support.testredirectedstreamservletresponsewrapper.shouldredirectwriter,0.0,False
428,11638.0,wro4j-wro4j,ro.isdc.wro.http.support.testredirectedstreamservletresponsewrapper.shouldredirectstream,0.0,False
437,11650.0,wro4j-wro4j,ro.isdc.wro.http.support.testservletcontextattributehelper.shouldgetattribute,0.0,False
462,11676.0,wro4j-wro4j,ro.isdc.wro.http.support.testabstractprocessorsfilter.shouldapplyprocessor,0.0,False
483,11710.0,wro4j-wro4j,ro.isdc.wro.http.handler.testresourceproxyrequesthandler.shouldsetjscontenttype,0.0,False
500,11733.0,wro4j-wro4j,ro.isdc.wro.util.provider.testproviderfinder.shouldfindhashbuilderproviders,0.0,False
502,11736.0,wro4j-wro4j,ro.isdc.wro.util.provider.testproviderfinder.cannotfindanyproviderwhenlookupfails,0.0,False
511,11749.0,wro4j-wro4j,ro.isdc.wro.util.testwroutil.testgzipsupport,0.0,False
520,11761.0,wro4j-wro4j,ro.isdc.wro.util.testproxyfactory.cannotcreateproxyfromnullobjectfactory,0.0,False
521,11762.0,wro4j-wro4j,ro.isdc.wro.util.testproxyfactory.shouldcreateproxyforavalidobject,0.0,False
530,11776.0,wro4j-wro4j,ro.isdc.wro.util.testschedulerhelper.schedulerhelperissynchronized,0.0,False
533,11793.0,wro4j-wro4j,ro.isdc.wro.util.concurrent.testtaskexecutor.shouldhaveminimaloverheadwhenrunningasingletask,1.0,False
536,11802.0,wro4j-wro4j,ro.isdc.wro.config.metadata.testdefaultmetadatafactory.shouldcreateemptymapbydefault,0.0,False
547,11819.0,wro4j-wro4j,ro.isdc.wro.config.factory.testpropertywroconfigurationfactory.cannotacceptinvalidlong,0.0,False
558,11836.0,wro4j-wro4j,ro.isdc.wro.config.factory.testpropertiesandfilterconfigwroconfigurationfactory.testconfiguredebugwithonlypropertiesfileset,0.0,False
565,11847.0,wro4j-wro4j,ro.isdc.wro.config.factory.testservletcontextpropertywroconfigurationfactory.shouldcreateconfigfromvalidlocation,0.0,False
566,11848.0,wro4j-wro4j,ro.isdc.wro.config.factory.testservletcontextpropertywroconfigurationfactory.shouldcreateconfigoverridenpath,0.0,False
573,11861.0,wro4j-wro4j,ro.isdc.wro.cache.testcachevalue.shouldnotcachegzippedcontentbydefault,0.0,False
587,11884.0,wro4j-wro4j,ro.isdc.wro.cache.support.testdefaultsynchronizedcachestrategydecorator.shoulddecoratecachestrategy,0.0,False
588,11885.0,wro4j-wro4j,ro.isdc.wro.cache.support.testdefaultsynchronizedcachestrategydecorator.shouldnotredundantlydecoratecachestrategy,0.0,False
603,11907.0,wro4j-wro4j,ro.isdc.wro.manager.callback.testlifecyclecallbackregistry.shouldinvokecallbackwhencallingprocess,0.0,False
607,11921.0,wro4j-wro4j,ro.isdc.wro.manager.testwromanager.cannotregisternullcallback,0.0,False
621,11939.0,wro4j-wro4j,ro.isdc.wro.manager.testwromanager.testmanagerwithschedulerandupdateperiodset,0.0,False
628,11946.0,wro4j-wro4j,ro.isdc.wro.manager.testwromanager.testsha1defaulthashbuilder,0.0,False
648,11980.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testbasewromanagerfactory.shouldnotfailwhenreloadingmodeloutsideofcontext,0.0,False
680,12018.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testconfigurablewromanagerfactory.shouldconsidercontributemethodswhenmanagerfactoryisextended,0.0,False
697,12050.0,wro4j-wro4j,ro.isdc.wro.model.testwromodelinspector.shouldreturnallresourcesfrommodel,0.0,False
707,12063.0,wro4j-wro4j,ro.isdc.wro.model.factory.testxmlmodelfactory.testsuccessfulcreation,0.0,False
710,12067.0,wro4j-wro4j,ro.isdc.wro.model.factory.testxmlmodelfactory.testrecursiveimports,0.0,False
711,12068.0,wro4j-wro4j,ro.isdc.wro.model.factory.testxmlmodelfactory.testdeeprecursiveimports,0.0,False
718,12078.0,wro4j-wro4j,ro.isdc.wro.model.factory.testxmlmodelfactory.shouldcreatenonemptymodelwhensomegroupsareabstract,0.0,False
723,12083.0,wro4j-wro4j,ro.isdc.wro.model.factory.testxmlmodelfactory.cannotcreatefromxmlwithinvalidnamespace,0.0,False
750,12130.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjector.shouldbethreadsafe,0.0,False
759,12148.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjector.cannotinjectoutsideofcontext,0.0,False
764,12155.0,wro4j-wro4j,ro.isdc.wro.model.group.processor.testinjectorbuilder.shouldbuildvalidinjectorwithfewfieldsset,0.0,False
777,12185.0,wro4j-wro4j,ro.isdc.wro.model.group.testdefaultgroupextractor.cannotextractresourcetypewithnulluri,0.0,False
780,12188.0,wro4j-wro4j,ro.isdc.wro.model.group.testdefaultgroupextractor.testminimizedwithoutparams,0.0,False
795,12204.0,wro4j-wro4j,ro.isdc.wro.model.group.testgroup.cannotreplacemissingresource,0.0,False
802,12211.0,wro4j-wro4j,ro.isdc.wro.model.group.testgroup.shouldbethreadsafewhenmutated,0.0,False
830,12256.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcssvariablesprocessor.testfromfolder,0.0,False
837,12263.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcssminprocessor.shouldhandlewrongcss,0.0,False
847,12276.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.testcssimportpreprocessor.shouldinvokeimportdetected,0.0,False
873,12325.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testminimizeawareprocessordecorator.shouldinvokepreprocessorwhenminimizeisnotrequired,0.0,False
895,12354.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shouldcomputecorrectlysupportedresourcetypes,0.0,False
899,12358.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shouldcomputeeligibilityforminimizeawareprocessorwithjstype,0.0,False
902,12361.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shouldcomputeeligibilityforminimizeawareprocessorwithcsstype,0.0,False
907,12369.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testprocessordecorator.shouldidentifyprocessorsupport,0.0,False
912,12378.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testimportawareprocessordecorator.cannotacceptnullprocessor,0.0,False
915,12381.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.decorator.testimportawareprocessordecorator.shouldnotinvokeprocessorwhichisnotimportaware,0.0,False
938,12421.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.support.testcssimportinspector.shoulddetectimportstatement,0.0,False
943,12435.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.support.testlesscssimportinspector.shoulddetectimportoncestatement,0.0,False
950,12444.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.support.testimageurlrewriter.checkrelativewithdotsimageurlinclasspathcssresource,0.0,False
951,12445.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.support.testimageurlrewriter.checkrelativeimageurlincontextrelativecssresource,0.0,False
955,12455.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.factory.testconfigurableprocessorsfactory.shouldreturnemptylistofprocessors,0.0,False
960,12460.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.factory.testconfigurableprocessorsfactory.cannotacceptextensionawareconfigurationforpostprocessors,0.0,False
963,12464.0,wro4j-wro4j,ro.isdc.wro.model.resource.processor.factory.testconfigurableprocessorsfactory.unorderedshouldoverridedefault,0.0,False
983,12492.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.wildcard.testjarwildcardstreamlocator.testlocatejarstreamdelegatefail,0.0,False
986,12495.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.wildcard.testjarwildcardstreamlocator.shouldfindallchildfoldersandfiles,0.0,False
988,12503.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testservletcontexturilocator.cannotacceptnulluri,0.0,False
991,12506.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testservletcontexturilocator.testwildcard3resources,0.0,False
1011,12536.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.testclasspathurilocator.cannotdetectinexistentresourceswithwildcard,0.0,False
1041,12578.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testdefaulthashencodernamingstrategy.cannotacceptnullresourcename,0.0,False
1050,12588.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testconfigurablenamingstrategy.shouldusenoopstrategyforvalidalias,0.0,False
1052,12590.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.naming.testconfigurablenamingstrategy.shouldusehashencoderstrategyforvalidalias,0.0,False
1077,12633.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.hash.testhashstrategy.testcrc32,0.0,False
1081,12638.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.hash.testconfigurablehashstrategy.cannotconfigureinvalidaliases,0.0,False
1085,12644.0,wro4j-wro4j,ro.isdc.wro.model.resource.support.hash.testconfigurablehashstrategy.shoulduseoverridenstrategymap,0.0,False
6,10865.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testjsonmodelfactory.createincompletemodel,0.0,False
27,10904.0,wro4j-wro4j,ro.isdc.wro.extensions.model.factory.testsmartwromodelfactory.shouldfailcreatingmodelevenwhenfirstattemptfailsandautodetectisdisabled,0.0,False
40,10934.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.testvalidheaderparamsareset,0.0,False
55,10962.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.modelshouldbereloadedwhenreloadistriggered,0.0,False
58,10973.0,wro4j-wro4j,ro.isdc.wro.http.testwrofilter.shouldnotacceptnullrequesthandlers,0.0,False
73,10999.0,wro4j-wro4j,ro.isdc.wro.http.testconfigurablewrofilter.shoulduseconfiguredencodingwhenset,0.0,False
74,11001.0,wro4j-wro4j,ro.isdc.wro.http.testconfigurablewrofilter.shoulduseconfiguredmbeannamewhenset,0.0,False
109,11069.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrhinocoffeescriptprocessor.testexceptions,0.0,False
125,11116.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testhandlebarsjsprocessor.testsimplestring,0.0,False
133,11137.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testjslintprocessor.testwithoptionsset,0.0,False
145,11171.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testcsslintprocessor.testfromfolder,0.0,False
148,11177.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testcsslintprocessor.cansetnulloptions,0.0,False
155,11190.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testcjsonprocessor.testpackfromfolder,0.0,False
158,11198.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testcjsonprocessor.shouldsupportcorrectresourcetypes,0.0,False
160,11200.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testsasscssprocessor.shouldbethreadsafe,0.0,False
167,11215.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testrubysasscssprocessor.shouldbethreadsafe,1.0,False
208,11288.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.testjsonhpackprocessor.shouldbethreadsafe,0.0,False
222,11316.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.testobjectpoolhelper.cannotsetnullobjectpool,0.0,False
231,11330.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.sass.testrubysassengine.shouldprocessvalidsass,1.0,False
237,11336.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.testoptionwithvalue,0.0,False
243,11342.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testoptionsbuilder.splitingnulloptionproduceemptyarray,0.0,False
264,11363.0,wro4j-wro4j,ro.isdc.wro.extensions.processor.support.linter.testjshint.shouldvalidatevalidscript,0.0,False
301,11414.0,wro4j-wro4j,ro.isdc.wro.extensions.support.spi.testdefaultconfigurableprovider.shouldhavelocators,0.0,False
305,11418.0,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.shouldformatlintreportfromfolder,0.0,False
306,11419.0,wro4j-wro4j,ro.isdc.wro.extensions.support.lint.testreportxmlformatter.shouldcreatejslintformatreportfromfolder,0.0,False
333,11452.0,wro4j-wro4j,ro.isdc.wro.model.resource.locator.factory.testconfigurablelocatorfactory.shoulddetectconfiguredlocators,0.0,False
356,11491.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjshintmojo.shouldprocessmultiplegroupsmore,0.0,False
368,11525.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.testmojowithpropertiessetandonetargetgroup,0.0,False
388,11546.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldgenerategroupmappingusingnoopnamingstrategy,0.0,False
393,11555.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testwro4jmojo.shouldignorechangesofgroupswhicharenotpartoftargetgroups,0.0,False
399,11570.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.testjslintmojo.testresourcewithundefvariables,0.0,False
418,11600.0,wro4j-wro4j,ro.isdc.wro.maven.plugin.factory.testconfigurablewromanagerfactory.testconfigpropertieswithvalidpreprocessor,0.0,False
431,11644.0,wro4j-wro4j,ro.isdc.wro.http.support.testservletcontextattributehelper.cannotacceptnullnameargument,0.0,False
433,11646.0,wro4j-wro4j,ro.isdc.wro.http.support.testservletcontextattributehelper.cannotacceptblanknameargument,0.0,False
439,11652.0,wro4j-wro4j,ro.isdc.wro.http.support.testservletcontextattributehelper.cannotstoreattributeofinvalidtype,0.0,False
443,11656.0,wro4j-wro4j,ro.isdc.wro.http.support.testservletcontextattributehelper.shouldcreateinstancewhenvalidfilternameisprovided,0.0,False
456,11669.0,wro4j-wro4j,ro.isdc.wro.http.support.testcontenttyperesolver.shouldresolvehtmluppercaseextenstion,0.0,False
472,11696.0,wro4j-wro4j,ro.isdc.wro.http.handler.testreloadcacherequesthandler.shouldhandlerequest,0.0,False
474,11698.0,wro4j-wro4j,ro.isdc.wro.http.handler.testreloadcacherequesthandler.shouldreloadcache,0.0,False
491,11721.0,wro4j-wro4j,ro.isdc.wro.http.handler.spi.testdefaultrequesthandlerprovider.shouldnotfailwheneachhandlerisinvoked,0.0,False
527,11771.0,wro4j-wro4j,ro.isdc.wro.util.testschedulerhelper.runlongrunningthread,0.0,False
538,11804.0,wro4j-wro4j,ro.isdc.wro.config.metadata.testdefaultmetadatafactory.shouldreturnexistingkey,0.0,False
545,11817.0,wro4j-wro4j,ro.isdc.wro.config.factory.testpropertywroconfigurationfactory.invalidbooleanfallbackstofalse,0.0,False
552,11825.0,wro4j-wro4j,ro.isdc.wro.config.factory.testfilterconfigwroconfigurationfactory.testconfigurationtypebackwardcompatibility,0.0,False
563,11845.0,wro4j-wro4j,ro.isdc.wro.config.factory.testservletcontextpropertywroconfigurationfactory.shouldbuilddefaultconfigurationwhenconfigstreamisunavailable,0.0,False
569,11852.0,wro4j-wro4j,ro.isdc.wro.testwroruntimeexception.shouldnotwrapwhenexceptionisawroruntimeexception,0.0,False
570,11854.0,wro4j-wro4j,ro.isdc.wro.cache.impl.testlrumemorycachestrategy.testlrucache,0.0,False
574,11862.0,wro4j-wro4j,ro.isdc.wro.cache.testcachevalue.shouldcachegzippedcontentbydefault,0.0,False
602,11906.0,wro4j-wro4j,ro.isdc.wro.manager.callback.testlifecyclecallbackregistry.shouldcatchcallbacksexceptionsandcontinueexecution,0.0,False
616,11931.0,wro4j-wro4j,ro.isdc.wro.manager.testwromanager.testwildcardgroupresources,0.0,False
618,11933.0,wro4j-wro4j,ro.isdc.wro.manager.testwromanager.shouldnotignoreinvalidimportwhenimportedresourceismissing,0.0,False
634,11957.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testdefaultwromanagerfactory.shouldcreateadefaultmanagerfactory,0.0,False
647,11978.0,wro4j-wro4j,ro.isdc.wro.manager.factory.testbasewromanagerfactory.shouldsetcallback,0.0,False
