,id,id,projectName,test_name,isFlaky,java_keywords,prediction
82,12814.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.teststorescanner.testdeleteversionsmixedandmultipleversionreturn,0.0,"['long', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'true', 'public', 'void', 'throws']",False
87,12819.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.teststorescanner.testskipcolumn,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'true', 'true', 'false', 'public', 'void', 'throws']",False
98,12837.0,0.0,apache-hbase,org.apache.hadoop.hbase.filter.testinclusivestopfilter.teststoprowidentification,0.0,"['public', 'void', 'throws']",False
110,12874.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.auth.testjdbcauthenticator.testgetplainuser,0.0,"['public', 'void', 'throws']",True
133,12956.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.model.testcellsetmodel.testbuildmodel,0.0,"['public', 'void', 'throws']",False
135,12958.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.model.testcellsetmodel.testfrompb,0.0,"['public', 'void', 'throws']",False
144,12998.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.client.testremoteadmin.testcreatetable,1.0,"['public', 'void', 'throws']",True
147,13005.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.teststatusresource.testgetclusterstatuspb,1.0,"['new', 'public', 'void', 'throws']",True
162,13032.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerswithfilters.testprefixfilter,1.0,"['long', 'this', 'long', 'this', 'new', 'new', 'public', 'void', 'throws']",False
168,13038.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.testscannerswithfilters.testskipfilter,1.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void', 'throws']",False
173,13045.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.auth.testzookeeperauthenticator.testgetuserunknown,1.0,"['public', 'void', 'throws']",False
181,13057.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.testversionresource.testgetstorageclusterversiontext,1.0,"['public', 'void', 'throws']",True
197,13090.0,0.0,apache-hbase,org.apache.hadoop.hbase.stargate.testschemaresource.testtablecreateanddeletepb,1.0,"['new', 'public', 'void', 'throws']",True
206,13118.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testfamilywithandwithoutcolon,0.0,"['byte', 'byte', 'new', 'byte', 'boolean', 'false', 'try', 'this', 'catch', 'true', 'public', 'void', 'throws']",False
209,13121.0,1.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testcheckandput_withcorrectvalue,0.0,"['byte', 'byte', 'byte', 'byte', 'byte', 'null', 'this', 'new', 'boolean', 'true', 'true', 'public', 'void', 'throws']",False
232,13147.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testscanner_stoprow1542,0.0,"['byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'false', 'public', 'void', 'throws']",False
234,13149.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testincrementcolumnvalue_concurrentflush,0.0,"['long', 'long', 'new', 'new', 'public', 'void', 'try', 'catch', 'long', 'true', 'public', 'void', 'throws']",False
244,13161.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testhregion.testwriteswhilegetting,1.0,"['byte', 'int', 'int', 'int', 'int', 'int', 'int', 'byte', 'new', 'byte', 'for', 'int', 'byte', 'new', 'byte', 'for', 'int', 'new', 'new', 'new', 'null', 'int', 'long', 'for', 'int', 'if', 'true', 'if', 'boolean', 'null', 'null', 'if', 'long', 'for', 'if', 'public', 'void', 'throws']",False
246,13171.0,0.0,apache-hbase,org.apache.hadoop.hbase.master.testregionmanager.testgetfirstmetaregionforregionaftermetasplit,1.0,"['new', 'this', 'new', 'byte', 'byte', 'new', 'new', 'new', 'byte', 'byte', 'new', 'new', 'new', 'new', 'new', 'byte', 'byte', 'new', 'public', 'void', 'throws']",True
252,13180.0,0.0,apache-hbase,org.apache.hadoop.hbase.testmergemeta.testmergemeta,1.0,"['public', 'void', 'throws']",True
267,13210.0,0.0,apache-hbase,org.apache.hadoop.hbase.testinfoservers.testinfoserversareup,1.0,"['new', 'int', 'new', 'new', 'public', 'void', 'throws']",True
270,13216.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testgetdeletetracker.testupdate,0.0,"['new', 'new', 'new', 'for', 'for', 'int', 'for', 'for', 'int', 'if', 'new', 'public', 'void']",False
287,13258.0,0.0,apache-hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanopptoempty,1.0,"['null', 'public', 'void', 'throws']",True
314,13306.0,0.0,apache-hbase,org.apache.hadoop.hbase.io.hfile.testhfile.testtfilefeatures,0.0,"['public', 'void', 'throws']",False
323,13325.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testscandeletetracker.testdeletedby_delete,0.0,"['byte', 'boolean', 'true', 'public', 'void']",False
334,13338.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testexplicitcolumntracker.teststackoverflow,0.0,"['int', 'byte', 'new', 'byte', 'for', 'int', 'new', 'for', 'int', 'byte', 'for', 'int', 'byte', 'public', 'void']",False
340,13344.0,0.0,apache-hbase,org.apache.hadoop.hbase.regionserver.testwildcardcolumntracker.testupdate_mixedcolumns,0.0,"['if', 'byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'byte', 'new', 'int', 'for', 'int', 'for', 'int', 'for', 'int', 'for', 'int', 'int', 'new', 'byte', 'new', 'byte', 'new', 'for', 'int', 'for', 'byte', 'byte', 'new', 'byte', 'for', 'byte', 'for', 'byte', 'for', 'int', 'if', 'public', 'void']",False
355,13363.0,0.0,apache-hbase,org.apache.hadoop.hbase.filter.testfilter.testinclusivestopfilter,0.0,"['long', 'this', 'long', 'this', 'new', 'this', 'new', 'new', 'this', 'this', 'new', 'this', 'new', 'new', 'public', 'void', 'throws']",False
