,id,nameProject,testCase,isFlaky,prediction
2379,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.FieldUtilsTest.testFindField,False,False
2383,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.FieldUtilsTest.testGetNonStaticFields,False,False
2392,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.LoggerUtilsTest.testWarn,False,False
2421,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.TypeUtilsTest.testListTypeElements,False,False
2425,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.AnnotationUtilsTest.beforeEach,False,False
2442,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.MethodUtilsTest.testFindMethod,False,False
2452,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.util.ServiceAnnotationUtilsTest.testResolveServiceInterfaceName,False,False
2460,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.builder.MapTypeDefinitionBuilderTest.beforeEach,False,False
2466,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.builder.PrimitiveTypeDefinitionBuilderTest.testAccept,False,False
2477,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.builder.EnumTypeDefinitionBuilderTest.addCompiledClasses,False,False
2484,40.0,incubator-dubbo,org.apache.dubbo.metadata.annotation.processing.builder.GeneralTypeDefinitionBuilderTest.testBuild,False,False
2498,40.0,incubator-dubbo,org.apache.dubbo.metadata.InMemoryWritableMetadataServiceTest.testGetSubscribedURLs,False,False
2520,40.0,incubator-dubbo,org.apache.dubbo.metadata.rest.resolver.jaxrs.JAXRSServiceRestMetadataResolverTest.testResolve,False,False
2530,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportFactoryTest.testGetOneMetadataReport,False,False
2538,40.0,incubator-dubbo,org.apache.dubbo.metadata.report.support.AbstractMetadataReportTest.testFileExistAfterPut,False,False
2550,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.zookeeper.ZookeeperMetadataReportTest.deletePath,False,False
2553,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.zookeeper.ZookeeperMetadataReportTest.testDoSaveMetadata,False,False
2555,40.0,incubator-dubbo,org.apache.dubbo.metadata.store.zookeeper.ZookeeperMetadataReportTest.testDoGetExportedURLs,False,False
1,7.0,incubator-dubbo,org.apache.dubbo.serialization.SerializationTest.testContentTypeId,False,False
6,7.0,incubator-dubbo,org.apache.dubbo.config.MethodConfigTest.testName,False,False
9,7.0,incubator-dubbo,org.apache.dubbo.config.MethodConfigTest.testReliable,False,False
29,7.0,incubator-dubbo,org.apache.dubbo.config.ModuleConfigTest.testDefault,False,False
30,7.0,incubator-dubbo,org.apache.dubbo.config.ConsumerConfigTest.testTimeout,False,False
31,7.0,incubator-dubbo,org.apache.dubbo.config.ConsumerConfigTest.testDefault,False,False
37,7.0,incubator-dubbo,org.apache.dubbo.config.RegistryConfigTest.testProtocol,False,False
42,7.0,incubator-dubbo,org.apache.dubbo.config.RegistryConfigTest.testCheck,False,False
47,7.0,incubator-dubbo,org.apache.dubbo.config.RegistryConfigTest.testSession,False,False
77,7.0,incubator-dubbo,org.apache.dubbo.config.ProtocolConfigTest.testHost,False,False
97,7.0,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testEnvironment2,False,False
99,7.0,incubator-dubbo,org.apache.dubbo.config.ApplicationConfigTest.testMonitor,False,False
112,7.0,incubator-dubbo,org.apache.dubbo.filter.FilterTest.testDefault,False,False
114,8.0,incubator-dubbo,org.apache.dubbo.remoting.p2p.support.MulticastNetworkerTest.testJoin,False,False
127,8.0,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.support.AbstractZookeeperTransporterTest.testRepeatConnectForBackUpAdd,False,False
130,8.0,incubator-dubbo,org.apache.dubbo.remoting.zookeeper.curator.CuratorZookeeperTransporterTest.testZookeeperClient,False,False
150,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest.testClientHeartbeat,False,False
155,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.isConnected,False,False
166,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.closeTest,False,False
172,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.isConnectedTest,False,False
174,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.getExchangeHandlerTest,False,False
176,8.0,incubator-dubbo,org.apache.dubbo.remoting.exchange.support.header.HeaderExchangeChannelTest.removeAttributeTest,False,False
194,8.0,incubator-dubbo,org.apache.dubbo.remoting.etcd.jetcd.JEtcdClientWrapperTest.test_path_exists,False,False
195,8.0,incubator-dubbo,org.apache.dubbo.remoting.etcd.jetcd.JEtcdClientWrapperTest.test_create_emerphal_path,False,False
202,8.0,incubator-dubbo,org.apache.dubbo.remoting.etcd.jetcd.JEtcdClientTest.test_watch_when_modify,False,False
214,8.0,incubator-dubbo,org.apache.dubbo.remoting.etcd.jetcd.JEtcdClientTest.test_watch_on_unrecoverable_connection,False,False
230,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.writerIndexBoundaryCheck3,False,False
233,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.getByteBoundaryCheck2,False,False
239,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.copyBoundaryCheck3,False,False
241,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.setIndexBoundaryCheck1,False,False
244,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.getByteBufferState,False,False
249,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.testByteArrayTransfer,False,False
253,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.testRandomHeapBufferTransfer2,False,False
257,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.testSequentialByteArrayTransfer2,False,False
266,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.testStreamTransfer1,False,False
270,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.AbstractChannelBufferTest.testToByteBuffer2,False,False
275,8.0,incubator-dubbo,org.apache.dubbo.remoting.buffer.DynamicChannelBufferTest.shouldNotFailOnInitialIndexUpdate2,False,False
280,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.TelnetCodecTest.getServerSideChannel,False,False
289,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.TelnetCodecTest.testDecode_assertEquals,False,False
295,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.TelnetCodecTest.testDecode_String_NoEnter,False,False
312,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.test_Decode_Error_Response_Object,False,False
313,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.testInvalidSerializaitonId,False,False
327,8.0,incubator-dubbo,org.apache.dubbo.remoting.codec.ExchangeCodecTest.test_Encode_Request,False,False
341,8.0,incubator-dubbo,org.apache.dubbo.remoting.handler.HeaderExchangeHandlerTest.reply,False,False
363,15.0,incubator-dubbo,org.apache.dubbo.container.spring.SpringContainerTest.testContainer,False,False
364,18.0,incubator-dubbo,org.apache.dubbo.registry.RegistryFactoryWrapperTest.test,False,False
371,18.0,incubator-dubbo,org.apache.dubbo.registry.support.AbstractRegistryFactoryTest.subscribe,False,False
377,18.0,incubator-dubbo,org.apache.dubbo.registry.support.AbstractRegistryFactoryTest.testDestroyAllRegistries,False,False
417,18.0,incubator-dubbo,org.apache.dubbo.registry.client.metadata.SpringCloudMetadataServiceURLBuilderTest.testBuild,False,False
437,18.0,incubator-dubbo,org.apache.dubbo.registry.client.EventPublishingServiceDiscoveryTest.onEvent,False,False
467,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.DubboRegistryTest.testSubscribe,False,False
480,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryDirectoryTest.testforbid,False,False
500,18.0,incubator-dubbo,org.apache.dubbo.registry.dubbo.RegistryDirectoryTest.testNofityOverrideUrls_CleanOnly,False,False
515,18.0,incubator-dubbo,org.apache.dubbo.registry.multicast.MulticastRegistryTest.testAnyHost,False,False
516,18.0,incubator-dubbo,org.apache.dubbo.registry.multicast.MulticastRegistryTest.testGetCustomPort,False,False
523,18.0,incubator-dubbo,org.apache.dubbo.registry.multicast.MulticastRegistryTest.notify,False,False
530,18.0,incubator-dubbo,org.apache.dubbo.registry.redis.RedisRegistryTest.testRegister,False,False
534,18.0,incubator-dubbo,org.apache.dubbo.registry.redis.RedisRegistryTest.testAvailable,False,False
540,18.0,incubator-dubbo,org.apache.dubbo.registry.zookeeper.ZookeeperRegistryTest.testLookup,False,False
547,18.0,incubator-dubbo,org.apache.dubbo.registry.consul.ConsulServiceDiscoveryTest.init,False,False
556,18.0,incubator-dubbo,org.apache.dubbo.registry.consul.ConsulRegistryTest.testLookup,False,False
560,18.0,incubator-dubbo,org.apache.dubbo.registry.etcd.EtcdServiceDiscoveryTest.testRegistry,False,False
562,18.0,incubator-dubbo,org.apache.dubbo.registry.etcd.EtcdServiceDiscoveryTest.testUpdate,False,False
564,18.0,incubator-dubbo,org.apache.dubbo.registry.etcd.EtcdServiceDiscoveryTest.convertToIpPort,False,False
568,18.0,incubator-dubbo,org.apache.dubbo.registry.etcd.EtcdRegistryTest.notify,False,False
583,19.0,incubator-dubbo,org.apache.dubbo.config.ServiceConfigTest.testInterfaceClass,False,False
612,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.RegistryBuilderTest.port,False,False
651,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractServiceBuilderTest.executes,False,False
668,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractReferenceBuilderTest.init,False,False
689,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MethodBuilderTest.onreturnMethod,False,False
712,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.addRegistries,False,False
720,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractInterfaceBuilderTest.scope,False,False
740,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ConfigCenterBuilderTest.check,False,False
747,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ReferenceBuilderTest.interfaceClass,False,False
752,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ReferenceBuilderTest.consumer,False,False
754,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ReferenceBuilderTest.build,False,False
761,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.corethreads,False,False
767,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.serialization,False,False
787,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProtocolBuilderTest.appendParameter,False,False
797,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.MetadataReportBuilderTest.appendParameters,False,False
805,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractBuilderTest.appendParameter,False,False
821,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ApplicationBuilderTest.monitor,False,False
834,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.AbstractMethodBuilderTest.actives,False,False
864,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProviderBuilderTest.ioThreads,False,False
870,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProviderBuilderTest.buffer,False,False
879,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ProviderBuilderTest.status,False,False
890,19.0,incubator-dubbo,org.apache.dubbo.config.bootstrap.builders.ServiceBuilderTest.Mock,False,False
897,19.0,incubator-dubbo,org.apache.dubbo.config.spring.extension.SpringExtensionFactoryTest.destroy,False,False
911,19.0,incubator-dubbo,org.apache.dubbo.config.spring.context.annotation.DubboConfigConfigurationTest.before,False,False
922,19.0,incubator-dubbo,org.apache.dubbo.config.spring.schema.DubboNamespaceHandlerTest.testTimeoutConfig,False,False
923,19.0,incubator-dubbo,org.apache.dubbo.config.spring.schema.DubboNamespaceHandlerTest.testMonitor,False,False
940,19.0,incubator-dubbo,org.apache.dubbo.config.spring.beans.factory.annotation.ServiceClassPostProcessorTest.testMethodAnnotation,False,False
944,19.0,incubator-dubbo,org.apache.dubbo.config.spring.beans.factory.annotation.ServiceAnnotationBeanPostProcessorTest.serviceAnnotationBeanPostProcessor2,False,False
945,19.0,incubator-dubbo,org.apache.dubbo.config.spring.beans.factory.annotation.ServiceAnnotationBeanPostProcessorTest.test,False,False
946,19.0,incubator-dubbo,org.apache.dubbo.config.spring.beans.factory.annotation.ServiceAnnotationBeanPostProcessorTest.testMethodAnnotation,False,False
965,20.0,incubator-dubbo,org.apache.dubbo.event.DirectEventDispatcherTest.testSingleListener,False,False
972,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToCharArrayConverterTest.testAccept,False,False
974,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToBooleanConverterTest.init,False,False
980,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToShortConverterTest.init,False,False
991,20.0,incubator-dubbo,org.apache.dubbo.convert.StringToStringConverterTest.testConvert,False,False
1000,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToArrayConverterTest.testConvert,False,False
1015,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToSetConverterTest.testConvert,False,False
1039,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToNavigableSetConverterTest.testAccept,False,False
1040,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToNavigableSetConverterTest.testConvert,False,False
1050,20.0,incubator-dubbo,org.apache.dubbo.convert.multiple.StringToBlockingDequeConverterTest.testConvert,False,False
1056,20.0,incubator-dubbo,org.apache.dubbo.config.context.ConfigManagerTest.testMonitorConfig,False,False
1061,20.0,incubator-dubbo,org.apache.dubbo.config.context.ConfigManagerTest.testProtocolConfig,False,False
1065,20.0,incubator-dubbo,org.apache.dubbo.config.context.ConfigManagerTest.testRefreshAll,False,False
1069,20.0,incubator-dubbo,org.apache.dubbo.common.function.PredicatesTest.testAnd,False,False
1070,20.0,incubator-dubbo,org.apache.dubbo.common.function.PredicatesTest.testOr,False,False
1079,20.0,incubator-dubbo,org.apache.dubbo.common.threadpool.support.fixed.FixedThreadPoolTest.run,False,False
1111,20.0,incubator-dubbo,org.apache.dubbo.common.extension.ExtensionLoaderTest.test_hasExtension,False,False
1118,20.0,incubator-dubbo,org.apache.dubbo.common.extension.ExtensionLoaderTest.test_AddExtension_Adaptive,False,False
1121,20.0,incubator-dubbo,org.apache.dubbo.common.extension.ExtensionLoaderTest.test_replaceExtension_Adaptive,False,False
1125,20.0,incubator-dubbo,org.apache.dubbo.common.extension.ExtensionLoaderTest.testLoadActivateExtension,False,False
1169,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.testUserNamePasswordContainsAt,False,False
1171,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.testIpV6AddressWithScopeId,False,False
1172,20.0,incubator-dubbo,org.apache.dubbo.common.URLTest.testDefaultPort,False,False
1204,20.0,incubator-dubbo,org.apache.dubbo.common.io.BytesTest.testBytes2HexWithWrongLength,False,False
1219,20.0,incubator-dubbo,org.apache.dubbo.common.io.UnsafeStringReaderTest.testSkip,False,False
1222,20.0,incubator-dubbo,org.apache.dubbo.common.io.UnsafeStringWriterTest.testWrite,False,False
1247,20.0,incubator-dubbo,org.apache.dubbo.common.config.ConfigurationUtilsTest.testParseSingleProperties,False,False
1259,20.0,incubator-dubbo,org.apache.dubbo.common.config.SystemConfigurationTest.testConvert,False,False
1271,20.0,incubator-dubbo,org.apache.dubbo.common.config.configcenter.AbstractDynamicConfigurationTest.testConstructor,False,False
1295,20.0,incubator-dubbo,org.apache.dubbo.common.utils.FieldUtilsTest.testGetFieldValue,False,False
1313,20.0,incubator-dubbo,org.apache.dubbo.common.utils.ReflectUtilsTest.testFindMethodByMethodName1,False,False
1320,20.0,incubator-dubbo,org.apache.dubbo.common.utils.ReflectUtilsTest.testGetPropertyNameFromBeanWriteMethod,False,False
1329,20.0,incubator-dubbo,org.apache.dubbo.common.utils.ReflectUtilsTest.testFindMethodByMethodSignatureNotFound,False,False
1373,20.0,incubator-dubbo,org.apache.dubbo.common.utils.AnnotationUtilsTest.testFindMetaAnnotations,False,False
1401,20.0,incubator-dubbo,org.apache.dubbo.common.utils.StringUtilsTest.testCamelToSplitName,False,False
1423,20.0,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testIsInvalidLocalHost,False,False
1433,20.0,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testToAddress,False,False
1435,20.0,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testIsValidV6Address,False,False
1444,20.0,incubator-dubbo,org.apache.dubbo.common.utils.NetUtilsTest.testLocalHost,False,False
1446,20.0,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.newChild,False,False
1448,20.0,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.assertObject,False,False
1457,20.0,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testCollectionToArray,False,False
1471,20.0,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_Loop_Map,False,False
1473,20.0,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.test_LoopPojoInList,False,False
1485,20.0,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testRealize,False,False
1489,20.0,incubator-dubbo,org.apache.dubbo.common.utils.PojoUtilsTest.testDateTimeTimestamp,False,False
1500,20.0,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testSort,False,False
1503,20.0,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testSortSimpleNameNull,False,False
1505,20.0,incubator-dubbo,org.apache.dubbo.common.utils.CollectionUtilsTest.testJoinAll,False,False
1522,20.0,incubator-dubbo,org.apache.dubbo.common.utils.ConfigUtilsTest.testMergeValuesDelete,False,False
1573,20.0,incubator-dubbo,org.apache.dubbo.common.utils.IOUtilsTest.testWriteLines,False,False
1575,20.0,incubator-dubbo,org.apache.dubbo.common.utils.IOUtilsTest.testAppendLines,False,False
1585,20.0,incubator-dubbo,org.apache.dubbo.common.utils.UrlUtilsTest.testConvertRegister2,False,False
1592,20.0,incubator-dubbo,org.apache.dubbo.common.utils.UrlUtilsTest.testRevertNotify,False,False
1593,20.0,incubator-dubbo,org.apache.dubbo.common.utils.UrlUtilsTest.testRevertNotify2,False,False
1600,20.0,incubator-dubbo,org.apache.dubbo.common.utils.UrlUtilsTest.testIsMatch4,False,False
1602,20.0,incubator-dubbo,org.apache.dubbo.common.utils.UrlUtilsTest.testIsItemMatch,False,False
1607,20.0,incubator-dubbo,org.apache.dubbo.common.utils.LFUCacheTest.testCacheEviction,False,False
1609,20.0,incubator-dubbo,org.apache.dubbo.common.utils.LFUCacheTest.testCapacity,False,False
1618,20.0,incubator-dubbo,org.apache.dubbo.common.utils.AssertTest.testNotNullNotEmptyString,False,False
1626,20.0,incubator-dubbo,org.apache.dubbo.common.logger.LoggerFactoryTest.testGetLogFile,False,False
1650,20.0,incubator-dubbo,org.apache.dubbo.common.lang.ShutdownHookCallbacksTest.destroy,False,False
1685,20.0,incubator-dubbo,org.apache.dubbo.common.compiler.support.JavassistCompilerTest.testCompileJavaClassWithImport,False,False
1687,20.0,incubator-dubbo,org.apache.dubbo.common.beanutil.JavaBeanSerializeUtilTest.testSerialize_Primitive,False,False
1690,20.0,incubator-dubbo,org.apache.dubbo.common.beanutil.JavaBeanSerializeUtilTest.testDeserialize_Primitive0,False,False
1697,20.0,incubator-dubbo,org.apache.dubbo.common.beanutil.JavaBeanSerializeUtilTest.testSetPrimitiveProperty,False,False
1726,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.thrift.ThriftCodecTest.testDecodeReplyResponse,False,False
1734,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.thrift.ThriftUtilsTest.testGenerateMethodArgsClassNameThrift,False,False
1735,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.thrift.ThriftUtilsTest.testGenerateMethodResultClassNameThrift,False,False
1740,21.0,incubator-dubbo,org.apache.dubbo.rpc.AppResponseTest.testSetExceptionWithNormalException,False,False
1744,21.0,incubator-dubbo,org.apache.dubbo.rpc.RpcInvocationTest.testAttachment,False,False
1755,21.0,incubator-dubbo,org.apache.dubbo.rpc.support.RpcUtilsTest.testAttachInvocationIdIfAsync_nullAttachments,False,False
1759,21.0,incubator-dubbo,org.apache.dubbo.rpc.support.RpcUtilsTest.testGetReturnTypes,False,False
1770,21.0,incubator-dubbo,org.apache.dubbo.rpc.support.MockInvokerTest.testGetMockObject,False,False
1780,21.0,incubator-dubbo,org.apache.dubbo.rpc.filter.ActiveLimitFilterTest.testInvokeTimeOut,False,False
1788,21.0,incubator-dubbo,org.apache.dubbo.rpc.filter.AccessLogFilterTest.testCustom,False,False
1794,21.0,incubator-dubbo,org.apache.dubbo.rpc.filter.GenericFilterTest.testInvokeWithJavaException,False,False
1800,21.0,incubator-dubbo,org.apache.dubbo.rpc.filter.ClassLoaderFilterTest.loadClass,False,False
1803,21.0,incubator-dubbo,org.apache.dubbo.rpc.filter.ExecuteLimitFilterTest.testNoExecuteLimitInvoke,False,False
1806,21.0,incubator-dubbo,org.apache.dubbo.rpc.filter.ExecuteLimitFilterTest.testMoreThanExecuteLimitInvoke,False,False
1815,21.0,incubator-dubbo,org.apache.dubbo.rpc.filter.tps.StatItemTest.testIsAllowable,False,False
1831,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.dubbo.DubboProtocolTest.testRemoteApplicationName,False,True
1844,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.dubbo.ReferenceCountExchangeClientTest.getReferenceClientList,False,False
1846,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.dubbo.ReferenceCountExchangeClientTest.getInvokerClientList,False,False
1856,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.dubbo.support.EnumBak.testGenricEnumCompat,False,False
1862,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.rest.RestProtocolTest.testExport,False,False
1872,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.rest.RestProtocolTest.registerProvider,False,False
1877,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.injvm.InjvmProtocolTest.testLocalProtocol,False,False
1889,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.redis.RedisProtocolTest.testWrongAuthRedis,False,False
1892,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.rmi.RmiProtocolTest.testRmiProtocol_echoService,False,False
1896,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.http.HttpProtocolTest.testJsonrpcProtocolForServerJetty,False,False
1904,21.0,incubator-dubbo,org.apache.dubbo.rpc.protocol.hessian.HessianProtocolTest.testGenericInvokeWithBean,False,False
1910,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.kryo.ReflectionUtilsTest.test,False,False
1911,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.avro.AvroSerializationTest.testContentType,False,False
1927,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.fastjson.FastJsonObjectInputTest.testReadBytes,False,False
1930,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.fastjson.FastJsonObjectInputTest.testReadDouble,False,False
1943,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.fastjson.FastJsonObjectOutputTest.testWriteShort,False,False
1944,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.fastjson.FastJsonObjectOutputTest.testWriteInt,False,False
1967,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.hessian2.Hessian2SerializationTest.test_MediaContent_badStream,False,False
1971,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.fst.FstSerializationTest.testContentTypeId,False,False
2007,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.gson.GsonJsonObjectOutputTest.testWriteShort,False,False
2008,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.gson.GsonJsonObjectOutputTest.testWriteInt,False,False
2015,25.0,incubator-dubbo,org.apache.dubbo.common.serialize.gson.GsonJsonObjectOutputTest.testWriteByte,False,False
2032,25.0,incubator-dubbo,org.apache.dubbo.serialize.hessian.Java8TimeSerializerTest.testZoneId,False,False
2036,28.0,incubator-dubbo,org.apache.dubbo.cache.support.threadlocal.ThreadLocalCacheFactoryTest.getCacheFactory,False,False
2040,28.0,incubator-dubbo,org.apache.dubbo.cache.support.jcache.JCacheFactoryTest.testJCacheGetExpired,False,False
2054,28.0,incubator-dubbo,org.apache.dubbo.validation.filter.ValidationFilterTest.testItWithExistClass,False,False
2074,29.0,incubator-dubbo,org.apache.dubbo.qos.legacy.LogTelnetHandlerTest.testChangeLogLevel,False,False
2075,29.0,incubator-dubbo,org.apache.dubbo.qos.legacy.LogTelnetHandlerTest.testPrintLog,False,True
2076,29.0,incubator-dubbo,org.apache.dubbo.qos.legacy.ListTelnetHandlerTest.init,False,False
2086,29.0,incubator-dubbo,org.apache.dubbo.qos.legacy.PortTelnetHandlerTest.after,False,False
2088,29.0,incubator-dubbo,org.apache.dubbo.qos.legacy.PortTelnetHandlerTest.testListDetail,True,True
2096,29.0,incubator-dubbo,org.apache.dubbo.qos.legacy.SelectTelnetHandlerTest.registerProvider,False,False
2101,29.0,incubator-dubbo,org.apache.dubbo.qos.server.handler.HttpProcessHandlerTest.test3,False,False
2105,29.0,incubator-dubbo,org.apache.dubbo.qos.server.handler.TelnetProcessHandlerTest.testUnknownCommand,False,False
2121,29.0,incubator-dubbo,org.apache.dubbo.qos.command.util.CommandHelperTest.testGetCommandClass,False,False
2131,29.0,incubator-dubbo,org.apache.dubbo.auth.AccessKeyAuthenticatorTest.testGetSignatureWithParameter,False,False
2135,29.0,incubator-dubbo,org.apache.dubbo.auth.filter.ProviderAuthFilterTest.testAuthDisabled,False,False
2138,29.0,incubator-dubbo,org.apache.dubbo.auth.filter.ProviderAuthFilterTest.testAuthFailedWhenNoSignature,False,False
2144,33.0,incubator-dubbo,org.apache.dubbo.monitor.dubbo.DubboMonitorFactoryTest.testCreateMonitor,False,False
2145,33.0,incubator-dubbo,org.apache.dubbo.monitor.dubbo.DubboMonitorTest.getInterface,False,False
2162,33.0,incubator-dubbo,org.apache.dubbo.monitor.dubbo.MetricsFilterTest.getInterface,False,False
2174,33.0,incubator-dubbo,org.apache.dubbo.monitor.support.MonitorFilterTest.isAvailable,False,False
2187,33.0,incubator-dubbo,org.apache.dubbo.monitor.support.AbstractMonitorFactoryTest.createMonitor,False,False
2194,33.0,incubator-dubbo,org.apache.dubbo.monitor.support.AbstractMonitorFactoryTest.testMonitorFactoryIpCache,False,False
2197,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.router.TagRouterTest.normalTagRuleTest,False,False
2200,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.router.script.ScriptRouterTest.getRouteUrl,False,False
2215,36.0,incubator-dubbo,org.apache.dubbo.rpc.cluster.router.condition.ConditionRouterTest.testRoute_Placeholder,False,False
