,id,id,projectName,test_name,isFlaky,java_keywords,prediction
249,3873.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.instanceservicetest.assertcleartriggerflag,0.0,"['public', 'void']",False
283,3911.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertupdatejobnode,0.0,"['public', 'void']",False
286,3915.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertexecuteintransactionfailure,0.0,"['class', 'class', 'class', 'class', 'class', 'class', 'new', 'new', 'public', 'void', 'final', 'throws', 'public', 'void', 'throws']",False
292,3922.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodepathtest.assertgetservernodepathforserverip,0.0,"['public', 'void']",False
295,3925.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodepathtest.assertgetleaderipnodepath,0.0,"['public', 'void']",False
301,3933.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobtriggerlistenertest.asserttriggermisfiredwhenpreviousfiretimeisnull,0.0,"['public', 'void']",False
304,3937.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertcheckmaxtimediffsecondstolerable,0.0,"['public', 'void', 'throws']",False
324,3958.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertispausediftriggerstateisnormal,0.0,"['new', 'public', 'void', 'throws']",False
328,3962.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.assertpausejobfailure,0.0,"['class', 'try', 'finally', 'public', 'void', 'throws']",False
354,3988.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.util.sensitiveinfoutilstest.assertfiltercontentwithoutip,0.0,"['public', 'void']",False
359,3993.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.litejobconfigurationgsonfactorytest.assertfromjsonforsimplejob,0.0,"['class', 'class', 'class', 'public', 'void']",False
360,3994.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.litejobconfigurationgsonfactorytest.assertfromjsonfordataflowjob,0.0,"['class', 'class', 'class', 'public', 'void']",False
365,4000.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.reschedulelistenermanagertest.assertcronsettingchangedjoblistenerwheniscronpathbutnotupdate,0.0,"['new', 'public', 'void']",False
368,4004.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationservicetest.assertloaddirectly,0.0,"['false', 'public', 'void']",False
371,4007.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationservicetest.assertpersistjobconfigurationforjobconflict,0.0,"['true', 'try', 'finally', 'public', 'void']",False
373,4009.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.config.configurationservicetest.assertpersistexistedjobconfiguration,0.0,"['true', 'true', 'public', 'void', 'throws']",False
384,4022.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteeservicetest.assertisnotallcompletedwhenrootnodeisnotexisted,0.0,"['false', 'public', 'void']",False
392,4031.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteelistenermanagertest.assertcompletednoderemovedjoblistenerwhenisnotremoved,0.0,"['new', 'public', 'void']",False
408,4048.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertfailoversettingschangedjoblistenerwhenisnotfailoverpath,0.0,"['new', 'public', 'void']",False
411,4051.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertfailoversettingschangedjoblistenerwhenisfailoverpathandupdatebutdisablefailover,0.0,"['new', 'false', 'public', 'void']",False
412,4053.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertsetcrashedfailoverflagwhenitemisnotassigned,0.0,"['true', 'public', 'void']",False
437,4080.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.serverservicetest.assertpersistonlineforenabledserver,0.0,"['true', 'public', 'void']",False
440,4083.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.serverservicetest.assertisnotavailableserverwhendisabled,0.0,"['public', 'void']",False
444,4087.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.serverservicetest.assertisenableserver,0.0,"['public', 'void']",False
446,4089.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leadernodetest.assertisnotleaderinstancepath,0.0,"['public', 'void']",False
474,4139.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.api.jobapifactorytest.assertcreatejobstatisticsapi,0.0,"['class', 'public', 'void']",False
477,4142.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.reg.registrycenterfactorytest.assertcreatecoordinatorregistrycenterwithoutdigest,0.0,"['public', 'void', 'throws']",False
489,4157.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.serverstatisticsapiimpltest.assertgetjobstotalcount,0.0,"['public', 'void']",False
492,4162.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.settings.jobsettingsapiimpltest.assertgetdataflowjobsettings,0.0,"['public', 'void']",False
508,4180.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertshutdownwithserverip,0.0,"['public', 'void']",False
511,4183.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.joboperateapiimpltest.assertremovewithserverip,0.0,"['public', 'void']",False
518,4193.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperregistrycenterquerywithoutcachetest.assertisexisted,0.0,"['public', 'void']",False
20,3612.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbsearchtest.assertfindjobexecutioneventswithtime,1.0,"['new', 'new', 'new', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'null', 'new', 'null', 'null', 'null', 'public', 'void']",False
30,3623.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdblistenertest.assertpostjobexecutionevent,0.0,"['new', 'public', 'void']",False
32,3625.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.event.rdb.jobeventrdbidentitytest.assertgetidentity,0.0,"['new', 'public', 'void']",False
37,3631.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.exception.regexceptionhandlertest.asserthandleexceptionwithotherexception,0.0,"['new', 'public', 'void']",False
42,3636.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.exception.regexceptionhandlertest.asserthandleexceptionwithcausednonodeexception,0.0,"['new', 'new', 'public', 'void']",False
44,3638.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperconfigurationtest.assertnewzookeeperconfigurationforserverlistsandnamespace,0.0,"['new', 'public', 'void']",False
48,3646.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperregistrycentermodifytest.assertpersistsequential,0.0,"['new', 'class', 'for', 'public', 'void', 'throws']",False
50,3648.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.reg.zookeeper.zookeeperregistrycentermodifytest.assertremove,0.0,"['public', 'void']",False
51,3649.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.exception.jobconfigurationexceptiontest.assertgetmessage,0.0,"['new', 'public', 'void']",False
52,3650.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.exception.jobconfigurationexceptiontest.assertgetcause,0.0,"['new', 'new', 'class', 'public', 'void']",False
58,3656.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.exception.exceptionutiltest.asserttransformwithnull,0.0,"['null', 'public', 'void']",False
78,3677.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindtaskresultstatisticswithdifferentfromdate,0.0,"['new', 'for', 'new', 'new', 'public', 'void']",False
80,3679.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertgetsummedtaskresultstatistics,0.0,"['for', 'new', 'new', 'new', 'public', 'void']",False
86,3685.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindlatesttaskrunningstatistics,0.0,"['new', 'new', 'new', 'new', 'public', 'void']",False
88,3687.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.statistics.rdb.statisticrdbrepositorytest.assertfindjobrunningstatisticswithdifferentfromdate,0.0,"['new', 'new', 'new', 'public', 'void']",False
96,3696.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.shardingcontexttest.asserttostring,0.0,"['new', 'public', 'void']",False
97,3698.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.jobschedulertest.assertinit,0.0,"['new', 'null', 'null', 'true', 'class', 'class', 'public', 'void', 'throws']",False
103,3704.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.api.strategy.impl.averageallocationjobshardingstrategytest.shardingforserverslessthanshardingcountaliquot,0.0,"['new', 'new', 'new', 'new', 'new', 'new', 'new', 'public', 'void']",False
170,3780.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.util.config.shardingitemstest.asserttoitemlist,0.0,"['public', 'void']",False
185,3799.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.config.jobcoreconfigurationtest.assertbuildwhenjobnameisnull,0.0,"['null', 'public', 'void']",False
189,3804.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingservicetest.assertisneedsharding,0.0,"['true', 'public', 'void']",False
205,3821.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardinglistenermanagertest.assertshardingtotalcountchangedjoblistenerwhenisconfigpathbutcurrentshardingtotalcountiszero,0.0,"['new', 'public', 'void']",False
220,3837.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executionservicetest.asserthasrunningitemswithmonitorexecution,0.0,"['true', 'new', 'class', 'true', 'false', 'true', 'public', 'void']",False
232,3850.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.shardingnodetest.assertgetitemwhennotrunningitempath,0.0,"['public', 'void']",False
235,3854.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.monitorexecutionlistenermanagertest.assertmonitorexecutionsettingschangedjoblistenerwhenisfailoverpathbutnotupdate,0.0,"['new', 'public', 'void']",False
236,3855.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.monitorexecutionlistenermanagertest.assertmonitorexecutionsettingschangedjoblistenerwhenisfailoverpathandupdatebutenablefailover,0.0,"['new', 'public', 'void']",False
238,3858.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.sharding.executioncontextservicetest.assertgetshardingcontextwhennotassignshardingitem,0.0,"['false', 'new', 'class', 'true', 'false', 'public', 'void']",False
241,3863.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.listener.registrycenterconnectionstatelistenertest.assertconnectionlostlistenerwhenconnectionstateislost,0.0,"['null', 'public', 'void']",False
250,3874.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.instanceservicetest.assertgetavailablejobinstances,0.0,"['true', 'new', 'public', 'void']",False
253,3878.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.instance.shutdownlistenermanagertest.assertisshutdownalready,0.0,"['new', 'public', 'void']",False
285,3913.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.storage.jobnodestoragetest.assertexecuteintransactionsuccess,0.0,"['class', 'class', 'class', 'class', 'class', 'class', 'new', 'public', 'void', 'final', 'throws', 'public', 'void', 'throws']",False
310,3943.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertgetshardingcontextwhenisfailoverenableandfailover,0.0,"['new', 'true', 'new', 'true', 'class', 'true', 'public', 'void']",False
311,3944.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertgetshardingcontextwhenisfailoverenableandnotfailover,0.0,"['new', 'true', 'new', 'true', 'class', 'true', 'public', 'void']",False
313,3946.0,1.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.litejobfacadetest.assertgetshardingcontextwhenhasdisableditems,0.0,"['new', 'true', 'new', 'false', 'class', 'public', 'void']",False
335,3969.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.schedule.jobschedulecontrollertest.asserttriggerjobsuccess,0.0,"['new', 'public', 'void', 'throws']",False
397,4036.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteenodetest.assertisstartedrootnode,0.0,"['public', 'void']",False
400,4039.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.guarantee.guaranteenodetest.assertisnotcompletedrootnode,0.0,"['public', 'void']",False
407,4047.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverlistenermanagertest.assertjobcrashedjoblistenerwhenisotherfailoverinstancecrashed,0.0,"['new', 'true', 'new', 'true', 'class', 'new', 'public', 'void']",False
418,4059.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertfailoverleaderexecutioncallbackifnotnecessary,0.0,"['false', 'false', 'new', 'public', 'void']",False
420,4061.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertupdatefailovercomplete,0.0,"['public', 'void']",False
421,4062.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.failover.failoverservicetest.assertgetfailoveritems,0.0,"['true', 'true', 'false', 'public', 'void']",False
438,4081.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.server.serverservicetest.asserthasavailableservers,0.0,"['public', 'void']",False
447,4091.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leaderservicetest.assertelectleader,0.0,"['public', 'void']",False
451,4095.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.leaderservicetest.assertisleaderuntilblockwhenhasleader,0.0,"['false', 'true', 'true', 'true', 'public', 'void']",False
463,4108.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderelectionwhenserverdisablewithoutleader,0.0,"['new', 'public', 'void']",False
466,4111.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.internal.election.electionlistenermanagertest.assertleaderabdicationwhenfollowerdisable,0.0,"['new', 'public', 'void']",False
472,4137.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.api.jobapifactorytest.assertcreatejoboperateapi,0.0,"['class', 'public', 'void']",False
476,4141.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.api.jobapifactorytest.assertcreateshardingstatisticsapi,0.0,"['class', 'public', 'void']",False
479,4144.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.reg.registrycenterfactorytest.assertcreatecoordinatorregistrycenterfromcache,0.0,"['public', 'void', 'throws']",False
482,4149.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.statistics.jobstatisticsapiimpltest.assertgetokjobbriefinfowithpartialdisabledserver,0.0,"['public', 'void']",False
497,4168.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.settings.jobsettingsapiimpltest.assertupdatejobsettingsifshardingtotalcountlessthanone,0.0,"['new', 'public', 'void']",False
513,4186.0,0.0,elasticjob-elastic-job-lite,io.elasticjob.lite.lifecycle.internal.operate.shardingoperateapiimpltest.assertenablesharding,0.0,"['public', 'void']",False
