id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,spaghettiCode,isFlaky
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_Boolean,0.0522388059701493,0.25,0.071969696969697,0.0227272727272727,0,0.05,0.027027027027027,0,0.05,0,0.100247524752475,0,0.136363636363636,0.173913043478261,0.0794392523364486,0.0965909090909091,0.106951871657754,0.0971469844709281,0.199115044247788,0.159613807892758,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_ListString_empty,0.0522388059701493,0.25,0.071969696969697,0.0227272727272727,0,0.025,0,0,0.05,0,0.100247524752475,0,0.136363636363636,0.173913043478261,0.0794392523364486,0.0965909090909091,0.106951871657754,0.0971469844709281,0.199115044247788,0.159613807892758,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_ListString,0.0671641791044776,0.25,0.172727272727273,0.0227272727272727,0,0.025,0,0,0.05,0,0.100247524752475,0,0.136363636363636,0.173913043478261,0.0794392523364486,0.0965909090909091,0.106951871657754,0.0971469844709281,0.199115044247788,0.159613807892758,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_ListPojo_empty,0.0522388059701493,0.25,0.071969696969697,0.0227272727272727,0,0.025,0,0,0.05,0,0.100247524752475,0,0.136363636363636,0.173913043478261,0.0794392523364486,0.0965909090909091,0.106951871657754,0.0971469844709281,0.199115044247788,0.159613807892758,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_ListPojo,0.0746268656716418,0.25,0.15702479338843,0.0227272727272727,0,0.025,0,0,0.05,0,0.100247524752475,0,0.136363636363636,0.173913043478261,0.0794392523364486,0.0965909090909091,0.106951871657754,0.0971469844709281,0.199115044247788,0.159613807892758,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_ListPojo_error,0.0746268656716418,0.375,0,0,0,0.025,0,0,0.05,0,0.100247524752475,0,0.136363636363636,0.173913043478261,0.0794392523364486,0.0965909090909091,0.106951871657754,0.0971469844709281,0.199115044247788,0.159613807892758,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_force_throw,0.0895522388059701,0.5,0.0885780885780886,0.0227272727272727,0,0.025,0,0,0.1,0,0.100247524752475,0,0.136363636363636,0.173913043478261,0.0794392523364486,0.0965909090909091,0.106951871657754,0.0971469844709281,0.199115044247788,0.159613807892758,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_force_throwCustemException,0.082089552238806,0.5,0,0.0227272727272727,0,0.025,0,0,0.1,0,0.100247524752475,0,0.136363636363636,0.173913043478261,0.0794392523364486,0.0965909090909091,0.106951871657754,0.0971469844709281,0.199115044247788,0.159613807892758,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_force_throwCustemExceptionNotFound,0.0895522388059701,0.5,0.0885780885780886,0.0454545454545455,0,0.025,0,0,0.1,0,0.100247524752475,0,0.136363636363636,0.173913043478261,0.0794392523364486,0.0965909090909091,0.106951871657754,0.0971469844709281,0.199115044247788,0.159613807892758,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_mock_false,0.0895522388059701,0.25,0.0885780885780886,0.0454545454545455,0,0.025,0,0,0,0,0.100247524752475,0,0.136363636363636,0.173913043478261,0.0794392523364486,0.0965909090909091,0.106951871657754,0.0971469844709281,0.199115044247788,0.159613807892758,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.getClusterInvokerMock,0.171641791044776,0.5,0,0,0.1,0.025,0,0,0.1,0,0.100247524752475,0,0.136363636363636,0.173913043478261,0.0794392523364486,0.0965909090909091,0.106951871657754,0.0971469844709281,0.199115044247788,0.159613807892758,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.doInvoke,0.0522388059701493,0.5,0,0,0.1,0.025,0,0,0.05,0,0.100247524752475,0,0.136363636363636,0.173913043478261,0.0794392523364486,0.0965909090909091,0.106951871657754,0.0971469844709281,0.199115044247788,0.159613807892758,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.getClusterInvoker,0.0149253731343284,0.125,0,0,0,0,0,0,0,0,0.100247524752475,0,0.136363636363636,0.173913043478261,0.0794392523364486,0.0965909090909091,0.106951871657754,0.0971469844709281,0.199115044247788,0.159613807892758,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.directory.StaticDirectoryTest.getRouteUrl,0.0149253731343284,0.125,0,0,0,0,0,0,0,0,0.0563118811881188,0,0.227272727272727,0.108695652173913,0.058411214953271,0.0587121212121212,0.0561497326203209,0.0444203683640303,0.106194690265487,0.0768845819030905,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.directory.StaticDirectoryTest.testStaticDirectory,0.141791044776119,0,0.143939393939394,0.0681818181818182,0,0.05,0,0,0,0,0.0563118811881188,0,0.227272727272727,0.108695652173913,0.058411214953271,0.0587121212121212,0.0561497326203209,0.0444203683640303,0.106194690265487,0.0768845819030905,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.parser.ConfigParserTest.streamToString,0.0298507462686567,0.25,0,0,0,0,0,0,0,0,0.128094059405941,0.00490998363338789,0,0.184782608695652,0.0560747663551402,0.0776515151515152,0.0828877005347594,0.0699410136029854,0.146017699115044,0.112372426626849,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.parser.ConfigParserTest.snakeYamlBasicTest,0.0746268656716418,0.125,0,0,0,0,0,0,0,0,0.128094059405941,0.00490998363338789,0,0.184782608695652,0.0560747663551402,0.0776515151515152,0.0828877005347594,0.0699410136029854,0.146017699115044,0.112372426626849,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.parser.ConfigParserTest.parseConfiguratorsServiceNoAppTest,0.0671641791044776,0.125,0.403030303030303,0.0681818181818182,0,0.025,0,0,0,0,0.128094059405941,0.00490998363338789,0,0.184782608695652,0.0560747663551402,0.0776515151515152,0.0828877005347594,0.0699410136029854,0.146017699115044,0.112372426626849,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.parser.ConfigParserTest.parseConfiguratorsServiceGroupVersionTest,0.0671641791044776,0.125,0.403030303030303,0.0454545454545455,0,0.025,0,0,0,0,0.128094059405941,0.00490998363338789,0,0.184782608695652,0.0560747663551402,0.0776515151515152,0.0828877005347594,0.0699410136029854,0.146017699115044,0.112372426626849,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.parser.ConfigParserTest.parseConfiguratorsServiceMultiAppsTest,0.0746268656716418,0.125,0.471074380165289,0.0909090909090909,0,0.025,0,0,0,0,0.128094059405941,0.00490998363338789,0,0.184782608695652,0.0560747663551402,0.0776515151515152,0.0828877005347594,0.0699410136029854,0.146017699115044,0.112372426626849,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.parser.ConfigParserTest.parseConfiguratorsServiceNoRuleTest,0.00746268656716418,0,0,0,0,0,0,0,0,0,0.128094059405941,0.00490998363338789,0,0.184782608695652,0.0560747663551402,0.0776515151515152,0.0828877005347594,0.0699410136029854,0.146017699115044,0.112372426626849,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.parser.ConfigParserTest.parseConfiguratorsAppMultiServicesTest,0.0970149253731343,0.125,0.534632034632035,0.0681818181818182,0.2,0.025,0,0,0,0,0.128094059405941,0.00490998363338789,0,0.184782608695652,0.0560747663551402,0.0776515151515152,0.0828877005347594,0.0699410136029854,0.146017699115044,0.112372426626849,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.parser.ConfigParserTest.parseConfiguratorsAppAnyServicesTest,0.0895522388059701,0.125,0.575757575757576,0.0681818181818182,0,0.025,0,0,0,0,0.128094059405941,0.00490998363338789,0,0.184782608695652,0.0560747663551402,0.0776515151515152,0.0828877005347594,0.0699410136029854,0.146017699115044,0.112372426626849,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.parser.ConfigParserTest.parseConfiguratorsAppNoServiceTest,0.0895522388059701,0.125,0.575757575757576,0.0681818181818182,0,0.025,0,0,0,0,0.128094059405941,0.00490998363338789,0,0.184782608695652,0.0560747663551402,0.0776515151515152,0.0828877005347594,0.0699410136029854,0.146017699115044,0.112372426626849,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.parser.ConfigParserTest.parseConsumerSpecificProvidersTest,0.0970149253731343,0.25,0.616883116883117,0.0681818181818182,0,0.025,0,0,0.1,0,0.128094059405941,0.00490998363338789,0,0.184782608695652,0.0560747663551402,0.0776515151515152,0.0828877005347594,0.0699410136029854,0.146017699115044,0.112372426626849,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.parser.ConfigParserTest.parseURLJsonArrayCompatible,0.0671641791044776,0,0.518181818181818,0.0681818181818182,0,0.025,0,0,0,0,0.128094059405941,0.00490998363338789,0,0.184782608695652,0.0560747663551402,0.0776515151515152,0.0828877005347594,0.0699410136029854,0.146017699115044,0.112372426626849,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.absent.AbsentConfiguratorTest.testOverrideApplication,0.0746268656716418,0,0.366391184573003,0,0,0,0,0,0,0,0.00928217821782178,0.00010911074740862,0,0.0217391304347826,0.00700934579439252,0.00757575757575758,0.0053475935828877,0.00397255326832792,0.0188053097345133,0.00964545923939061,0,0,1,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.absent.AbsentConfiguratorTest.testOverrideHost,0.082089552238806,0,0.335858585858586,0,0,0,0,0,0,0,0.00928217821782178,0.00010911074740862,0,0.0217391304347826,0.00700934579439252,0.00757575757575758,0.0053475935828877,0.00397255326832792,0.0188053097345133,0.00964545923939061,0,0,1,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.override.OverrideConfiguratorTest.testOverride_Application,0.0746268656716418,0,0.366391184573003,0,0,0,0,0,0,0,0.00928217821782178,0.00010911074740862,0,0.0217391304347826,0.00700934579439252,0.00757575757575758,0.0053475935828877,0.00397255326832792,0.0188053097345133,0.00964545923939061,0,0,1,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.configurator.override.OverrideConfiguratorTest.testOverride_Host,0.082089552238806,0,0.335858585858586,0,0,0,0,0,0,0,0.00928217821782178,0.00010911074740862,0,0.0217391304347826,0.00700934579439252,0.00757575757575758,0.0053475935828877,0.00397255326832792,0.0188053097345133,0.00964545923939061,0,0,1,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.ConsistentHashLoadBalanceTest.testConsistentHashLoadBalance,0.126865671641791,0.375,0.15993265993266,0,0,0,0,0,0.1,0,0.0773514851485149,0,0,0.141304347826087,0.00700934579439252,0.0151515151515152,0.018716577540107,0.084025520645239,0.175884955752212,0.138419557556727,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.ConsistentHashLoadBalanceTest.testNormalWhenRouterEnabled,0.082089552238806,0.125,0.047979797979798,0.0227272727272727,0,0,0,0,0.05,0,0.0773514851485149,0,0,0.141304347826087,0.00700934579439252,0.0151515151515152,0.018716577540107,0.084025520645239,0.175884955752212,0.138419557556727,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.RandomLoadBalanceTest.testRandomLoadBalanceSelect,0.156716417910448,0.25,0.287878787878788,0.113636363636364,0,0,0,0,0.25,0,0.0383663366336634,0,0,0.0543478260869565,0.0116822429906542,0.0113636363636364,0.0133689839572193,0.0381605874563621,0.143805309734513,0.100217294272032,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.RandomLoadBalanceTest.testSelectByWeight,0.164179104477612,0.25,0.0250329380764163,0,0,0,0,0,0.2,0,0.0383663366336634,0,0,0.0543478260869565,0.0116822429906542,0.0113636363636364,0.0133689839572193,0.0381605874563621,0.143805309734513,0.100217294272032,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.RoundRobinLoadBalanceTest.assertStrictWRRResult,0.0597014925373134,0.125,0.255892255892256,0,0,0,0,0,0.05,0,0.067450495049505,0.00010911074740862,0.0454545454545455,0.0978260869565217,0.0116822429906542,0.0132575757575758,0.0133689839572193,0.0317804261466233,0.0940265486725664,0.0646071856395862,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.RoundRobinLoadBalanceTest.testRoundRobinLoadBalanceSelect,0.0522388059701493,0.25,0.071969696969697,0,0,0,0,0,0.1,0,0.067450495049505,0.00010911074740862,0.0454545454545455,0.0978260869565217,0.0116822429906542,0.0132575757575758,0.0133689839572193,0.0317804261466233,0.0940265486725664,0.0646071856395862,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.RoundRobinLoadBalanceTest.testSelectByWeight,0.00746268656716418,0,0,0,0,0,0,0,0,0,0.067450495049505,0.00010911074740862,0.0454545454545455,0.0978260869565217,0.0116822429906542,0.0132575757575758,0.0133689839572193,0.0317804261466233,0.0940265486725664,0.0646071856395862,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.RoundRobinLoadBalanceTest.testNodeCacheShouldNotRecycle,0.119402985074627,0,0.169340463458111,0.0909090909090909,0,0.025,0,0,0,0,0.067450495049505,0.00010911074740862,0.0454545454545455,0.0978260869565217,0.0116822429906542,0.0132575757575758,0.0133689839572193,0.0317804261466233,0.0940265486725664,0.0646071856395862,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.RoundRobinLoadBalanceTest.testNodeCacheShouldRecycle,0.26865671641791,0.125,0.202293202293202,0.0909090909090909,0,0.025,0,0,0,0,0.067450495049505,0.00010911074740862,0.0454545454545455,0.0978260869565217,0.0116822429906542,0.0132575757575758,0.0133689839572193,0.0317804261466233,0.0940265486725664,0.0646071856395862,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.AbstractLoadBalanceTest.doSelect,0.0149253731343284,0.125,0,0,0,0,0,0,0,0,0.0476485148514851,0.000654664484451719,0,0.141304347826087,0.0257009345794393,0.0340909090909091,0.0374331550802139,0.0509209100758397,0.125,0.0919371939549403,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.AbstractLoadBalanceTest.testGetWeight,0.0895522388059701,0,0.0442890442890443,0.0227272727272727,0,0.025,0,0,0,0,0.0476485148514851,0.000654664484451719,0,0.141304347826087,0.0257009345794393,0.0340909090909091,0.0374331550802139,0.0509209100758397,0.125,0.0919371939549403,0,0,0,0,FALSE
36,incubator-dubbo,org.apache.dubbo.rpc.cluster.loadbalance.AbstractLoadBalanceTest.testGetRegistryWeight,0.0970149253731343,0,0.123376623376623,0.0454545454545455,0,0.025,0,0,0,0,0.0476485148514851,0.000654664484451719,0,0.141304347826087,0.0257009345794393,0.0340909090909091,0.0374331550802139,0.0509209100758397,0.125,0.0919371939549403,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.zookeeper.ZookeeperDynamicConfigurationTest.setData,0.0373134328358209,0.375,0,0,0,0,0,0,0.2,0,0.0717821782178218,0.00174577195853792,0.0454545454545455,0.239130434782609,0.0514018691588785,0.0643939393939394,0.0668449197860963,0.0492355844468521,0.161504424778761,0.117050166263066,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.zookeeper.ZookeeperDynamicConfigurationTest.testGetConfig,0.0149253731343284,0.125,0.191919191919192,0,0,0.025,0,0,0,0,0.0717821782178218,0.00174577195853792,0.0454545454545455,0.239130434782609,0.0514018691588785,0.0643939393939394,0.0668449197860963,0.0492355844468521,0.161504424778761,0.117050166263066,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.zookeeper.ZookeeperDynamicConfigurationTest.testAddListener,0.186567164179104,0.125,0.332167832167832,0,0,0.025,0,0,0,0.75,0.0717821782178218,0.00174577195853792,0.0454545454545455,0.239130434782609,0.0514018691588785,0.0643939393939394,0.0668449197860963,0.0492355844468521,0.161504424778761,0.117050166263066,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.zookeeper.ZookeeperDynamicConfigurationTest.testPublishConfig,0.0447761194029851,0,0.0822510822510822,0.0227272727272727,0,0.025,0,0,0,0,0.0717821782178218,0.00174577195853792,0.0454545454545455,0.239130434782609,0.0514018691588785,0.0643939393939394,0.0668449197860963,0.0492355844468521,0.161504424778761,0.117050166263066,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.zookeeper.ZookeeperDynamicConfigurationTest.testGetConfigKeysAndContents,0.0671641791044776,0,0.115151515151515,0.0681818181818182,0,0.05,0,0,0,0,0.0717821782178218,0.00174577195853792,0.0454545454545455,0.239130434782609,0.0514018691588785,0.0643939393939394,0.0668449197860963,0.0492355844468521,0.161504424778761,0.117050166263066,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.etcd.EtcdDynamicConfigurationTest.testGetConfig,0.0373134328358209,0,0.287878787878788,0,0,0.025,0,0,0,0,0.108292079207921,0.00240043644298963,0.136363636363636,0.239130434782609,0.0350467289719626,0.0378787878787879,0.0320855614973262,0.0699410136029854,0.152654867256637,0.117298740974346,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.etcd.EtcdDynamicConfigurationTest.testAddListener,0.186567164179104,0.125,0.376456876456876,0.0227272727272727,0,0.025,0,0,0,0.75,0.108292079207921,0.00240043644298963,0.136363636363636,0.239130434782609,0.0350467289719626,0.0378787878787879,0.0320855614973262,0.0699410136029854,0.152654867256637,0.117298740974346,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.etcd.EtcdDynamicConfigurationTest.put,0.0522388059701493,0.125,0,0,0,0,0,0,0,0,0.108292079207921,0.00240043644298963,0.136363636363636,0.239130434782609,0.0350467289719626,0.0378787878787879,0.0320855614973262,0.0699410136029854,0.152654867256637,0.117298740974346,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.apollo.ApolloDynamicConfigurationTest.testGetRule,0.082089552238806,0,0.047979797979798,0.0454545454545455,0,0.025,0,0,0,0,0.146039603960396,0.000654664484451719,0,0.326086956521739,0.0630841121495327,0.0681818181818182,0.0748663101604278,0.118815456843626,0.314159292035398,0.256843724808846,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.apollo.ApolloDynamicConfigurationTest.testGetInternalProperty,0.119402985074627,0.125,0.0677361853832442,0.0681818181818182,0,0.025,0,0,0,0,0.146039603960396,0.000654664484451719,0,0.326086956521739,0.0630841121495327,0.0681818181818182,0.0748663101604278,0.118815456843626,0.314159292035398,0.256843724808846,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.apollo.ApolloDynamicConfigurationTest.testAddListener,0.149253731343284,0.125,0.0548340548340548,0.0681818181818182,0,0.025,0,0,0,0,0.146039603960396,0.000654664484451719,0,0.326086956521739,0.0630841121495327,0.0681818181818182,0.0748663101604278,0.118815456843626,0.314159292035398,0.256843724808846,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.apollo.ApolloDynamicConfigurationTest.process,0.0149253731343284,0,0,0,0,0,0,0,0,0,0.146039603960396,0.000654664484451719,0,0.326086956521739,0.0630841121495327,0.0681818181818182,0.0748663101604278,0.118815456843626,0.314159292035398,0.256843724808846,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.apollo.ApolloDynamicConfigurationTest.putData,0.0149253731343284,0.125,0,0,0,0,0,0,0.05,0,0.146039603960396,0.000654664484451719,0,0.326086956521739,0.0630841121495327,0.0681818181818182,0.0748663101604278,0.118815456843626,0.314159292035398,0.256843724808846,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.apollo.ApolloDynamicConfigurationTest.putData,0.0149253731343284,0.125,0,0,0,0,0,0,0.05,0,0.146039603960396,0.000654664484451719,0,0.326086956521739,0.0630841121495327,0.0681818181818182,0.0748663101604278,0.118815456843626,0.314159292035398,0.256843724808846,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.apollo.ApolloDynamicConfigurationTest.putMockRuleData,0.0223880597014925,0,0,0,0,0,0,0,0,0,0.146039603960396,0.000654664484451719,0,0.326086956521739,0.0630841121495327,0.0681818181818182,0.0748663101604278,0.118815456843626,0.314159292035398,0.256843724808846,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.apollo.ApolloDynamicConfigurationTest.putMockData,0.156716417910448,0.25,0,0.0454545454545455,0.7,0,0,0,0.05,0,0.146039603960396,0.000654664484451719,0,0.326086956521739,0.0630841121495327,0.0681818181818182,0.0748663101604278,0.118815456843626,0.314159292035398,0.256843724808846,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.nacos.NacosDynamicConfigurationTest.testGetConfig,0.0746268656716418,0.125,0.261707988980716,0,0,0.025,0,0,0,0.75,0.222153465346535,0.0168030551009274,0.136363636363636,0.597826086956522,0.116822429906542,0.132575757575758,0.133689839572193,0.144576862886722,0.285398230088496,0.240391797953117,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.nacos.NacosDynamicConfigurationTest.testAddListener,0.186567164179104,0.125,0.332167832167832,0,0,0.025,0,0,0,0.75,0.222153465346535,0.0168030551009274,0.136363636363636,0.597826086956522,0.116822429906542,0.132575757575758,0.133689839572193,0.144576862886722,0.285398230088496,0.240391797953117,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.nacos.NacosDynamicConfigurationTest.testGetConfigKeys,0.0373134328358209,0,0.095959595959596,0.0227272727272727,0,0.025,0,0,0,0,0.222153465346535,0.0168030551009274,0.136363636363636,0.597826086956522,0.116822429906542,0.132575757575758,0.133689839572193,0.144576862886722,0.285398230088496,0.240391797953117,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.nacos.NacosDynamicConfigurationTest.put,0.0149253731343284,0,0,0,0,0,0,0,0,0,0.222153465346535,0.0168030551009274,0.136363636363636,0.597826086956522,0.116822429906542,0.132575757575758,0.133689839572193,0.144576862886722,0.285398230088496,0.240391797953117,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.nacos.NacosDynamicConfigurationTest.put,0.0522388059701493,0.125,0,0,0,0.025,0,0,0,0,0.222153465346535,0.0168030551009274,0.136363636363636,0.597826086956522,0.116822429906542,0.132575757575758,0.133689839572193,0.144576862886722,0.285398230088496,0.240391797953117,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.support.nacos.NacosDynamicConfigurationTest.testPublishConfig,0.0447761194029851,0,0.0822510822510822,0.0227272727272727,0,0.025,0,0,0,0,0.222153465346535,0.0168030551009274,0.136363636363636,0.597826086956522,0.116822429906542,0.132575757575758,0.133689839572193,0.144576862886722,0.285398230088496,0.240391797953117,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.consul.ConsulDynamicConfigurationTest.testGetConfig,0.0373134328358209,0,0.287878787878788,0,0,0.025,0,0,0,0,0.121287128712871,0.00360065466448445,0.0454545454545455,0.293478260869565,0.0490654205607477,0.0625,0.0614973262032086,0.0647646563139521,0.168141592920354,0.127238771719723,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.consul.ConsulDynamicConfigurationTest.testAddListener,0.00746268656716418,0,0,0,0,0,0,0,0,0,0.121287128712871,0.00360065466448445,0.0454545454545455,0.293478260869565,0.0490654205607477,0.0625,0.0614973262032086,0.0647646563139521,0.168141592920354,0.127238771719723,0,0,0,0,FALSE
37,incubator-dubbo,org.apache.dubbo.configcenter.consul.ConsulDynamicConfigurationTest.testGetConfigKeys,0.00746268656716418,0,0,0,0,0,0,0,0,0,0.121287128712871,0.00360065466448445,0.0454545454545455,0.293478260869565,0.0490654205607477,0.0625,0.0614973262032086,0.0647646563139521,0.168141592920354,0.127238771719723,0,0,0,0,FALSE
40,incubator-dubbo,org.apache.dubbo.metadata.store.nacos.NacosMetadataReportTest.testStoreProvider,0.0597014925373134,0.25,0.191919191919192,0.0227272727272727,0,0.025,0,0,0.2,0,0.131188118811881,0.0145117294053464,0.318181818181818,0.445652173913043,0.11214953271028,0.125,0.128342245989305,0.0996749729144095,0.184734513274336,0.148966391050497,0,0,0,0,FALSE
40,incubator-dubbo,org.apache.dubbo.metadata.store.nacos.NacosMetadataReportTest.testStoreConsumer,0.0447761194029851,0.25,0.246753246753247,0.0227272727272727,0,0.025,0,0,0.2,0,0.131188118811881,0.0145117294053464,0.318181818181818,0.445652173913043,0.11214953271028,0.125,0.128342245989305,0.0996749729144095,0.184734513274336,0.148966391050497,0,0,0,0,FALSE
40,incubator-dubbo,org.apache.dubbo.metadata.store.nacos.NacosMetadataReportTest.testDoSaveServiceMetadata,0.0671641791044776,0.25,0.172727272727273,0.0454545454545455,0,0.05,0,0,0.3,0.25,0.131188118811881,0.0145117294053464,0.318181818181818,0.445652173913043,0.11214953271028,0.125,0.128342245989305,0.0996749729144095,0.184734513274336,0.148966391050497,0,0,0,0,FALSE
40,incubator-dubbo,org.apache.dubbo.metadata.store.nacos.NacosMetadataReportTest.testDoRemoveServiceMetadata,0.082089552238806,0.25,0.143939393939394,0.0454545454545455,0,0.075,0,0,0.35,0.5,0.131188118811881,0.0145117294053464,0.318181818181818,0.445652173913043,0.11214953271028,0.125,0.128342245989305,0.0996749729144095,0.184734513274336,0.148966391050497,0,0,0,0,FALSE
40,incubator-dubbo,org.apache.dubbo.metadata.store.nacos.NacosMetadataReportTest.testDoGetExportedURLs,0.082089552238806,0.25,0.23989898989899,0.0681818181818182,0,0.05,0,0,0.3,0.25,0.131188118811881,0.0145117294053464,0.318181818181818,0.445652173913043,0.11214953271028,0.125,0.128342245989305,0.0996749729144095,0.184734513274336,0.148966391050497,0,0,0,0,FALSE
