id,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,functionalDecomposition,spaghettiCode,isFlaky
6,wildfly,org.jboss.as.ejb3.timer.schedule.CalendarUtilTestCase.test2ndXXXDay,0.533333333333333,0.2,0.151603498542274,0,0,0.1,0,0,0.35,0,0.0969976905311778,0.00730816077953715,0,0.0327868852459016,0.0787878787878788,0.0748031496062992,0.0672645739910314,0.0580599894755306,0.123641304347826,0.0868599484314828,0,0,0,FALSE
6,wildfly,org.jboss.as.ejb3.timer.schedule.CalendarUtilTestCase.test3rdXXXDay,0.0777777777777778,0.2,0.0714285714285714,0,0,0.1,0,0,0.05,0,0.0969976905311778,0.00730816077953715,0,0.0327868852459016,0.0787878787878788,0.0748031496062992,0.0672645739910314,0.0580599894755306,0.123641304347826,0.0868599484314828,0,0,0,FALSE
6,wildfly,org.jboss.as.ejb3.timer.schedule.CalendarUtilTestCase.test4thXXXDay,0.0777777777777778,0.2,0.0714285714285714,0,0,0.1,0,0,0.05,0,0.0969976905311778,0.00730816077953715,0,0.0327868852459016,0.0787878787878788,0.0748031496062992,0.0672645739910314,0.0580599894755306,0.123641304347826,0.0868599484314828,0,0,0,FALSE
6,wildfly,org.jboss.as.ejb3.timer.schedule.CalendarUtilTestCase.test5thXXXDay,0.0777777777777778,0.2,0.0714285714285714,0,0,0.1,0,0,0.05,0,0.0969976905311778,0.00730816077953715,0,0.0327868852459016,0.0787878787878788,0.0748031496062992,0.0672645739910314,0.0580599894755306,0.123641304347826,0.0868599484314828,0,0,0,FALSE
6,wildfly,org.jboss.as.ejb3.timer.schedule.CalendarUtilTestCase.test1stSunday,0.0777777777777778,0.2,0.0714285714285714,0,0,0.1,0,0,0.05,0,0.0969976905311778,0.00730816077953715,0,0.0327868852459016,0.0787878787878788,0.0748031496062992,0.0672645739910314,0.0580599894755306,0.123641304347826,0.0868599484314828,0,0,0,FALSE
6,wildfly,org.jboss.as.ejb3.concurrency.EJBReadWriteLockTest.beforeTest,0.0222222222222222,0.2,0,0,0,0,0,0,0.1,0,0.299076212471132,0.0121802679658952,0.0344827586206897,0.114754098360656,0.0606060606060606,0.031496062992126,0.0134529147982063,0.202420627960007,0.269021739130435,0.223461750478515,0,0,0,FALSE
6,wildfly,org.jboss.as.ejb3.concurrency.EJBReadWriteLockTest.afterTest,0.0222222222222222,0,0,0,0,0,0,0,0,0,0.299076212471132,0.0121802679658952,0.0344827586206897,0.114754098360656,0.0606060606060606,0.031496062992126,0.0134529147982063,0.202420627960007,0.269021739130435,0.223461750478515,0,0,0,FALSE
6,wildfly,org.jboss.as.ejb3.concurrency.EJBReadWriteLockTest.testIllegalLoopBack,0.211111111111111,0.4,0,0,0,0.2,0,0,0,0,0.299076212471132,0.0121802679658952,0.0344827586206897,0.114754098360656,0.0606060606060606,0.031496062992126,0.0134529147982063,0.202420627960007,0.269021739130435,0.223461750478515,0,0,0,FALSE
6,wildfly,org.jboss.as.ejb3.concurrency.EJBReadWriteLockTest.testTimeout,0.244444444444444,0.6,0.0248447204968944,0,0,0.2,0,0,0.1,1,0.299076212471132,0.0121802679658952,0.0344827586206897,0.114754098360656,0.0606060606060606,0.031496062992126,0.0134529147982063,0.202420627960007,0.269021739130435,0.223461750478515,0,0,0,FALSE
6,wildfly,org.jboss.as.ejb3.concurrency.EJBReadWriteLockTest.testSameThreadCanGetWriteThenReadLock,0.211111111111111,0.4,0.0285714285714286,0,0,0.2,0,0,0.05,0,0.299076212471132,0.0121802679658952,0.0344827586206897,0.114754098360656,0.0606060606060606,0.031496062992126,0.0134529147982063,0.202420627960007,0.269021739130435,0.223461750478515,0,0,0,FALSE
6,wildfly,org.jboss.as.ejb3.deployment.processors.merging.SessionSynchronizationMergingProcessor.SessionSynchronizationMergingProcessor,0.0222222222222222,0,0,0,0,0,0,0,0,0,0.113163972286374,0.00365408038976857,0,0.327868852459016,0.0727272727272727,0.114173228346457,0.116591928251121,0.0634976319943869,0.115489130434783,0.0826708013535422,0,0,0,FALSE
6,wildfly,org.jboss.as.ejb3.deployment.processors.merging.SessionSynchronizationMergingProcessor.handleAnnotations,0.311111111111111,1,0,0,0,0,0,0,1,0,0.113163972286374,0.00365408038976857,0,0.327868852459016,0.0727272727272727,0.114173228346457,0.116591928251121,0.0634976319943869,0.115489130434783,0.0826708013535422,0,0,0,FALSE
6,wildfly,org.jboss.as.ejb3.deployment.processors.merging.SessionSynchronizationMergingProcessor.handleDeploymentDescriptor,0.177777777777778,0.8,0,0,0,0,0,0,0.5,0,0.113163972286374,0.00365408038976857,0,0.327868852459016,0.0727272727272727,0.114173228346457,0.116591928251121,0.0634976319943869,0.115489130434783,0.0826708013535422,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.cleanup,0.0333333333333333,0.2,0,0,0,0.2,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testLookup,0.0888888888888889,0.2,0.0634920634920635,0.0909090909090909,0,0.6,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testLookupReference,0.0888888888888889,0.2,0.0634920634920635,0,0,0.6,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testLookupWithContinuation,0.0888888888888889,0.2,0.0634920634920635,0,0,0.6,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testLookupWitResolveResult,0.0888888888888889,0.2,0.0634920634920635,0,0,0.6,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testLookupLink,0.166666666666667,0.2,0.107142857142857,0,0,0.8,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testLookupContextLink,0.1,0.2,0.0571428571428571,0,0,0.6,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testLookupNameNotFound,0.144444444444444,0.4,0,0,0,0.4,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testLookupEmptyName,0.1,0.2,0.171428571428571,0.181818181818182,0,0.4,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testBind,0.0888888888888889,0.2,0.0634920634920635,0.0909090909090909,0,0.6,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testBindReferenceable,0.111111111111111,0.2,0.051948051948052,0.0909090909090909,0,0.6,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testUnbind,0.211111111111111,0.4,0,0,0,0.8,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testCreateSubcontext,0.0333333333333333,0.2,0.142857142857143,0,0,0.2,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testRebind,0.111111111111111,0.2,0.051948051948052,0.0909090909090909,0,0.8,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testRebindReferenceable,0.133333333333333,0.2,0.043956043956044,0.0909090909090909,0,0.8,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testListNameNotFound,0.144444444444444,0.4,0,0,0,0.2,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testList,0.0666666666666667,0.2,0,0,0,0.2,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testListWithContinuation,0.0666666666666667,0.2,0,0,0,0.2,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testListBindingsNameNotFound,0.144444444444444,0.4,0,0,0,0.2,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testListBindings,0.0666666666666667,0.2,0,0,0,0.2,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.testListBindingsWithContinuation,0.0666666666666667,0.2,0,0,0,0.2,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.bindList,0.122222222222222,0.2,0,0,0,0,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.bindListWithContinuations,0.133333333333333,0.2,0,0,0,0.2,0,0,0,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.checkListResults,0.188888888888889,1,0.0634920634920635,0.0909090909090909,0,0,0,0,0.15,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.NamingContextTestCase.checkListWithContinuationsResults,0.155555555555556,1,0.0380952380952381,0.0454545454545455,0,0,0,0,0.1,0,0.699769053117783,1,0.275862068965517,0.508196721311475,1,0.826771653543307,0.717488789237668,0.580599894755306,0.521739130434783,0.49214399883473,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.NamingEventCoordinatorTestCase.testFireObjectEvent,0.144444444444444,0.2,0.0816326530612245,0.136363636363636,0,0.2,0,0,0,0,0.284064665127021,0,0,0.344262295081967,0.0848484848484849,0.078740157480315,0.0717488789237668,0.199789510612173,0.421195652173913,0.34606580623162,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingEventCoordinatorTestCase.testFireSubTreeEvent,0.144444444444444,0.2,0.0816326530612245,0.136363636363636,0,0.2,0,0,0,0,0.284064665127021,0,0,0.344262295081967,0.0848484848484849,0.078740157480315,0.0717488789237668,0.199789510612173,0.421195652173913,0.34606580623162,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingEventCoordinatorTestCase.testFireOneLevelEvent,0.144444444444444,0.2,0.0816326530612245,0.136363636363636,0,0.2,0,0,0,0,0.284064665127021,0,0,0.344262295081967,0.0848484848484849,0.078740157480315,0.0717488789237668,0.199789510612173,0.421195652173913,0.34606580623162,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.NamingEventCoordinatorTestCase.testFireAllEvent,0.166666666666667,0.2,0.0714285714285714,0.136363636363636,0,0.2,0,0,0,0,0.284064665127021,0,0,0.344262295081967,0.0848484848484849,0.078740157480315,0.0717488789237668,0.199789510612173,0.421195652173913,0.34606580623162,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.NamingEventCoordinatorTestCase.testFireMultiLevelEvent,0.166666666666667,0.2,0.0714285714285714,0.136363636363636,0,0.2,0,0,0,0,0.284064665127021,0,0,0.344262295081967,0.0848484848484849,0.078740157480315,0.0717488789237668,0.199789510612173,0.421195652173913,0.34606580623162,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.handleEvent,0.177777777777778,0.6,0,0,0,0,0,0,0.1,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.installOwnerService,0.255555555555556,0.8,0,0,0,0,0,0,0.15,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.handleEvent,0.177777777777778,0.6,0,0,0,0,0,0,0.1,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.shutdownServiceContainer,0.155555555555556,0.4,0,0,0,0,0,0,0.05,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testBindNoOwner,0.0777777777777778,0.4,0,0,0,0.3,0,0,0,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testBind,0.122222222222222,0.2,0,0.0454545454545455,0,0.6,0,0,0,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testBindNested,0.122222222222222,0.2,0,0.0454545454545455,0,0.6,0,0,0,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testUnbind,0.188888888888889,0.4,0,0,0,0.7,0,0,0,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testUnBindNoOwner,0.0777777777777778,0.4,0,0,0,0.1,0,0,0,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testCreateSubcontext,0.0888888888888889,0.2,0,0,0,0.4,0,0,0,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testCreateSubContextNoOwner,0.0777777777777778,0.4,0,0,0,0.1,0,0,0,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testRebind,0.144444444444444,0.2,0,0.0454545454545455,0,0.8,0,0,0,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testRebindNoOwner,0.0777777777777778,0.4,0,0,0,0.2,0,0,0,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testPermissions,0.777777777777778,0.6,0.0482897384305835,0.227272727272727,0,0.6,0,0,0.05,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testOwnerBindingReferences,0.244444444444444,0.4,0.0248447204968944,0.0909090909090909,0,0.9,0,0,0,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.WritableServiceBasedNamingStoreTestCase.testMultipleOwnersBindingReferences,0.433333333333333,0.4,0.0714285714285714,0.272727272727273,0,0.9,0,0,0,0,0.182448036951501,0.0584652862362972,0.310344827586207,0.295081967213115,0.187878787878788,0.259842519685039,0.242152466367713,0.13243290650763,0.190217391304348,0.149985246625758,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.ExternalContextsNavigableSetTestCase.testGetParentContext,0.177777777777778,0.2,0.168067226890756,0.227272727272727,0,0.2,0,0,0,0,0.0484988452655889,0,0,0.0327868852459016,0.0424242424242424,0.031496062992126,0.0179372197309417,0.018417821434836,0.0720108695652174,0.0420219073543151,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.ServiceBasedNamingStoreTestCase.shutdownServiceContainer,0.155555555555556,0.4,0,0,0,0,0,0,0.05,0,0.405311778290993,0.198538367844093,0.137931034482759,0.442622950819672,0.478787878787879,0.377952755905512,0.331838565022422,0.353095948079284,0.377717391304348,0.336107145268166,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.ServiceBasedNamingStoreTestCase.testLookupBase,0.0333333333333333,0.2,0,0.0454545454545455,0,0.3,0,0,0,0,0.405311778290993,0.198538367844093,0.137931034482759,0.442622950819672,0.478787878787879,0.377952755905512,0.331838565022422,0.353095948079284,0.377717391304348,0.336107145268166,0,0,0,FALSE
8,wildfly,org.jboss.as.naming.ServiceBasedNamingStoreTestCase.testLookupBinding,0.0777777777777778,0.2,0.0714285714285714,0.0909090909090909,0,0.3,0,0,0,0,0.405311778290993,0.198538367844093,0.137931034482759,0.442622950819672,0.478787878787879,0.377952755905512,0.331838565022422,0.353095948079284,0.377717391304348,0.336107145268166,0,0,0,TRUE
8,wildfly,org.jboss.as.naming.ServiceBasedNamingStoreTestCase.testLookupParentContext,0.0666666666666667,0.2,0.0816326530612245,0.0909090909090909,0,0.4,0,0,0,0,0.405311778290993,0.198538367844093,0.137931034482759,0.442622950819672,0.478787878787879,0.377952755905512,0.331838565022422,0.353095948079284,0.377717391304348,0.336107145268166,0,0,0,FALSE
