,id,projectName,testCase,isFlaky,prediction
377,6577.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.responsecachingbyresponsecode,1.0,False
386,6592.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.cachereturnsinsecureresponseforsecurerequest,0.0,False
388,6594.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.redirecttocachedresult,0.0,False
394,6601.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.serverdisconnectsprematurelywithnolengthheaders,0.0,False
424,6635.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.postinvalidatescachewithuncacheableresponse,0.0,False
425,6636.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.etag,0.0,False
444,6656.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.requestonlyifcachedwithnoresponsecached,0.0,False
445,6657.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.requestonlyifcachedwithfullresponsecached,0.0,False
465,6679.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.statisticsconditionalcachehit,0.0,True
475,6689.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.varymultiplefieldvalueswithmatch,0.0,True
491,6706.0,square-okhttp,com.squareup.okhttp.internal.http.httpresponsecachetest.testgoldencacheresponse,0.0,False
501,6740.0,square-okhttp,com.squareup.okhttp.internal.tls.hostnameverifiertest.wildcardscannotmatchipaddresses,0.0,False
503,6742.0,square-okhttp,com.squareup.okhttp.internal.tls.hostnameverifiertest.subjectaltname,0.0,False
506,6748.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.clientcreatesstreamandserverreplies,0.0,False
511,6755.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.serverpingsclient,0.0,False
532,6777.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.remotesendsrefusedstreambeforereplyheaders,0.0,False
563,6801.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.blockedstreamdoesntstarvenewstream,0.0,False
567,6806.0,square-okhttp,com.squareup.okhttp.internal.spdy.spdyconnectiontest.pushpromisestream,1.0,False
600,6865.0,square-okhttp,com.squareup.okhttp.internal.spdy.hpackdraft05test.readliteralheaderfieldwithindexing,0.0,False
603,6868.0,square-okhttp,com.squareup.okhttp.internal.spdy.hpackdraft05test.readindexedheaderfield,0.0,False
614,6891.0,square-okhttp,com.squareup.okhttp.internal.spdy.hpackdraft05test.prefixmaskminusone,0.0,False
615,6892.0,square-okhttp,com.squareup.okhttp.internal.spdy.hpackdraft05test.zero,0.0,False
617,6894.0,square-okhttp,com.squareup.okhttp.internal.spdy.hpackdraft05test.emptyheadername,0.0,False
623,6914.0,square-okhttp,com.squareup.okhttp.internal.spdy.settingstest.setfields,0.0,False
636,6927.0,square-okhttp,okio.realbufferedsourcetest.operationsafterclose,0.0,False
643,6935.0,square-okhttp,okio.okbuffertest.tostringonemptybuffer,0.0,False
648,6940.0,square-okhttp,okio.okbuffertest.fillanddrainpool,0.0,False
649,6941.0,square-okhttp,okio.okbuffertest.movebytesbetweenbufferssharesegment,0.0,False
659,6952.0,square-okhttp,okio.okbuffertest.movefewerthanrequestedbyteswithread,0.0,False
660,6953.0,square-okhttp,okio.okbuffertest.indexof,0.0,False
694,7003.0,square-okhttp,okio.gzipsourcetest.gunzip,0.0,False
710,7008.0,square-okhttp,okio.bytestringtest.read,0.0,False
721,7019.0,square-okhttp,okio.bytestringtest.encodehex,0.0,False
741,7044.0,square-okhttp,okio.realbufferedsinktest.bytesemittedtosinkwithflush,0.0,False
743,7046.0,square-okhttp,okio.realbufferedsinktest.completesegmentsemitted,0.0,False
775,7083.0,square-okhttp,com.squareup.okhttp.curl.maintest.simple,0.0,False
