id,projectName,testCase,isFlaky,assertion-roulette,conditional-test-logic,eager-test,fire-and-forget,indirect-testing,mystery-guest,resource-optimism,test-run-war,testLength,numAsserts,numCoveredLines,ExecutionTime,projectSourceLinesCovered,projectSourceClassesCovered,hIndexModificationsPerCoveredLine_window5,hIndexModificationsPerCoveredLine_window10,hIndexModificationsPerCoveredLine_window25,hIndexModificationsPerCoveredLine_window50,hIndexModificationsPerCoveredLine_window75,hIndexModificationsPerCoveredLine_window100,hIndexModificationsPerCoveredLine_window500,hIndexModificationsPerCoveredLine_window10000,num_third_party_libs
9824,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.testloggerx,0,1,0,0,0,1,0,0,0,7.0,4.0,5.0,0.001,19,7,0,0,0,0,0,0,1,3,0
9825,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.testnull,0,0,0,0,0,0,0,0,0,7.0,1.0,0.0,0.0,24,6,0,0,0,0,0,0,0,3,0
9826,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.testempty,0,0,0,1,0,1,0,0,0,16.0,1.0,8.0,0.0,31,9,0,0,0,0,0,0,1,3,0
9827,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.testdotdot,0,0,0,1,1,1,0,0,0,8.0,1.0,4.0,0.001,23,9,0,0,0,0,0,0,1,3,0
9829,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.testloggerxy,0,1,0,1,0,1,0,0,0,18.0,6.0,12.0,0.022,33,9,0,0,0,0,0,0,1,3,0
9830,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.testloggermultiplechildren,0,1,0,0,0,1,0,0,0,19.0,3.0,10.0,0.008,34,9,0,0,0,0,0,0,1,3,0
9831,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.testmultilevel,0,0,0,0,0,1,0,0,0,12.0,0.0,10.0,0.0,29,8,0,0,0,0,0,0,1,3,0
9832,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.teststatuswithunconfiguredcontext,0,0,0,0,0,1,0,0,0,17.0,1.0,6.0,0.057,21,7,0,0,0,0,0,0,1,3,0
9833,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.resettest,0,1,0,1,0,1,0,0,0,18.0,7.0,13.0,0.0,25,7,0,0,0,0,0,0,1,3,0
9834,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.turbofilterstoponreset,0,1,0,1,1,1,0,0,0,8.0,2.0,7.0,0.003,25,9,0,0,0,0,0,0,1,3,0
9835,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.resettest_lbcore_104,0,1,0,1,0,1,0,0,0,9.0,4.0,7.0,0.0,17,5,0,0,0,0,0,0,0,2,0
9836,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.levelresettest,0,1,0,1,0,1,0,0,0,8.0,3.0,6.0,0.001,15,5,0,0,0,0,0,0,0,2,0
9837,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.evaluatormappostreset,0,0,0,0,1,1,0,0,0,4.0,1.0,3.0,0.0,17,7,0,0,0,0,0,0,1,3,0
9838,qos-ch-logback,ch.qos.logback.classic.loggercontexttest.concurrentmodification,0,0,0,1,1,0,0,0,0,18.0,0.0,5.0,0.031,32,8,0,0,0,0,0,0,1,3,0
9840,qos-ch-logback,ch.qos.logback.classic.loggertest.smoke,0,1,0,1,0,1,0,0,0,9.0,2.0,8.0,0.0,33,8,0,0,0,0,0,0,1,3,0
9841,qos-ch-logback,ch.qos.logback.classic.loggertest.testnostart,0,1,0,1,0,1,0,0,0,12.0,2.0,9.0,0.01,20,7,0,0,0,0,0,0,1,3,0
9842,qos-ch-logback,ch.qos.logback.classic.loggertest.testadditive,0,0,0,1,0,1,0,0,0,9.0,1.0,7.0,0.053,32,8,0,0,0,0,0,0,1,4,0
9843,qos-ch-logback,ch.qos.logback.classic.loggertest.testrootlogger,0,1,0,1,0,0,0,0,0,9.0,3.0,18.0,0.649,126,27,0,0,0,0,0,0,1,6,1
9844,qos-ch-logback,ch.qos.logback.classic.loggertest.testbasicfiltering,0,1,0,1,0,1,0,0,0,11.0,2.0,10.0,0.0,21,7,0,0,0,0,0,0,1,3,0
9846,qos-ch-logback,ch.qos.logback.classic.loggertest.innerclass_i,0,0,0,1,0,1,0,0,0,7.0,1.0,6.0,0.005,20,7,0,0,0,0,0,0,1,3,0
9847,qos-ch-logback,ch.qos.logback.classic.loggertest.innerclass_ii,0,0,0,1,0,1,0,0,0,7.0,1.0,6.0,0.005,31,8,0,0,0,0,0,0,1,3,0
9848,qos-ch-logback,ch.qos.logback.classic.loggertest.testenabled_all,0,0,0,0,0,0,0,0,0,4.0,0.0,3.0,0.003,13,6,0,0,0,0,0,0,1,2,0
9849,qos-ch-logback,ch.qos.logback.classic.loggertest.testenabled_debug,0,0,0,0,0,0,0,0,0,4.0,0.0,3.0,0.0,13,6,0,0,0,0,0,0,1,2,0
9850,qos-ch-logback,ch.qos.logback.classic.loggertest.testenabled_info,0,0,0,0,0,0,0,0,0,4.0,0.0,3.0,0.002,13,6,0,0,0,0,0,0,1,2,0
9851,qos-ch-logback,ch.qos.logback.classic.loggertest.testenabledx_warn,0,0,0,0,0,0,0,0,0,4.0,0.0,3.0,0.0,13,6,0,0,0,0,0,0,1,2,0
9853,qos-ch-logback,ch.qos.logback.classic.loggertest.testenabledx_off,0,0,0,0,0,0,0,0,0,4.0,0.0,3.0,0.001,13,6,0,0,0,0,0,0,1,3,0
9854,qos-ch-logback,ch.qos.logback.classic.loggertest.setrootleveltonull,0,0,0,0,0,0,0,0,0,7.0,1.0,1.0,0.003,15,6,0,0,0,0,0,0,1,3,0
9855,qos-ch-logback,ch.qos.logback.classic.loggertest.setleveltonull_a,0,0,0,1,0,0,0,0,0,4.0,1.0,3.0,0.001,17,7,0,0,0,0,0,0,1,3,0
9856,qos-ch-logback,ch.qos.logback.classic.loggertest.setleveltonull_b,0,0,0,1,0,0,0,0,0,5.0,1.0,4.0,0.005,18,7,0,0,0,0,0,0,1,3,0
9857,qos-ch-logback,ch.qos.logback.classic.loggertest.setleveltonull_lbclassic_91,0,1,0,1,0,1,0,0,0,7.0,2.0,6.0,0.001,20,7,0,0,0,0,0,0,1,3,0
9863,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.testok,0,0,0,0,0,1,0,0,0,12.0,1.0,6.0,0.014,133,28,0,0,0,0,0,0,1,6,0
9864,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.testnoexeptionhandler,0,0,0,0,0,1,0,0,0,6.0,1.0,9.0,0.018,52,21,0,0,0,0,0,0,1,3,0
9865,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.testcompositepattern,0,0,0,0,0,1,0,0,0,9.0,1.0,6.0,0.03,51,25,0,0,0,0,0,0,1,4,0
9866,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.contextproperty,0,0,0,0,0,1,0,0,0,8.0,1.0,6.0,0.023,38,20,0,0,0,0,0,0,1,3,0
9867,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.testnopexeptionhandler,0,0,0,0,0,1,0,0,0,6.0,1.0,6.0,0.001,37,20,0,0,0,0,0,0,1,3,0
9868,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.testwithparenthesis,0,0,0,0,0,1,0,0,0,8.0,1.0,6.0,0.001,39,20,0,0,0,0,0,0,1,3,0
9869,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.testwithletterscomingfromlog4j,0,0,0,0,0,1,0,0,0,11.0,1.0,7.0,0.01,55,28,0,0,0,0,0,0,1,3,0
9870,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.mdcwithdefaultvalue,0,0,0,0,0,1,0,0,0,12.0,1.0,6.0,0.027,51,23,0,0,0,1,1,1,2,3,1
9871,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.contextnametest,0,0,0,0,0,1,0,0,0,7.0,1.0,6.0,0.006,36,20,0,0,0,0,0,0,1,3,0
9872,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.cntest,0,0,0,0,0,1,0,0,0,7.0,1.0,6.0,0.002,36,20,0,0,0,0,0,0,1,3,0
9875,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.testconversionrulesupportinpatternlayout,0,1,0,0,0,1,0,0,0,10.0,3.0,14.0,1.168,140,38,0,0,0,0,0,0,1,6,0
9876,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.somekereplace,0,0,0,0,0,1,0,0,0,7.0,1.0,6.0,0.084,38,19,0,0,0,0,0,0,1,3,0
9877,qos-ch-logback,ch.qos.logback.classic.patternlayouttest.replacewithjoran,0,1,0,0,0,1,0,0,0,11.0,3.0,15.0,0.051,69,37,0,0,0,0,0,0,1,3,0
9879,qos-ch-logback,ch.qos.logback.classic.asyncappendertest.eventwaspreparedfordeferredprocessing,0,1,0,0,0,1,0,0,0,20.0,4.0,17.0,0.2,46,12,0,0,0,0,0,0,1,3,2
9880,qos-ch-logback,ch.qos.logback.classic.asyncappendertest.settingincludecallerdatapropertycausedcallerdatatobeincluded,0,1,0,0,0,1,0,0,0,16.0,3.0,13.0,0.022,31,11,0,0,0,0,0,0,1,3,0
9881,qos-ch-logback,ch.qos.logback.classic.pattern.targetlengthbasedclassnameabbreviatortest.testshortname,0,1,0,0,0,0,0,0,0,12.0,2.0,1.0,0.0,8,2,0,0,0,0,0,0,0,2,0
9882,qos-ch-logback,ch.qos.logback.classic.pattern.targetlengthbasedclassnameabbreviatortest.testnodot,0,0,0,0,0,0,0,0,0,5.0,1.0,3.0,0.001,7,2,0,0,0,0,0,0,0,2,0
9883,qos-ch-logback,ch.qos.logback.classic.pattern.targetlengthbasedclassnameabbreviatortest.testonedot,0,1,0,0,0,0,0,0,0,19.0,3.0,0.0,0.005,18,2,0,0,0,0,0,0,0,2,0
9884,qos-ch-logback,ch.qos.logback.classic.pattern.targetlengthbasedclassnameabbreviatortest.testtwodot,0,1,0,0,0,0,0,0,0,24.0,4.0,0.0,0.004,20,2,0,0,0,0,0,0,0,2,0
9885,qos-ch-logback,ch.qos.logback.classic.pattern.targetlengthbasedclassnameabbreviatortest.test3dot,0,1,0,0,0,0,0,0,0,23.0,4.0,0.0,0.013,21,2,0,0,0,0,0,0,0,2,0
9886,qos-ch-logback,ch.qos.logback.classic.pattern.targetlengthbasedclassnameabbreviatortest.testxdot,0,1,0,0,0,0,0,0,0,31.0,5.0,0.0,0.026,24,2,0,0,0,0,0,0,0,2,0
9889,qos-ch-logback,ch.qos.logback.classic.pattern.rootcausefirstthrowableproxyconvertertest.integration,0,0,0,0,0,1,0,0,0,21.0,1.0,18.0,0.344,137,22,0,0,0,0,0,0,1,6,2
9890,qos-ch-logback,ch.qos.logback.classic.pattern.rootcausefirstthrowableproxyconvertertest.smoke,0,0,0,0,0,1,0,0,0,14.0,1.0,14.0,0.196,64,18,0,0,0,0,0,0,0,5,2
9891,qos-ch-logback,ch.qos.logback.classic.pattern.rootcausefirstthrowableproxyconvertertest.nested,0,1,0,0,0,1,0,0,0,18.0,3.0,16.0,0.031,60,19,0,0,0,0,0,0,0,3,6
9895,qos-ch-logback,ch.qos.logback.classic.pattern.throwableproxyconvertertest.smoke,0,0,0,0,0,0,0,0,0,4.0,0.0,9.0,0.168,59,16,0,0,0,0,0,0,0,5,0
9896,qos-ch-logback,ch.qos.logback.classic.pattern.throwableproxyconvertertest.nested,0,0,0,0,0,0,0,0,0,4.0,0.0,9.0,0.05,65,17,0,0,0,0,0,0,0,5,0
9900,qos-ch-logback,ch.qos.logback.classic.pattern.markerconvertertest.testwithnullmarker,0,0,0,0,0,1,0,0,0,4.0,1.0,4.0,0.001,27,9,0,0,0,0,0,0,0,3,0
9901,qos-ch-logback,ch.qos.logback.classic.pattern.markerconvertertest.testwithmarker,0,0,0,0,0,1,0,0,0,6.0,1.0,4.0,0.162,27,9,0,0,0,0,0,0,0,3,0
9902,qos-ch-logback,ch.qos.logback.classic.pattern.markerconvertertest.testwithonechildmarker,0,0,0,0,0,1,0,0,0,8.0,1.0,2.0,0.004,13,8,0,0,0,0,0,0,0,2,0
9903,qos-ch-logback,ch.qos.logback.classic.pattern.markerconvertertest.testwithseveralchildmarker,0,0,0,0,0,1,0,0,0,10.0,1.0,3.0,0.009,14,8,0,0,0,0,0,0,0,2,0
9908,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testlineofcaller,0,0,0,0,0,0,0,0,0,9.0,1.0,11.0,0.008,50,16,0,0,0,0,0,0,1,3,0
9909,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testlevel,0,1,0,0,0,0,0,0,0,15.0,2.0,8.0,0.008,55,16,0,0,0,0,0,0,1,5,0
9910,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testthread,0,0,0,0,0,1,0,0,0,8.0,1.0,14.0,0.016,41,15,0,0,0,0,0,0,1,4,0
9911,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testmessage,0,0,0,0,0,1,0,0,0,6.0,1.0,11.0,0.006,37,15,0,0,0,0,0,0,1,3,0
9912,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testlineseparator,0,0,0,0,0,1,0,0,0,6.0,1.0,12.0,0.003,50,16,0,0,0,0,0,0,1,5,0
9913,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testexception,0,0,0,0,0,0,0,0,0,15.0,0.0,10.0,0.006,46,16,0,0,0,0,0,0,1,4,0
9914,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testlogger,0,1,0,0,0,0,0,0,0,29.0,3.0,14.0,0.007,83,18,0,0,0,0,0,0,1,5,0
9915,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testverylongloggername,0,0,1,0,0,1,0,0,0,30.0,1.0,24.0,0.016,64,17,0,0,0,0,0,0,1,6,0
9916,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testclass,0,0,0,0,0,1,0,0,0,6.0,1.0,14.0,0.124,53,18,0,0,0,0,0,0,1,5,0
9917,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testmethodofcaller,0,0,0,0,0,1,0,0,0,6.0,1.0,13.0,0.002,42,16,0,0,0,0,0,0,1,3,0
9918,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testfileofcaller,0,0,0,0,0,1,0,0,0,6.0,1.0,14.0,0.012,43,16,0,0,0,0,0,0,1,4,0
9919,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testcallerdata,0,1,1,0,0,0,0,0,0,81.0,5.0,8.0,0.031,84,17,0,0,0,0,0,0,1,5,0
9920,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testrelativetime,1,0,0,0,0,1,0,0,0,10.0,1.0,14.0,0.008,42,15,0,0,0,0,0,0,1,3,0
9921,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testsyslogstart,0,0,0,0,0,1,0,0,0,16.0,1.0,16.0,0.088,49,16,0,0,0,0,0,0,1,3,0
9922,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.testmdcconverter,0,0,0,0,0,1,0,0,0,14.0,1.0,17.0,0.022,50,17,0,0,0,0,0,0,1,3,2
9923,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.contextnameconverter,0,0,0,0,0,1,0,0,0,13.0,1.0,14.0,0.006,38,15,0,0,0,0,0,0,1,3,0
9924,qos-ch-logback,ch.qos.logback.classic.pattern.convertertest.contextproperty,0,0,0,0,0,1,0,0,0,14.0,1.0,17.0,0.009,47,15,0,0,0,0,0,0,1,3,0
9928,qos-ch-logback,ch.qos.logback.classic.pattern.extendedthrowableproxyconvertertest.integration,0,0,0,0,0,1,0,0,0,17.0,1.0,13.0,0.35,120,20,0,0,0,0,0,0,1,6,0
9929,qos-ch-logback,ch.qos.logback.classic.pattern.extendedthrowableproxyconvertertest.smoke,0,0,0,0,0,1,0,0,0,4.0,0.0,6.0,0.128,61,17,0,0,0,0,0,0,0,5,0
9930,qos-ch-logback,ch.qos.logback.classic.pattern.extendedthrowableproxyconvertertest.nested,0,0,0,0,0,0,0,0,0,4.0,0.0,4.0,0.013,62,17,0,0,0,0,0,0,0,5,0
9935,qos-ch-logback,ch.qos.logback.classic.pattern.mdcconvertertest.testconvertwithoneentry,0,0,0,0,0,1,0,0,0,9.0,1.0,3.0,0.218,34,11,0,0,0,0,0,0,1,4,0
9936,qos-ch-logback,ch.qos.logback.classic.pattern.mdcconvertertest.testconvertwithmultipleentries,0,0,0,0,0,1,0,0,0,8.0,1.0,2.0,0.011,23,9,0,0,0,0,0,0,1,4,0
9940,qos-ch-logback,ch.qos.logback.classic.selector.contextjndiselectortest.testgetexistingcontext,0,0,0,0,0,0,0,0,0,5.0,1.0,14.0,0.944,142,32,0,0,0,0,0,0,1,6,0
9941,qos-ch-logback,ch.qos.logback.classic.selector.contextjndiselectortest.testcreatecontext,0,1,0,1,0,1,0,0,0,12.0,2.0,32.0,0.027,83,31,0,0,0,0,0,0,1,3,1
9942,qos-ch-logback,ch.qos.logback.classic.selector.contextjndiselectortest.defaultcontext,0,0,0,0,0,1,0,0,0,9.0,1.0,29.0,0.024,81,31,0,0,0,0,0,0,1,3,0
9945,qos-ch-logback,ch.qos.logback.classic.selector.contextdetachingscltest.testdetach,0,0,0,0,0,1,0,0,0,5.0,1.0,25.0,0.032,90,36,0,0,0,0,0,0,1,3,3
9946,qos-ch-logback,ch.qos.logback.classic.selector.contextdetachingscltest.testdetachwithmissingcontext,0,1,0,0,0,0,0,0,0,12.0,3.0,13.0,1.053,147,37,0,0,0,0,0,0,1,6,1
9949,qos-ch-logback,ch.qos.logback.classic.sift.mdcbaseddiscriminatortest.smoke,0,0,0,0,0,0,0,0,0,7.0,1.0,5.0,0.012,23,9,0,0,0,0,0,0,1,3,1
9950,qos-ch-logback,ch.qos.logback.classic.sift.mdcbaseddiscriminatortest.nullmdc,1,1,0,0,0,0,0,0,1,6.0,2.0,1.0,0.091,30,11,0,0,0,0,0,0,1,3,0
9952,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.unsetdefaultvalueproperty,0,0,0,0,0,1,0,0,1,6.0,1.0,11.0,0.055,44,27,0,0,0,0,0,0,1,3,1
9953,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.smoke,0,1,0,0,0,1,0,0,1,10.0,3.0,14.0,0.027,53,29,0,0,0,0,0,0,1,4,1
9955,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.zeronesting,0,0,0,0,0,0,0,0,1,16.0,1.0,17.0,0.044,61,30,0,0,0,0,0,0,1,5,3
9956,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.multiplenesting,0,0,0,0,0,1,0,0,1,13.0,1.0,20.0,0.062,62,29,0,0,0,0,0,0,4,5,1
9957,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.defaultlayoutrule,0,1,0,0,0,0,0,0,1,12.0,3.0,16.0,0.044,133,38,0,0,0,0,0,0,1,6,3
9958,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.testwholecycle,0,1,0,0,0,1,0,0,1,23.0,6.0,30.0,0.034,70,29,0,0,0,0,0,0,5,5,3
9959,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.sessionfinalizationshouldcauselingering,0,1,0,0,0,1,0,0,1,21.0,4.0,28.0,0.06,69,31,0,0,0,0,0,0,5,5,2
9960,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.localpropertiesshouldbevisible,0,1,0,0,0,0,0,0,1,16.0,3.0,16.0,1.458,132,37,0,0,0,0,0,0,1,6,3
9961,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.propertydefinedwithinsiftelementshouldbevisible,0,1,0,0,0,1,0,0,1,16.0,3.0,25.0,0.047,76,36,0,0,0,0,0,0,4,5,2
9962,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.compositepropertyshouldcombinewithinandwithoutsiftelement,0,1,0,0,0,1,0,0,1,16.0,3.0,25.0,0.053,74,36,0,0,0,0,0,0,4,7,2
9963,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.maxappenderscountpropertyshouldbehonored,0,1,0,0,0,1,0,0,1,19.0,3.0,21.0,0.064,66,29,0,0,0,0,0,0,5,5,2
9964,qos-ch-logback,ch.qos.logback.classic.sift.siftingappendertest.timeoutpropertyshouldbehonored,0,1,0,0,0,1,0,0,1,18.0,2.0,24.0,0.042,63,29,0,0,0,0,0,0,5,5,1
9967,qos-ch-logback,ch.qos.logback.classic.html.htmllayouttest.testheader,0,0,0,0,0,0,0,0,0,8.0,1.0,22.0,0.274,137,15,0,0,0,0,0,0,1,6,3
9968,qos-ch-logback,ch.qos.logback.classic.html.htmllayouttest.testpresentationheader,0,1,0,0,0,0,0,0,0,17.0,3.0,18.0,0.145,51,13,0,0,0,0,0,0,0,4,3
9969,qos-ch-logback,ch.qos.logback.classic.html.htmllayouttest.testappendthrowable,0,1,0,0,0,1,0,0,0,22.0,2.0,20.0,0.033,43,14,0,0,0,0,0,0,0,5,0
9970,qos-ch-logback,ch.qos.logback.classic.html.htmllayouttest.testdolayout,0,1,0,0,0,0,0,0,0,40.0,5.0,18.0,1.414,129,16,0,0,0,0,0,0,1,6,3
9971,qos-ch-logback,ch.qos.logback.classic.html.htmllayouttest.layoutwithexception,0,1,0,0,0,0,0,0,0,26.0,2.0,21.0,0.171,59,18,0,0,0,0,0,0,0,4,3
9976,qos-ch-logback,ch.qos.logback.classic.html.htmllayouttest.testconversionrulesupportinhtmllayout,0,1,0,0,0,1,0,0,0,14.0,3.0,15.0,0.826,129,32,0,0,0,0,0,0,1,6,0
9977,qos-ch-logback,ch.qos.logback.classic.corpustest.textfileutiltest.smoke,0,1,0,0,0,0,0,0,0,15.0,4.0,8.0,0.031,17,2,0,0,0,0,0,0,0,1,0
9979,qos-ch-logback,ch.qos.logback.classic.corpustest.randomutiltest.smoke,0,0,0,0,0,0,0,0,0,17.0,1.0,4.0,0.047,7,2,0,0,0,0,0,0,0,2,0
9986,qos-ch-logback,ch.qos.logback.classic.db.dbappenderhsqltest.testappendloggingevent,0,1,1,0,0,0,0,0,0,26.0,11.0,13.0,0.574,98,24,0,0,0,0,0,0,0,5,0
9987,qos-ch-logback,ch.qos.logback.classic.db.dbappenderhsqltest.testappendthrowable,0,1,0,0,0,0,0,0,0,22.0,3.0,14.0,0.042,65,19,0,0,0,0,0,0,0,4,0
9988,qos-ch-logback,ch.qos.logback.classic.db.dbappenderhsqltest.testcontextinfo,0,1,0,0,0,0,0,0,0,22.0,3.0,13.0,0.032,97,24,0,0,0,0,0,0,0,5,0
9989,qos-ch-logback,ch.qos.logback.classic.db.dbappenderhsqltest.testappendmultipleevents,0,0,0,0,0,0,0,0,0,17.0,1.0,14.0,0.042,72,20,0,0,0,0,0,0,0,5,0
9991,qos-ch-logback,ch.qos.logback.classic.db.sqlbuildertest.shouldreturndefaultsqlinsertloggingeventquery,0,0,0,0,0,0,0,0,0,11.0,1.0,12.0,0.09,46,5,0,0,0,0,0,0,0,5,2
9992,qos-ch-logback,ch.qos.logback.classic.db.sqlbuildertest.shouldreturndefaultsqlinsertexceptionquery,0,0,0,0,0,0,0,0,0,11.0,1.0,10.0,0.003,37,5,0,0,0,0,0,0,0,5,2
9993,qos-ch-logback,ch.qos.logback.classic.db.sqlbuildertest.shouldreturndefaultsqlinsertloggingpropertyquery,0,0,0,0,0,0,0,0,0,11.0,1.0,7.0,0.018,35,5,0,0,0,0,0,0,0,5,2
9995,qos-ch-logback,ch.qos.logback.classic.db.sqlbuildertest.shouldreturnsimplesqlinsertloggingeventquery,0,0,0,0,0,0,0,0,0,11.0,1.0,11.0,0.001,25,3,0,0,0,0,0,0,0,4,2
9996,qos-ch-logback,ch.qos.logback.classic.db.sqlbuildertest.shouldreturnsimplesqlinsertexceptionquery,0,0,0,0,0,0,0,0,0,11.0,1.0,9.0,0.0,14,3,0,0,0,0,0,0,0,0,2
9997,qos-ch-logback,ch.qos.logback.classic.db.sqlbuildertest.shouldreturnsimplesqlinsertloggingpropertyquery,0,0,0,0,0,0,0,0,0,11.0,1.0,6.0,0.002,14,3,0,0,0,0,0,0,0,0,2
9999,qos-ch-logback,ch.qos.logback.classic.db.names.defaultdbnameresolvertest.testgetloggingeventcolumnname,0,0,0,0,0,0,0,0,0,7.0,1.0,3.0,0.009,4,2,0,0,0,0,0,0,0,3,2
10000,qos-ch-logback,ch.qos.logback.classic.db.names.defaultdbnameresolvertest.testgetloggingeventpropertycolumnname,0,0,0,0,0,0,0,0,0,7.0,1.0,3.0,0.001,23,3,0,0,0,0,0,0,0,4,2
10001,qos-ch-logback,ch.qos.logback.classic.db.names.defaultdbnameresolvertest.testgetloggingeventexceptioncolumnname,0,0,0,0,0,0,0,0,0,7.0,1.0,3.0,0.098,23,3,0,0,0,0,0,0,0,4,2
10002,qos-ch-logback,ch.qos.logback.classic.db.names.defaultdbnameresolvertest.testgettablename,0,0,0,0,0,0,0,0,0,7.0,1.0,2.0,0.001,7,3,0,0,0,0,0,0,0,3,2
10004,qos-ch-logback,ch.qos.logback.classic.db.names.simpledbnameresolvertest.shouldreturntablenamewithprefix,0,1,0,1,0,0,0,0,0,10.0,2.0,3.0,0.069,28,4,0,0,0,0,0,0,0,4,4
10005,qos-ch-logback,ch.qos.logback.classic.db.names.simpledbnameresolvertest.shouldreturntablenamewithsuffix,0,1,0,1,0,0,0,0,0,10.0,2.0,4.0,0.001,6,2,0,0,0,0,0,0,0,3,4
10006,qos-ch-logback,ch.qos.logback.classic.db.names.simpledbnameresolvertest.shouldreturntablenamewithbothprefixandsuffix,0,1,0,1,0,0,0,0,0,11.0,2.0,5.0,0.015,7,2,0,0,0,0,0,0,0,3,4
10007,qos-ch-logback,ch.qos.logback.classic.db.names.simpledbnameresolvertest.shouldreturncolumnnamewithprefix,0,1,0,1,0,0,0,0,0,10.0,2.0,3.0,0.0,28,4,0,0,0,0,0,0,0,4,4
10008,qos-ch-logback,ch.qos.logback.classic.db.names.simpledbnameresolvertest.shouldreturncolumnnamewithsuffix,0,1,0,1,0,0,0,0,0,10.0,2.0,4.0,0.014,6,2,0,0,0,0,0,0,0,3,4
10009,qos-ch-logback,ch.qos.logback.classic.db.names.simpledbnameresolvertest.shouldreturncolumnnamewithbothprefixandsuffix,0,1,0,1,0,0,0,0,0,11.0,2.0,5.0,0.019,7,2,0,0,0,0,0,0,0,3,4
10010,qos-ch-logback,ch.qos.logback.classic.db.names.simpledbnameresolvertest.shouldreturntableandcolumnnameswithbothprefixandsuffix,0,1,0,1,0,0,0,0,0,13.0,2.0,7.0,0.001,9,2,0,0,0,0,0,0,0,3,4
10011,qos-ch-logback,ch.qos.logback.classic.db.names.simpledbnameresolvertest.shouldhandlenullsasemptystrings,0,1,0,1,0,0,0,0,0,13.0,2.0,7.0,0.0,9,2,0,0,0,0,0,0,0,3,4
10012,qos-ch-logback,ch.qos.logback.classic.turbo.duplicatemessagefiltertest.smoke,0,1,0,1,0,0,0,0,0,13.0,4.0,8.0,0.003,13,4,0,0,0,0,0,0,0,3,0
10013,qos-ch-logback,ch.qos.logback.classic.turbo.duplicatemessagefiltertest.memoryloss,0,1,0,1,0,0,0,0,0,12.0,3.0,8.0,0.061,11,4,0,0,0,0,0,0,0,3,0
10014,qos-ch-logback,ch.qos.logback.classic.turbo.duplicatemessagefiltertest.many,0,1,0,1,0,0,0,0,0,20.0,3.0,10.0,0.004,17,4,0,0,0,0,0,0,0,2,0
10015,qos-ch-logback,ch.qos.logback.classic.turbo.duplicatemessagefiltertest.nullformat,0,1,0,1,0,0,0,0,0,12.0,2.0,7.0,0.001,11,4,0,0,0,0,0,0,0,2,0
