,id,projectName,testCase,isFlaky,prediction
862,8646.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.counterpersistertest.should_persist_counters,0.0,False
871,8655.0,doanduyhai-Achilles,info.archinnov.achilles.internal.cql.typemappertest.should_get_string_value_from_row_for_object_type,0.0,False
880,8670.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.wrapper.regularstatementwrappertest.should_notify_listener_on_cas_error,0.0,False
885,8675.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.wrapper.simplestatementwrappertest.should_get_bound_statement,0.0,False
888,8678.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.statementgeneratortest.should_generate_slice_select_query,0.0,False
903,8699.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_get_cache_for_entity_insert,0.0,False
905,8701.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_get_cache_for_fields_update,0.0,False
912,8708.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_select_field_ps,0.0,False
931,8727.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_not_prepare_statement_to_remove_element_at_index_from_list,0.0,False
973,8771.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_exception_when_invoking_map_getter_from_row,0.0,False
981,8779.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_exception_when_getting_value_from_field,0.0,False
986,8784.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_get_value_from_set_field,0.0,False
1001,8800.0,doanduyhai-Achilles,info.archinnov.achilles.iterator.slicequeryiteratortest.should_return_true_for_has_next,0.0,False
1007,8807.0,doanduyhai-Achilles,info.archinnov.achilles.integration.spring.persistencemanagerfactorybeantest.should_build_with_all_parameters,0.0,False
1020,8823.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.utils.cassandralogassertertest.should_succeed_if_more_found_consistencies_than_expected,0.0,False
1022,8825.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.utils.cassandralogassertertest.should_find_serial_and_normal_consistency_levels,0.0,False
9,7714.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_composite_partition_key_and_clustering_keys,0.0,False
15,7720.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_compact_storage,0.0,False
19,7724.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_create_table_with_speculative_retry_none,0.0,False
33,7738.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_simple_column_is_a_reserved_keyword,0.0,False
43,7748.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.altertest.should_fail_if_table_name_is_a_reserved_keyword,0.0,False
66,7771.0,doanduyhai-Achilles,info.archinnov.achilles.type.counterbuildertest.should_incr,0.0,False
70,7775.0,doanduyhai-Achilles,info.archinnov.achilles.type.counterbuildertest.should_be_able_to_serialize_and_deserialize_counter_impl,0.0,False
81,7789.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_exception_when_partition_components_not_same_size_as_previously,0.0,False
84,7792.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_set_ordering,0.0,False
86,7794.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_set_bounding_mode,0.0,False
96,7804.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_get_first_n,0.0,False
106,7814.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove,0.0,False
114,7822.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_last_n,0.0,False
118,7829.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.slicequeryvalidatortest.should_return_last_non_null_index_when_all_components_not_null,0.0,False
125,7836.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.slicequeryvalidatortest.should_exception_when_components_are_not_equal_case1,0.0,False
182,7898.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_init_and_remove_proxy_for_set_of_entities,0.0,False
205,7923.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.batchtest.should_exception_when_refresh_with_consistency,0.0,False
223,7942.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_return_default_one_level_when_no_parameter,0.0,False
239,7958.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_proxy_warmup,0.0,False
261,7983.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tableupdatertest.should_update_table_with_new_simple_field,0.0,False
266,7988.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tableupdatertest.should_update_table_with_new_counter_field,0.0,False
272,7995.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_validate_list_field_for_entity,0.0,False
275,7998.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_validate_counter_fields,0.0,False
281,8004.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_no_counter_pk_column,0.0,False
290,8013.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablenamenormalizertest.should_normalize_canonical_classname,0.0,False
302,8026.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.listtranscodertest.should_decode,0.0,False
305,8029.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.maptranscodertest.should_encode_value,0.0,False
312,8037.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_encode_supported_type,0.0,False
322,8047.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_encode_object,0.0,False
336,8061.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_force_encode_to_json_string_type,0.0,False
345,8070.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.util.propertytypeexcludetest.should_exclude_by_types,0.0,False
369,8094.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_encode_bound_values_for_enum_type,0.0,False
372,8097.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_exception_trying_to_encode_non_supported_type_for_typed_query,0.0,False
382,8113.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.partitioncomponentstest.should_exception_when_empty_list_of_partition_component_provided,0.0,False
397,8129.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_return_null_if_no_fqcn,0.0,False
402,8134.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_clustering_order,0.0,False
428,8160.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_set_value_from_field,0.0,False
431,8163.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_get_clustering_component_names,0.0,False
447,8179.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.embeddedidpropertiestest.should_extract_partition_and_clustering_components_for_non_cluster_compound_partition_key,0.0,False
462,8195.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_parse_enum_property,0.0,False
466,8199.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_parse_set,0.0,False
468,8201.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_parse_map_with_parameterized_value,0.0,False
478,8216.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityparsertest.should_parse_entity_with_embedded_id,0.0,False
480,8218.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityparsertest.should_parse_inherited_bean,0.0,False
502,8241.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyfiltertest.should_match,0.0,False
517,8256.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_find_getter_from_boolean_as_isold,0.0,False
518,8257.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_find_getter_from_boolean_as_getold,0.0,False
522,8261.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_get_inherited_fields,0.0,False
534,8273.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_get_insert_strategy_on_entity,0.0,False
548,8287.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_exception_when_index_not_allowed_on_embedded_id,0.0,False
552,8292.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.discovery.achillesbootstrappertest.should_validate_and_update_tables,0.0,False
569,8316.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_exception_when_calling_setter_on_counter,0.0,False
573,8320.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_set_set_value,0.0,False
610,8362.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_not_mark_dirty_on_remove_all_when_no_match,0.0,False
625,8379.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_clear,0.0,False
633,8387.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_return_true_for_contains_all,0.0,False
638,8392.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_remove_all,0.0,False
642,8396.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_mark_dirty_on_remove_at_index,0.0,False
645,8399.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_sub_list_add,0.0,False
652,8411.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_get_encoded_list_change_at_index,0.0,False
656,8417.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_added_elements,0.0,False
664,8425.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_remove_list_element,0.0,False
683,8445.0,doanduyhai-Achilles,info.archinnov.achilles.internal.consistency.consistencyoverridertest.should_get_read_level_from_entity_meta,0.0,False
692,8455.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.schemacontexttest.should_get_session,0.0,False
697,8460.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.schemacontexttest.should_fetch_table_metas,0.0,False
709,8473.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.batchingflushcontexttest.should_duplicate_with_no_data_vut_consistency_and_serial_consistency,0.0,False
711,8476.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.immediateflushcontexttest.should_push_statement,0.0,False
714,8479.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.immediateflushcontexttest.should_duplicate,0.0,False
726,8493.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.persistencecontextfactorytest.should_create_new_context_with_primary_key,0.0,False
733,8501.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_bind_for_removal,0.0,False
740,8508.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_increment_simple_counter,0.0,False
754,8523.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontextfactorytest.should_get_remove_ps_transformer,0.0,False
759,8529.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_blank,0.0,False
766,8536.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_incorrect_size_map,0.0,False
795,8567.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityvalidatortest.should_validate_simple_id,0.0,False
802,8575.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityrefreshertest.should_refresh,0.0,False
819,8592.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.counterloadertest.should_not_load_clustered_counters_when_not_found,0.0,False
823,8596.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_derive_base_class,0.0,False
825,8598.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_build_null_proxy,0.0,False
830,8603.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_get_interceptor_from_proxy,0.0,False
832,8605.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_exception_when_not_proxy,0.0,False
835,8608.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_return_null_when_unproxying_null,0.0,False
840,8613.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_unproxy_collection_of_entities,0.0,False
850,8631.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityupdatertest.should_update_proxified_clustered_counter_entity,0.0,False
858,8639.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterimpltest.should_decrement_n_from_null_delta,0.0,False
861,8643.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.slicequeryexecutortest.should_remove_clustered_entities,0.0,False
866,8650.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.counterpersistertest.should_exception_when_persisting_null_clustered_counters,0.0,False
873,8657.0,doanduyhai-Achilles,info.archinnov.achilles.internal.cql.typemappertest.should_return_string_as_compatible_java_type,0.0,False
878,8664.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.wrapper.regularstatementwrappertest.should_execute_cas_successfully,0.0,False
886,8676.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.wrapper.boundstatementwrappertest.should_execute,0.0,False
901,8697.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_get_cache_for_clustered_id,0.0,False
906,8702.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_generate_update_prepared_statement_when_not_found_in_cache,0.0,False
908,8704.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.cache.cachemanagertest.should_get_collection_and_map_operation_from_cache,0.0,False
911,8707.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_insert_ps_with_clustered_id_and_options,0.0,False
929,8725.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementgeneratortest.should_prepare_statement_to_remove_elements_from_list,0.0,False
936,8733.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.prepared.preparedstatementbindertest.should_bind_for_insert_with_compound_key,0.0,False
958,8755.0,doanduyhai-Achilles,info.archinnov.achilles.internal.utils.uuidgentest.should_generate_distinct_microseconds,0.0,False
959,8756.0,doanduyhai-Achilles,info.archinnov.achilles.internal.helper.loggerhelpertest.should_transform_class_list_to_canonical_class_name_list,0.0,False
961,8759.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_get_list_value_from_row,0.0,False
963,8761.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_get_set_value_from_row,0.0,False
974,8772.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.rowmethodinvokertest.should_invoke_on_row_for_type,0.0,False
976,8774.0,doanduyhai-Achilles,info.archinnov.achilles.internal.reflection.reflectioninvokertest.should_get_value_from_field_by_getter,0.0,False
1013,8813.0,doanduyhai-Achilles,info.archinnov.achilles.junit.achillesresourcetest.should_create_resources_once,0.0,False
1024,8827.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.utils.cassandralogassertertest.should_fail_if_serial_consistency_level_not_found_but_normal_consistencies_found,0.0,False
1028,8831.0,doanduyhai-Achilles,info.archinnov.achilles.test.integration.tests.clusteredentityit.should_persist_and_find,0.0,False
18,7723.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_exception_when_read_repair_chance_negative,0.0,False
23,7728.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.createtest.should_fail_if_same_partition_and_simple_column,0.0,False
40,7745.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.altertest.should_drop_column,0.0,False
42,7747.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.altertest.should_fail_if_keyspace_name_is_a_reserved_keyword,0.0,False
49,7754.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.droptest.should_drop_table,0.0,False
50,7755.0,doanduyhai-Achilles,info.archinnov.achilles.schemabuilder.droptest.should_drop_table_with_keyspace,0.0,False
115,7823.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.rootslicequerybuildertest.should_remove_last_n_with_clustering_components,0.0,False
137,7849.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_bounding,0.0,False
139,7851.0,doanduyhai-Achilles,info.archinnov.achilles.query.slice.cqlslicequerytest.should_get_ordering_desc,0.0,False
153,7866.0,doanduyhai-Achilles,info.archinnov.achilles.query.typed.typedquerytest.should_get_all_managed_with_normal_select,0.0,False
157,7870.0,doanduyhai-Achilles,info.archinnov.achilles.query.typed.typedquerytest.should_get_first_raw_entity,0.0,False
158,7871.0,doanduyhai-Achilles,info.archinnov.achilles.query.typed.typedquerytest.should_return_null_when_null_row,0.0,False
165,7881.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_remove_with_consistency,0.0,False
166,7882.0,doanduyhai-Achilles,info.archinnov.achilles.persistence.persistencemanagertest.should_remove_by_id,0.0,False
214,7933.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_forcecfcreation,0.0,False
219,7938.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_default_force_update_to_false,0.0,False
241,7960.0,doanduyhai-Achilles,info.archinnov.achilles.configuration.argumentextractortest.should_init_osgi_classloader,0.0,False
245,7965.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablecreatortest.should_create_indices_scripts,0.0,False
255,7976.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.columnmetadatacomparatortest.should_compare_map_type,0.0,False
279,8002.0,doanduyhai-Achilles,info.archinnov.achilles.internal.table.tablevalidatortest.should_exception_when_counter_fqcn_column_bad_type,0.0,False
319,8044.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_decode_enum_type,0.0,False
332,8057.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_by_default_on_decode_set,0.0,False
338,8063.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.transcoding.abstracttranscodertest.should_exception_when_error_on_force_encode_to_json,0.0,False
352,8077.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.clusteringcomponentstest.should_exception_when_wrong_type_provided_for_clustering_components,0.0,False
361,8086.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_false_for_is_clustered_counter_if_value_less,0.0,False
362,8087.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_false_for_is_clustered_counter_if_not_counter_type,0.0,False
363,8088.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_return_true_when_value_less,0.0,False
371,8096.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_not_encode_null_varargs,0.0,False
376,8101.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_apply_right_interceptor_on_right_event,0.0,False
378,8103.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.entitymetatest.should_retrieve_not_null_properties_meta_for_insert,0.0,False
395,8127.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_return_null_if_no_counter_id_meta,0.0,False
400,8132.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.holder.propertymetatest.should_serialize_as_json,0.0,False
450,8183.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_determine_assignabled_from_native_types,0.0,False
458,8191.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_parse_counter_property,0.0,False
471,8204.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_exception_when_infering_value_type_from_raw_list,0.0,False
472,8205.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.propertyparsertest.should_find_index,0.0,False
492,8231.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.embeddedidparsertest.should_exception_when_embedded_id_wrong_key_order,0.0,False
493,8232.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.embeddedidparsertest.should_exception_when_embedded_id_has_no_annotation,0.0,False
499,8238.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.embeddedidparsertest.should_parse_embedded_id_as_compound_partition_key,0.0,False
501,8240.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.embeddedidparsertest.should_parse_embedded_key_with_complicated_inheritance,0.0,False
514,8253.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_exception_when_incorrect_getter,0.0,False
521,8260.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_find_accessors_from_counter_type,0.0,False
535,8274.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.entityintrospectortest.should_get_default_insert_strategy_on_entity,0.0,False
542,8281.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_validate_consistency_level_for_counter,0.0,False
547,8286.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.parsing.validator.propertyparsingvalidatortest.should_exception_when_index_not_allowed_on_primary_key,0.0,False
554,8294.0,doanduyhai-Achilles,info.archinnov.achilles.internal.metadata.discovery.achillesbootstrappertest.should_validate_counter_table,0.0,False
563,8310.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptortest.should_return_list_wrapper,0.0,False
579,8326.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.entityinterceptorbuildertest.should_build_interceptor_with_no_eager_fields,0.0,False
595,8343.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.mapwrappertest.should_mark_dirty_on_remove_existing,0.0,False
607,8359.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.setwrappertest.should_mark_dirty_on_remove,0.0,False
639,8393.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.listwrappertest.should_not_mark_dirty_on_remove_all_when_no_match,0.0,False
647,8403.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.wrapper.builder.listwrapperbuildertest.should_build,0.0,False
660,8421.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_appended_elements,0.0,False
661,8422.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_appended_element_with_bind_marker,0.0,False
670,8431.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_removed_key,0.0,False
679,8440.0,doanduyhai-Achilles,info.archinnov.achilles.internal.proxy.dirtycheck.dirtycheckchangesettest.should_generate_update_for_assign_map_value_with_bind_marker,0.0,False
682,8444.0,doanduyhai-Achilles,info.archinnov.achilles.internal.consistency.consistencyoverridertest.should_get_read_level_from_context_rather_than_entity_meta,0.0,False
699,8462.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.schemacontexttest.should_update_table_for_entity,0.0,False
700,8463.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.schemacontexttest.should_create_table_for_counter,0.0,False
712,8477.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.immediateflushcontexttest.should_execute_immediate_with_consistency_level,0.0,False
715,8480.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.immediateflushcontexttest.should_exception_when_calling_start_batch,0.0,False
716,8481.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.immediateflushcontexttest.should_exception_when_calling_end_batch,0.0,False
719,8484.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.configurationcontexttest.should_not_detect_constrained_class_if_bean_validation_disabled,0.0,False
723,8489.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.configurationcontexttest.should_select_classloader_from_current,0.0,False
735,8503.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_eager_load_entity,0.0,False
743,8511.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_bind_simple_counter_delete,0.0,False
746,8514.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_get_clustered_counter_column,0.0,False
747,8515.0,doanduyhai-Achilles,info.archinnov.achilles.internal.context.daocontexttest.should_get_null_clustered_counter_column,0.0,False
764,8534.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_empty_map,0.0,False
775,8545.0,doanduyhai-Achilles,info.archinnov.achilles.internal.validation.validatortest.should_exception_when_not_implements_comparable,0.0,False
789,8560.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterbuildertest.should_decrement_with_initial_value,0.0,False
790,8561.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterbuildertest.should_increment_n_with_initial_value,0.0,False
792,8564.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityvalidatortest.should_validate,0.0,False
798,8571.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entitypersistertest.should_persist,0.0,False
799,8572.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entitypersistertest.should_persist_clustered_counter,0.0,False
804,8577.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityinitializertest.should_initialize_and_set_counter_value_for_entity,0.0,False
809,8582.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entitymappertest.should_set_non_counter_properties_to_entity,0.0,False
812,8585.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entitymappertest.should_do_nothing_when_null_row,0.0,False
838,8611.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.entityproxifiertest.should_unproxy_real_entryset,0.0,False
852,8633.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.internalcounterimpltest.should_get_value_from_initial_and_delta_values,0.0,False
863,8647.0,doanduyhai-Achilles,info.archinnov.achilles.internal.persistence.operations.counterpersistertest.should_not_persist_counters_if_null_counter,0.0,False
882,8672.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.wrapper.regularstatementwrappertest.should_activate_query_tracing,0.0,False
893,8686.0,doanduyhai-Achilles,info.archinnov.achilles.internal.statement.slicequerystatementgeneratortest.should_generate_where_clause_when_same_number_of_components_ascending,0.0,False
