,id,nameProject,testCase,isFlaky,prediction
1658,21465.0,querydsl,com.querydsl.core.group.groupbymaptest.map1,False,False
1668,21475.0,querydsl,com.querydsl.core.group.groupbymaptest.transform_as_bean,False,False
1676,21483.0,querydsl,com.querydsl.sql.spatial.postgistemplatestest.test,False,False
1721,21530.0,querydsl,com.querydsl.lucene5.lucenequerytest.load_list_fieldselector,False,False
1746,21555.0,querydsl,com.querydsl.lucene5.lucenequerytest.listdistinctresults,False,False
1750,21559.0,querydsl,com.querydsl.lucene5.lucenequerytest.list_sorted_ascending_limit_0,False,False
1755,21564.0,querydsl,com.querydsl.lucene5.lucenequerytest.list_not_sorted_offset_0,False,False
1756,21565.0,querydsl,com.querydsl.lucene5.lucenequerytest.iterate,False,False
1765,21576.0,querydsl,com.querydsl.lucene5.luceneserializertest.queryelement,False,False
1770,21581.0,querydsl,com.querydsl.lucene5.luceneserializertest.like_or_like,False,False
1777,21588.0,querydsl,com.querydsl.lucene5.luceneserializertest.eq_numeric_integer,False,False
1778,21589.0,querydsl,com.querydsl.lucene5.luceneserializertest.eq_numeric_double,False,False
1809,21620.0,querydsl,com.querydsl.lucene5.luceneserializertest.between_numeric_integer,False,False
1811,21622.0,querydsl,com.querydsl.lucene5.luceneserializertest.between_numeric,False,False
1824,21635.0,querydsl,com.querydsl.lucene5.luceneserializertest.loe_numeric_double,False,False
1845,21656.0,querydsl,com.querydsl.lucene5.luceneserializertest.goe_numeric_double_not_found,False,False
1853,21664.0,querydsl,com.querydsl.lucene5.luceneserializertest.booleanbuilder,False,False
1856,21667.0,querydsl,com.querydsl.lucene5.luceneserializertest.boost,False,False
1864,21675.0,querydsl,com.querydsl.apt.domain.delegatetest.simplemethod,False,False
1871,21682.0,querydsl,com.querydsl.apt.domain.rooentitiestest.roojpaentity,False,False
1877,21688.0,querydsl,com.querydsl.apt.domain.entitytest.initialization_depth,False,False
1888,21699.0,querydsl,com.querydsl.apt.domain.simpletypestest.custom_comparablenumber,False,False
1896,21708.0,querydsl,com.querydsl.apt.genericexportertest.execute,False,False
1899,21711.0,querydsl,com.querydsl.apt.genericexportertest.execute4,False,False
1908,21720.0,querydsl,com.querydsl.apt.querydslannotationprocessortest.process_inheritance8,False,False
1923,21735.0,querydsl,com.querydsl.apt.querydslannotationprocessortest.hibernateannotationprocessor,False,False
5,19760.0,querydsl,com.querydsl.jpa.jpqlserializertest.case1_hibernate,False,False
11,19766.0,querydsl,com.querydsl.jpa.jpqlserializertest.normalizenumericargs,False,False
21,19776.0,querydsl,com.querydsl.jpa.jpqlserializertest.treat,False,False
29,19784.0,querydsl,com.querydsl.jpa.jpaquerymixintest.where_null,False,False
40,19795.0,querydsl,com.querydsl.jpa.jpaquerymixintest.orderby_embeddable2,False,False
69,19826.0,querydsl,com.querydsl.jpa.jpqlquerytest.joinpathofqextendscollectionofppathofp,False,False
72,19829.0,querydsl,com.querydsl.jpa.jpqlquerytest.tostring_,False,False
93,19852.0,querydsl,com.querydsl.jpa.nativesqlserializertest.path_column,False,False
98,19857.0,querydsl,com.querydsl.jpa.querymutabilitytest.clone_,False,True
100,19861.0,querydsl,com.querydsl.jpa.support.dialectsupporttest.convert,False,False
109,19871.0,querydsl,com.querydsl.collections.collqueryfunctionstest.coalesce,False,False
121,19883.0,querydsl,com.querydsl.collections.collquerytest.various,False,False
130,19892.0,querydsl,com.querydsl.collections.multicomparatortest.test,False,False
131,19893.0,querydsl,com.querydsl.collections.cattest.skippedfield,False,False
145,19907.0,querydsl,com.querydsl.collections.entitywithlongidtest.cartesianplus1,False,False
147,19909.0,querydsl,com.querydsl.collections.guavahelperstest.function,False,False
152,19914.0,querydsl,com.querydsl.collections.groupbytest.group_sum,False,False
170,19933.0,querydsl,com.querydsl.collections.pathcomparatortest.semanticallyequal,False,False
172,19935.0,querydsl,com.querydsl.collections.pathcomparatortest.rightisnull,False,False
176,19939.0,querydsl,com.querydsl.collections.jodatimetemplatestest.localtime,False,False
193,19957.0,querydsl,com.querydsl.collections.serializationtest.onesource_filtered_projectedunique,False,False
195,19959.0,querydsl,com.querydsl.collections.serializationtest.join_list,False,False
199,19963.0,querydsl,com.querydsl.sql.relationalpathextractortest.simplequery,False,False
200,19964.0,querydsl,com.querydsl.sql.relationalpathextractortest.joins,False,False
235,20001.0,querydsl,com.querydsl.sql.sqlserializertest.from_function,False,False
245,20011.0,querydsl,com.querydsl.sql.sqlserializertest.boolean_,False,False
246,20012.0,querydsl,com.querydsl.sql.sqlserializertest.list_in_query,False,False
252,20018.0,querydsl,com.querydsl.sql.sqlserializertest.schemainwhere,False,False
264,20030.0,querydsl,com.querydsl.sql.sqlserver2012templatestest.union,False,False
272,20038.0,querydsl,com.querydsl.sql.javatypemappingtest.gettype_with_interfaces,False,False
273,20039.0,querydsl,com.querydsl.sql.javatypemappingtest.gettype_for_object,False,False
292,20058.0,querydsl,com.querydsl.sql.jdbctypemappingtest.blobtypes,False,False
311,20077.0,querydsl,com.querydsl.sql.relationalfunctioncalltest.validation,False,False
349,20115.0,querydsl,com.querydsl.sql.configurationtest.get_schema,False,False
378,20147.0,querydsl,com.querydsl.sql.windowfunctiontest.complex_nullsfirst,False,False
390,20159.0,querydsl,com.querydsl.sql.serializationtest.fulljoin,False,False
403,20172.0,querydsl,com.querydsl.sql.serializationtest.with_complex,False,False
415,20185.0,querydsl,com.querydsl.sql.oracle.oraclequeryfactorytest.delete,False,False
442,20213.0,querydsl,com.querydsl.sql.types.jsr310localtimetypetest.set,False,False
443,20214.0,querydsl,com.querydsl.sql.types.jsr310localtimetypetest.jodaset,False,False
457,20228.0,querydsl,com.querydsl.sql.types.abstractjsr310datetimetypetest.tojoda,False,False
461,20232.0,querydsl,com.querydsl.sql.types.abstractjsr310datetimetypetest.set,False,False
462,20233.0,querydsl,com.querydsl.sql.types.abstractjsr310datetimetypetest.get,False,False
463,20234.0,querydsl,com.querydsl.sql.types.abstractjsr310datetimetypetest.set_cst,False,False
474,20245.0,querydsl,com.querydsl.sql.types.jsr310localdatetypetest.set,False,False
516,20290.0,querydsl,com.querydsl.sql.dml.sqlinsertclausetest.getsqlwithpreservedcolumnorder,False,False
519,20294.0,querydsl,com.querydsl.sql.mysql.mysqlqueryfactorytest.query,False,False
522,20297.0,querydsl,com.querydsl.sql.mysql.mysqlqueryfactorytest.insert,False,False
526,20301.0,querydsl,com.querydsl.sql.mysql.mysqlqueryfactorytest.insertonduplicatekeyupdate_multiple,False,False
527,20302.0,querydsl,com.querydsl.sql.mysql.mysqlqueryfactorytest.insertonduplicatekeyupdate_values,False,False
529,20304.0,querydsl,com.querydsl.sql.mysql.mysqlqueryfactorytest.replace,False,False
536,20312.0,querydsl,com.querydsl.sql.mysql.mysqlquerytest.useindex2,False,False
537,20313.0,querydsl,com.querydsl.sql.mysql.mysqlquerytest.highpriority,False,False
553,20330.0,querydsl,com.querydsl.sql.teradata.setquerybandclausetest.tostring_,False,False
562,20340.0,querydsl,com.querydsl.sql.codegen.defaultnamingstrategytest.getpropertynameforforeignkey,False,False
570,20351.0,querydsl,com.querydsl.sql.codegen.metadataexportertest.normalsettings_repetition,False,False
572,20353.0,querydsl,com.querydsl.sql.codegen.metadataexportertest.minimal_configuration,False,False
623,20410.0,querydsl,com.querydsl.lucene4.lucenequerytest.exists,False,False
628,20415.0,querydsl,com.querydsl.lucene4.lucenequerytest.in,False,False
668,20455.0,querydsl,com.querydsl.lucene4.lucenequerytest.uniqueresult_with_param,False,False
677,20464.0,querydsl,com.querydsl.lucene4.lucenequerytest.listdistinctresults,False,False
696,20485.0,querydsl,com.querydsl.lucene4.luceneserializertest.queryelement,False,False
712,20501.0,querydsl,com.querydsl.lucene4.luceneserializertest.title_equals_ignore_case_or_year_equals,False,False
725,20514.0,querydsl,com.querydsl.lucene4.luceneserializertest.eq_and_eq_not_does_not_find_results_because_second_expression_finds_nothing,False,False
738,20527.0,querydsl,com.querydsl.lucene4.luceneserializertest.contains_user_inputted_wildcards_dont_work,False,False
741,20530.0,querydsl,com.querydsl.lucene4.luceneserializertest.between_numeric_double,False,False
759,20548.0,querydsl,com.querydsl.lucene4.luceneserializertest.loe_not_found,False,False
763,20552.0,querydsl,com.querydsl.lucene4.luceneserializertest.gt_numeric_integer,False,False
773,20562.0,querydsl,com.querydsl.lucene4.luceneserializertest.goe_numeric_double_equal,False,False
797,20586.0,querydsl,com.querydsl.mongodb.mongodbserializertest.indexedaccess,False,False
801,20590.0,querydsl,com.querydsl.mongodb.mongodbserializertest.equals,False,False
802,20591.0,querydsl,com.querydsl.mongodb.mongodbserializertest.eqandeq,False,False
811,20600.0,querydsl,com.querydsl.mongodb.mongodbserializertest.near,False,False
843,20633.0,querydsl,com.querydsl.codegen.embeddableserializertest.no_package,False,True
861,20652.0,querydsl,com.querydsl.codegen.serializertest.embeddableserializer,False,False
870,20662.0,querydsl,com.querydsl.codegen.genericexportertest.override_serializer,False,False
872,20664.0,querydsl,com.querydsl.codegen.genericexportertest.export_with_package_suffix,False,False
892,20685.0,querydsl,com.querydsl.codegen.beanserializertest.annotations,False,False
895,20688.0,querydsl,com.querydsl.codegen.beanserializertest.capitalization,False,False
907,20701.0,querydsl,com.querydsl.codegen.typefactorytest.abstractentity_code,False,False
910,20704.0,querydsl,com.querydsl.codegen.typefactorytest.generics_wildcard,False,False
921,20715.0,querydsl,com.querydsl.codegen.typefactorytest.numbertype,False,False
925,20719.0,querydsl,com.querydsl.codegen.codegenmoduletest.defaultprefix,False,False
939,20734.0,querydsl,com.querydsl.hibernate.search.searchquerytest.ordering,False,True
941,20736.0,querydsl,com.querydsl.hibernate.search.searchquerytest.listresults,True,True
943,20738.0,querydsl,com.querydsl.hibernate.search.searchquerytest.limit_max_value,False,True
952,20748.0,querydsl,com.querydsl.example.sql.repository.userrepositorytest.get_all,False,False
979,20776.0,querydsl,com.querydsl.example.dao.orderdaotest.delete,False,False
980,20777.0,querydsl,com.querydsl.lucene3.phraseelementtest.test,False,False
987,20786.0,querydsl,com.querydsl.lucene3.lucenequerytest.between,False,False
997,20796.0,querydsl,com.querydsl.lucene3.lucenequerytest.list_sorted_by_year_ascending,False,False
998,20797.0,querydsl,com.querydsl.lucene3.lucenequerytest.list_not_sorted,False,False
1005,20804.0,querydsl,com.querydsl.lucene3.lucenequerytest.list_sorted_ascending_by_year,False,False
1008,20807.0,querydsl,com.querydsl.lucene3.lucenequerytest.list_with_filter,False,False
1011,20810.0,querydsl,com.querydsl.lucene3.lucenequerytest.list_sorted_descending_by_gross,False,False
1016,20815.0,querydsl,com.querydsl.lucene3.lucenequerytest.offset,False,False
1021,20820.0,querydsl,com.querydsl.lucene3.lucenequerytest.singleresult,False,False
1053,20852.0,querydsl,com.querydsl.lucene3.lucenequerytest.iterate,False,False
1069,20870.0,querydsl,com.querydsl.lucene3.luceneserializertest.eq,False,False
1071,20872.0,querydsl,com.querydsl.lucene3.luceneserializertest.fuzzylike,False,False
1082,20883.0,querydsl,com.querydsl.lucene3.luceneserializertest.eq_or_eq_and_eq_does_not_find_results,False,False
1093,20894.0,querydsl,com.querydsl.lucene3.luceneserializertest.not_equals_finds_none,False,False
1097,20898.0,querydsl,com.querydsl.lucene3.luceneserializertest.startswith_phrase,False,False
1114,20915.0,querydsl,com.querydsl.lucene3.luceneserializertest.lt_numeric_integer,False,False
1136,20937.0,querydsl,com.querydsl.lucene3.luceneserializertest.goe_numeric_double,False,False
1137,20938.0,querydsl,com.querydsl.lucene3.luceneserializertest.goe_equal,False,False
1142,20943.0,querydsl,com.querydsl.lucene3.luceneserializertest.goe_numeric_double_not_found,False,False
1161,20963.0,querydsl,com.querydsl.jdo.jdoqueryfactorytest.query,False,False
1164,20966.0,querydsl,com.querydsl.jdo.jdoqltemplatestest.precedence,False,False
1192,20994.0,querydsl,com.querydsl.core.queryresultstest.getlimit,False,False
1193,20995.0,querydsl,com.querydsl.core.queryresultstest.getoffset,False,False
1198,21000.0,querydsl,com.querydsl.core.querymodifierstest.both,False,False
1201,21003.0,querydsl,com.querydsl.core.querymodifierstest.illegallimit,False,False
1202,21004.0,querydsl,com.querydsl.core.querymodifierstest.illegaloffset,False,False
1218,21020.0,querydsl,com.querydsl.core.defaultquerymetadatatest.setlimit,False,False
1227,21029.0,querydsl,com.querydsl.core.defaultquerymetadatatest.setparam,False,False
1236,21038.0,querydsl,com.querydsl.core.booleanbuildertest.or_all_of,False,False
1244,21046.0,querydsl,com.querydsl.core.booleanbuildertest.and_not,False,False
1263,21065.0,querydsl,com.querydsl.core.util.multiiteratortest.onelevel,False,False
1264,21066.0,querydsl,com.querydsl.core.util.multiiteratortest.twolevels,False,False
1278,21080.0,querydsl,com.querydsl.core.util.mathutilstest.cast_throws_on_unsupported_numbers,False,False
1286,21089.0,querydsl,com.querydsl.core.util.beanmaptest.size,False,False
1302,21105.0,querydsl,com.querydsl.core.util.beanmaptest.setbean,False,False
1318,21121.0,querydsl,com.querydsl.core.types.qmaptest.twoexpressionarrays_getargs,False,False
1330,21133.0,querydsl,com.querydsl.core.types.mappingprojectiontest.distinct_expressions,False,False
1337,21140.0,querydsl,com.querydsl.core.types.constructorexpressiontest.create2,False,False
1351,21154.0,querydsl,com.querydsl.core.types.templatetest.match,False,False
1365,21168.0,querydsl,com.querydsl.core.types.expressionutilstest.liketoregex_escape,False,False
1368,21171.0,querydsl,com.querydsl.core.types.expressionutilstest.regextolike_fail2,False,False
1389,21192.0,querydsl,com.querydsl.core.types.qtupletest.nestedprojection_getargs,False,False
1392,21195.0,querydsl,com.querydsl.core.types.qtupletest.nestedprojection_newinstance2,False,False
1393,21196.0,querydsl,com.querydsl.core.types.qtupletest.tuple_equals,False,False
1394,21197.0,querydsl,com.querydsl.core.types.qtupletest.tuple_hashcode,False,False
1399,21203.0,querydsl,com.querydsl.core.types.validatingvisitortest.visitfactoryexpressionofqvoid,False,False
1401,21205.0,querydsl,com.querydsl.core.types.validatingvisitortest.visitparamexpressionofqvoid,False,False
1413,21218.0,querydsl,com.querydsl.core.types.qbeantest.skipnulls,False,False
1414,21219.0,querydsl,com.querydsl.core.types.qbeantest.alias,False,False
1421,21226.0,querydsl,com.querydsl.core.types.dsl.setpathtest.tostring_,False,False
1426,21231.0,querydsl,com.querydsl.core.types.dsl.pathbuildervalidatortest.properties,False,False
1441,21248.0,querydsl,com.querydsl.core.types.dsl.expressionstest.template,False,False
1447,21254.0,querydsl,com.querydsl.core.types.dsl.expressionstest.operation,False,False
1453,21260.0,querydsl,com.querydsl.core.types.dsl.expressionstest.datepathclassoftstring,False,False
1454,21261.0,querydsl,com.querydsl.core.types.dsl.expressionstest.datepathclassoftpathofqstring,False,False
1462,21269.0,querydsl,com.querydsl.core.types.dsl.expressionstest.stringpathpathofqstring,False,False
1470,21277.0,querydsl,com.querydsl.core.types.dsl.expressionstest.timeoperation,False,False
1473,21280.0,querydsl,com.querydsl.core.types.dsl.expressionstest.asboolean_returns_a_corresponding_booleanexpression_for_a_given_constant,False,False
1488,21295.0,querydsl,com.querydsl.core.types.dsl.numberexpressiontest.between_start_given,False,False
1492,21299.0,querydsl,com.querydsl.core.types.dsl.coalescetest.withsinglearg,False,False
1511,21318.0,querydsl,com.querydsl.core.types.dsl.pathbuildertest.calling_get_with_the_same_name_and_different_types_returns_specific_type_when_validating,False,False
1514,21321.0,querydsl,com.querydsl.core.types.dsl.collectionpathtest.getparameter,False,False
1515,21322.0,querydsl,com.querydsl.core.types.dsl.templateexpressiontest.constructors,False,False
1528,21335.0,querydsl,com.querydsl.core.types.dsl.listpathtest.getparameter,False,False
1534,21341.0,querydsl,com.querydsl.core.types.dsl.pathtest.equals,False,False
1539,21346.0,querydsl,com.querydsl.core.types.dsl.operationtest.various,False,False
1556,21363.0,querydsl,com.querydsl.core.types.dsl.booleanexpressiontest.anyof_with_nulls,False,False
1584,21391.0,querydsl,com.querydsl.core.support.collectionanyvisitortest.and_operation,False,False
1592,21399.0,querydsl,com.querydsl.core.support.replacevisitortest.visit,False,False
1599,21406.0,querydsl,com.querydsl.core.alias.aliastest.getany,False,False
1602,21409.0,querydsl,com.querydsl.core.alias.aliastest.tostring,False,False
1604,21411.0,querydsl,com.querydsl.core.alias.pathfactorytest.createentitypath,False,False
1640,21447.0,querydsl,com.querydsl.core.group.groupbyiteratetest.map2,False,False
1646,21453.0,querydsl,com.querydsl.core.group.groupbyiteratetest.transform_as_bean,False,False
1663,21470.0,querydsl,com.querydsl.core.group.groupbymaptest.map4,False,False
1687,21494.0,querydsl,com.querydsl.lucene5.termelementtest.testequalsandhashcode,False,False
1703,21512.0,querydsl,com.querydsl.lucene5.lucenequerytest.list_not_sorted_limit_2,False,False
1723,21532.0,querydsl,com.querydsl.lucene5.lucenequerytest.load_singleresult_fieldselector,False,False
1728,21537.0,querydsl,com.querydsl.lucene5.lucenequerytest.single_result_considers_offset,False,False
1733,21542.0,querydsl,com.querydsl.lucene5.lucenequerytest.unique_result_returns_null_if_nothing_is_in_range,False,False
1742,21551.0,querydsl,com.querydsl.lucene5.lucenequerytest.uniqueresult_sorted_index_problem_in_max_doc,False,False
1752,21561.0,querydsl,com.querydsl.lucene5.lucenequerytest.list_sorted_ascending_offset_negative,False,False
1761,21570.0,querydsl,com.querydsl.lucene5.queryelementtest.test,False,False
1775,21586.0,querydsl,com.querydsl.lucene5.luceneserializertest.fuzzylike_with_similarity,False,False
1776,21587.0,querydsl,com.querydsl.lucene5.luceneserializertest.fuzzylike_with_similarity_and_prefix,False,False
1781,21592.0,querydsl,com.querydsl.lucene5.luceneserializertest.title_equals_ignore_case_or_year_equals,False,False
1783,21594.0,querydsl,com.querydsl.lucene5.luceneserializertest.eq_and_eq_and_eq,False,False
1794,21605.0,querydsl,com.querydsl.lucene5.luceneserializertest.eq_and_eq_not_does_not_find_results_because_second_expression_finds_nothing,False,False
1797,21608.0,querydsl,com.querydsl.lucene5.luceneserializertest.nothing_found_with_not_equals_or_equals,False,False
1803,21614.0,querydsl,com.querydsl.lucene5.luceneserializertest.ends_with_ignore_case_phrase,False,False
1810,21621.0,querydsl,com.querydsl.lucene5.luceneserializertest.between_numeric_double,False,False
1818,21629.0,querydsl,com.querydsl.lucene5.luceneserializertest.lt_numeric_double,False,False
1826,21637.0,querydsl,com.querydsl.lucene5.luceneserializertest.loe_numeric_integer_equal,False,False
1835,21646.0,querydsl,com.querydsl.lucene5.luceneserializertest.gt_numeric_integer_not_in_range_because_equal,False,False
1838,21649.0,querydsl,com.querydsl.lucene5.luceneserializertest.goe_numeric_integer,False,False
1839,21650.0,querydsl,com.querydsl.lucene5.luceneserializertest.goe_numeric_double,False,False
1842,21653.0,querydsl,com.querydsl.lucene5.luceneserializertest.goe_numeric_double_equal,False,False
1869,21680.0,querydsl,com.querydsl.apt.domain.expressiontest.test,False,False
1880,21691.0,querydsl,com.querydsl.apt.domain.entitytest.constructors,False,False
1885,21696.0,querydsl,com.querydsl.apt.domain.simpletypestest.custom_literal,False,False
1909,21721.0,querydsl,com.querydsl.apt.querydslannotationprocessortest.process_queryembedded3,False,False
1918,21730.0,querydsl,com.querydsl.apt.querydslannotationprocessortest.process_enum2test,False,False
1920,21732.0,querydsl,com.querydsl.apt.querydslannotationprocessortest.process_generic13test,False,False
1921,21733.0,querydsl,com.querydsl.apt.querydslannotationprocessortest.querydslannotationprocessor,False,False
1925,21737.0,querydsl,com.querydsl.apt.querydslannotationprocessortest.rooannotationprocessor,False,False
0,19755.0,querydsl,com.querydsl.jpa.tupletest.test,False,False
10,19765.0,querydsl,com.querydsl.jpa.jpqlserializertest.join_with,False,False
19,19774.0,querydsl,com.querydsl.jpa.jpqlserializertest.nullsfirst,False,False
20,19775.0,querydsl,com.querydsl.jpa.jpqlserializertest.nullslast,False,False
22,19777.0,querydsl,com.querydsl.jpa.jpqlserializertest.openjpa_variables,False,False
28,19783.0,querydsl,com.querydsl.jpa.queryhandlertest.types,False,False
31,19786.0,querydsl,com.querydsl.jpa.jpaquerymixintest.orderby_nonroot_twice,False,False
33,19788.0,querydsl,com.querydsl.jpa.jpaquerymixintest.orderby_groupby,False,False
43,19798.0,querydsl,com.querydsl.jpa.relationalfunctioncalltest.functioncall,False,False
65,19821.0,querydsl,com.querydsl.jpa.jpacollectionanyvisitortest.serialize,False,False
77,19835.0,querydsl,com.querydsl.jpa.hibernatequeryfactorytest.update,False,False
82,19840.0,querydsl,com.querydsl.jpa.jpqltemplatestest.generic_precedence,False,False
90,19849.0,querydsl,com.querydsl.jpa.jpaprovidertest.openjpa,False,False
99,19860.0,querydsl,com.querydsl.jpa.support.jpapathbuildervalidatortest.validate,False,False
120,19882.0,querydsl,com.querydsl.collections.collquerytest.simplecases,False,False
136,19898.0,querydsl,com.querydsl.collections.mappingprojectiontest.map,False,False
146,19908.0,querydsl,com.querydsl.collections.guavahelperstest.predicate,False,False
158,19920.0,querydsl,com.querydsl.collections.groupbytest.map_,False,False
166,19928.0,querydsl,com.querydsl.collections.groupbytest.toset,False,False
169,19932.0,querydsl,com.querydsl.collections.pathcomparatortest.equalreference,False,False
214,19980.0,querydsl,com.querydsl.sql.sqlserver2005templatestest.modifiers,False,False
222,19988.0,querydsl,com.querydsl.sql.sqlserializertest.count,False,False
229,19995.0,querydsl,com.querydsl.sql.sqlserializertest.innerjoinwithoutcodegeneration,False,False
239,20005.0,querydsl,com.querydsl.sql.sqlserializertest.keyword_after_dot,False,False
251,20017.0,querydsl,com.querydsl.sql.sqlserializertest.noschemainwhere,False,False
257,20023.0,querydsl,com.querydsl.sql.sqlbindingstest.twoargs,False,False
263,20029.0,querydsl,com.querydsl.sql.sqlserver2012templatestest.createtemplates,False,False
265,20031.0,querydsl,com.querydsl.sql.sqlserver2012templatestest.limit,False,False
268,20034.0,querydsl,com.querydsl.sql.sqlserver2012templatestest.update_limit,False,False
269,20035.0,querydsl,com.querydsl.sql.sqlserver2012templatestest.modifiers,False,False
276,20042.0,querydsl,com.querydsl.sql.multikeytest.hashcode_,False,False
295,20061.0,querydsl,com.querydsl.sql.jdbctypemappingtest.max,False,False
301,20067.0,querydsl,com.querydsl.sql.sqltemplatestest.asliteral,False,False
302,20068.0,querydsl,com.querydsl.sql.sqltemplatestest.asliteral_jodatime,False,False
304,20070.0,querydsl,com.querydsl.sql.sqltemplatestest.quoting_performance,False,False
310,20076.0,querydsl,com.querydsl.sql.relationalfunctioncalltest.serializecollection,False,False
318,20084.0,querydsl,com.querydsl.sql.sqlitetemplatestest.createtemplates,False,False
323,20089.0,querydsl,com.querydsl.sql.teradatatemplatestest.offset,False,False
328,20094.0,querydsl,com.querydsl.sql.sqlservertemplatestest.createtemplates,False,False
332,20098.0,querydsl,com.querydsl.sql.sqlquerytest.noconnection,False,False
337,20103.0,querydsl,com.querydsl.sql.postgresqltemplatestest.booleantemplate,False,False
342,20108.0,querydsl,com.querydsl.sql.firebirdtemplatestest.createtemplates,False,False
344,20110.0,querydsl,com.querydsl.sql.firebirdtemplatestest.union,False,False
346,20112.0,querydsl,com.querydsl.sql.configurationtest.various,False,False
350,20116.0,querydsl,com.querydsl.sql.configurationtest.columnoverride,False,False
354,20120.0,querydsl,com.querydsl.sql.configurationtest.numericoverriden2,False,False
364,20131.0,querydsl,com.querydsl.sql.foreignkeytest.on,False,False
377,20146.0,querydsl,com.querydsl.sql.windowfunctiontest.complex,False,False
387,20156.0,querydsl,com.querydsl.sql.serializationtest.innerjoin,False,False
422,20193.0,querydsl,com.querydsl.sql.oracle.oraclequerytest.startwith,False,False
444,20215.0,querydsl,com.querydsl.sql.types.jsr310localtimetypetest.get,False,False
477,20248.0,querydsl,com.querydsl.sql.types.jsr310offsetdatetimetypetest.jsr310offsetdatetimetypetest,False,False
483,20255.0,querydsl,com.querydsl.sql.postgresql.postgresqlqueryfactorytest.from,False,False
490,20263.0,querydsl,com.querydsl.sql.postgresql.postgresqlquerytest.forupdate_nowait,False,False
495,20268.0,querydsl,com.querydsl.sql.dml.sqldeleteclausetest.error,False,False
500,20274.0,querydsl,com.querydsl.sql.dml.annotationmappertest.extract_success,False,False
501,20275.0,querydsl,com.querydsl.sql.dml.annotationmappertest.extract_failure,False,False
506,20280.0,querydsl,com.querydsl.sql.dml.defaultmappertest.preservedcolumnorder,False,False
510,20284.0,querydsl,com.querydsl.sql.dml.sqlupdateclausetest.intertable2,False,False
518,20293.0,querydsl,com.querydsl.sql.mysql.mysqlqueryfactorytest.get,False,False
552,20328.0,querydsl,com.querydsl.sql.mysql.mysqlquerytest.tostring,False,False
556,20333.0,querydsl,com.querydsl.sql.teradata.setquerybandclausetest.getsql,False,False
565,20343.0,querydsl,com.querydsl.sql.codegen.defaultnamingstrategytest.getdefaultvariablename,False,False
566,20344.0,querydsl,com.querydsl.sql.codegen.defaultnamingstrategytest.spaces,False,False
568,20346.0,querydsl,com.querydsl.sql.codegen.keydatafactorytest.test,False,False
573,20354.0,querydsl,com.querydsl.sql.codegen.metadataexportertest.minimal_configuration_with_schemas,False,False
575,20356.0,querydsl,com.querydsl.sql.codegen.metadataexportertest.minimal_configuration_with_tables,False,False
577,20358.0,querydsl,com.querydsl.sql.codegen.metadataexportertest.minimal_configuration_with_suffix,False,False
585,20367.0,querydsl,com.querydsl.sql.codegen.extendednamingstrategytest.getpropertyname,False,True
587,20369.0,querydsl,com.querydsl.sql.codegen.extendednamingstrategytest.getpropertynameforinverseforeignkey,False,True
597,20380.0,querydsl,com.querydsl.sql.codegen.metadataserializertest.assertmethodspresent,False,False
602,20386.0,querydsl,com.querydsl.sql.codegen.originalnamingstrategytest.getpropertynameforforeignkey,False,False
614,20399.0,querydsl,com.querydsl.lucene4.phraseelementtest.test,False,False
625,20412.0,querydsl,com.querydsl.lucene4.lucenequerytest.count,False,False
663,20450.0,querydsl,com.querydsl.lucene4.lucenequerytest.unique_result_considers_limit_and_actual_result_size,False,False
674,20461.0,querydsl,com.querydsl.lucene4.lucenequerytest.count_returns_0_because_no_documents_in_index,False,False
678,20465.0,querydsl,com.querydsl.lucene4.lucenequerytest.list_all,False,False
679,20466.0,querydsl,com.querydsl.lucene4.lucenequerytest.list_sorted_ascending_limit_negative,False,False
692,20479.0,querydsl,com.querydsl.lucene4.queryelementtest.test,False,False
728,20517.0,querydsl,com.querydsl.lucene4.luceneserializertest.nothing_found_with_not_equals_or_equals,False,False
731,20520.0,querydsl,com.querydsl.lucene4.luceneserializertest.startswith_phrase,False,False
733,20522.0,querydsl,com.querydsl.lucene4.luceneserializertest.endswith,False,False
752,20541.0,querydsl,com.querydsl.lucene4.luceneserializertest.lt_numeric_double_not_in_range_because_equal,False,False
758,20547.0,querydsl,com.querydsl.lucene4.luceneserializertest.loe_numeric_double_equal,False,False
803,20592.0,querydsl,com.querydsl.mongodb.mongodbserializertest.noteq,False,False
846,20636.0,querydsl,com.querydsl.codegen.embeddableserializertest.include,False,False
856,20646.0,querydsl,com.querydsl.codegen.classpathutilstest.scanpackage_check_initialized,False,False
875,20667.0,querydsl,com.querydsl.codegen.genericexportertest.export_serializerconfig,False,False
882,20674.0,querydsl,com.querydsl.codegen.entityserializertest.javadocs_for_innerclass,False,False
894,20687.0,querydsl,com.querydsl.codegen.beanserializertest.annotated_property_not_serialized,False,False
909,20703.0,querydsl,com.querydsl.codegen.typefactorytest.collection_of_collection,False,False
926,20720.0,querydsl,com.querydsl.codegen.codegenmoduletest.typemappings,False,False
931,20725.0,querydsl,com.querydsl.hibernate.search.searchserializertest.tofield,False,False
962,20759.0,querydsl,com.querydsl.example.dao.customerdaotest.update,False,False
978,20775.0,querydsl,com.querydsl.example.dao.orderdaotest.update,False,False
985,20782.0,querydsl,com.querydsl.lucene3.lucenequerytest.createdocument,False,False
986,20784.0,querydsl,com.querydsl.lucene3.lucenequerytest.createwriter,False,False
