id,projectName,test_name,isFlaky,tokenList,java_keywords,javaKeysCounter,abstract_keyword,assert_keyword,boolean_keyword,break_keyword,byte_keyword,case_keyword,catch_keyword,char_keyword,class_keyword,continue_keyword,default_keyword,do_keyword,double_keyword,else_keyword,enum_keyword,exports_keyword,extends_keyword,final_keyword,finally_keyword,float_keyword,for_keyword,if_keyword,implements_keyword,import_keyword,instanceof_keyword,int_keyword,interface_keyword,long_keyword,modules_keyword,native_keyword,new_keyword,package_keyword,private_keyword,protected_keyword,public_keyword,requires_keyword,return_keyword,short_keyword,static_keyword,strictfp_keyword,super_keyword,switch_keyword,synchronized_keyword,this_keyword,throw_keyword,throws_keyword,transient_keyword,try_keyword,void_keyword,volatile_keyword,while_keyword,true_keyword,null_keyword,false_keyword,const_keyword,goto_keyword
10323,apache-ambari,org.apache.ambari.server.agent.agentresourcetest.agentregistration,0,"['agentregistration', 'put', 'dummy', 'equals', 'dummyhost', 'default', 'mediatype', 'responce', 'type', 'status', 'config', 'interface', 'media', 'get', 'defaultclientconfig', 'registration', 'assert', 'clientconfig', 'features', 'agent', 'web', 'getresponsestatus', 'resource', 'feature', 'registrationresponse', 'info', 'boolean', 'configuration', 'log', 'getfeatures', 'pojo', 'ok', 'exception', 'mapping', 'jsonexception', 'post', 'create', 'uniform', 'jsonconfiguration', 'webresource', 'localhost', 'client', 'server', 'uniforminterfaceexception', 'register', 'createdummyjsonregister', 'http', 'test', 'json', 'assertequals', 'returned', 'true', 'application', 'registrationstatus', 'response']","['new', 'class', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10324,apache-ambari,org.apache.ambari.server.agent.agentresourcetest.agentheartbeat,0,"['put', 'dummy', 'equals', 'dummyhost', 'default', 'mediatype', 'type', 'config', 'interface', 'media', 'get', 'defaultclientconfig', 'assert', 'clientconfig', 'features', 'agent', 'web', 'feature', 'resource', 'info', 'boolean', 'configuration', 'log', 'getfeatures', 'createdummyheartbeat', 'beat', 'pojo', 'id', 'exception', 'mapping', 'jsonexception', 'post', 'create', 'uniform', 'jsonconfiguration', 'webresource', 'localhost', 'client', 'server', 'uniforminterfaceexception', '0l', 'heart', 'http', 'test', 'heartbeat', 'getresponseid', 'agentheartbeat', 'json', 'heartbeatresponse', 'assertequals', 'returned', 'true', 'application', 'response']","['new', 'class', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10325,apache-ambari,org.apache.ambari.server.agent.testactionqueue.testconcurrentoperations,1,"['length', 'dequeoperators', 'equals', 'type', 'asserttrue', 'dequeueall', 'hosts', 'optype', 'sleep', 'getopcounts', 'aq', 'get', 'assert', 'alldequeued', 'operations', 'threadcount', 'testconcurrentoperations', 'stop', 'info', 'all', 'interrupted', 'log', 'enqueoperators', 'operation', 'string', 'counts', 'count', 'action', 'opsdequeued', 'exception', 'dequeue', 'thread', 'actionqueue', 'concurrent', 'start', 'actionqueueoperation', 'host', 'ops', 'dequealloperators', 'size', 'queue', 'test', 'enque', 'enqueue', 'opsenqueued', 'deque', 'assertequals', 'dequeued', 'operators', 'true', 'enqueued', 'interruptedexception']","['new', 'new', 'new', 'new', 'new', 'for', 'int', 'new', 'new', 'for', 'int', 'new', 'new', 'for', 'int', 'new', 'new', 'for', 'int', 'boolean', 'false', 'while', 'true', 'for', 'if', 'false', 'break', 'for', 'int', 'for', 'int', 'long', 'long', 'for', 'int', 'public', 'void', 'throws']",38,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,7,0,2,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0
10328,apache-ambari,org.apache.ambari.server.agent.testheartbeatmonitor.teststatecommandsgeneration,0,"['map', 'to', 'equals', 'is', 'empty', 'state', 'ambari', 'addservicecomponent', 'get', 'setdesiredstackversion', 'handleregistration', 'hoststatus', 'statuscommands', 'beat', 'hostinfo', 'invalid', 'monitor', 'manager', 'interval', 'role', 'millis', 'getinstance', 'hashset', 'profile', 'mock', 'version', 'centos', 'generatestatuscommands', 'containsnamenodestatus', 'assert', 'interruptedexception', 'addcluster', 'wakeup', 'setostype', 'type', 'setnodestatus', 'hdp', 'registration', 'reg', 'list', 'sethostname', 'settimestamp', 'stackid', 'setos', 'getcluster', 'action', 'desired', 'clusters', 'set', 'component', 'handle', 'healthy', 'actionmanager', 'maphoststocluster', 'containssecondary', 'host', 'transition', 'size', 'stack', 'heart', 'hash', 'response', 'services', 'hdfs', 'asserttrue', 'servicename', 'statuscommand', 'add', 'aq', 'instance', 'generation', 'invalidstatetransitionexception', 'names', 'sethardwareprofile', 'command', 'setresponseid', 'heartbeatmonitor', 'string', 'isempty', 'current', 'datanode', 'heartbeatmonitorwakeupintervalms', 'getcomponentname', 'actionqueue', 'getservicename', 'clustername', 'name', 'system', 'register', 'addservicecomponenthost', 'cool', 'heartbeat', 'hardware', 'containsdatanodestatus', 'hostnames', 'hostname', 'hb', 'gethost', 'generate', 'teststatecommandsgeneration', 'namenodestatus', 'namenode', 'commands', 'hm', 'handler', 'os', 'addservice', 'addhost', 'status', 'hosts', 'handleheartbeat', 'node', 'currenttimemillis', 'cmd', 'ambariexception', 'info', 'interrupted', 'heartbeathandler', 'contains', 'service', 'id', 'injector', 'exception', 'getservicecomponent', 'secondary', 'queue', 'test', 'cmds', 'cluster', 'timestamp', 'time', 'assertequals', 'persist', 'true']","['class', 'new', 'new', 'new', 'class', 'new', 'new', 'new', 'new', 'new', 'new', 'for', 'boolean', 'false', 'boolean', 'false', 'boolean', 'false', 'for', 'true', 'true', 'true', 'for', 'public', 'void', 'throws']",26,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,3,0,0
10329,apache-ambari,org.apache.ambari.server.agent.testheartbeatmonitor.testheartbeatstatecommandsenqueueing,1,"['map', 'to', 'equals', 'is', 'setlastheartbeattime', 'state', 'ambari', 'addservicecomponent', 'get', 'eq', 'verify', 'setdesiredstackversion', 'handleregistration', 'aqmock', 'hoststatus', 'statuscommands', 'beat', 'hostinfo', 'atleast', 'invalid', 'alive', 'monitor', 'manager', 'interval', 'role', 'millis', 'getinstance', 'hashset', 'profile', 'mock', 'yyy', 'version', 'centos', 'enqueue', 'assert', 'agentcommand', 'interruptedexception', 'addcluster', 'wakeup', 'setostype', 'type', 'setnodestatus', 'sleep', 'hdp', 'registration', 'shutdown', 'agent', 'testheartbeatstatecommandsenqueueing', 'reg', 'forclass', 'list', 'sethostname', 'settimestamp', 'stackid', 'setos', 'getcluster', 'argumentcaptor', 'action', 'desired', 'clusters', 'set', 'component', 'handle', 'healthy', 'actionmanager', 'maphoststocluster', 'host', 'capture', 'transition', 'last', 'size', 'stack', 'heart', 'hash', 'response', 'stopped', 'hdfs', 'isalive', 'commandcaptor', 'asserttrue', 'servicename', 'statuscommand', 'add', 'aq', 'fail', 'instance', 'getallvalues', 'names', 'sethardwareprofile', 'invalidstatetransitionexception', 'command', 'all', 'setresponseid', 'heartbeatmonitor', 'string', 'least', 'current', 'datanode', 'heartbeatmonitorwakeupintervalms', 'at', 'actionqueue', 'getservicename', 'captor', 'clustername', 'class', 'argument', 'name', 'start', 'system', 'register', 'addservicecomponenthost', 'cool', 'heartbeat', 'hardware', 'for', 'hostnames', 'hostname', 'hb', 'gethost', 'generate', 'namenode', 'commands', 'hm', 'handler', 'os', 'addservice', 'addhost', 'status', 'enqueueing', 'hosts', 'handleheartbeat', 'node', 'currenttimemillis', 'ambariexception', 'info', 'interrupted', 'values', 'heartbeathandler', 'log', 'service', 'id', 'injector', 'exception', 'thread', 'getservicecomponent', 'secondary', 'join', 'already', 'queue', 'test', 'cmds', 'cluster', 'timestamp', 'time', 'assertequals', 'persist', 'true']","['class', 'new', 'new', 'class', 'class', 'class', 'new', 'new', 'new', 'new', 'new', 'new', 'if', 'for', 'for', 'public', 'void', 'throws']",18,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10330,apache-ambari,org.apache.ambari.server.agent.testheartbeatmonitor.testheartbeatloss,0,"['equals', 'state', 'ambari', 'execution', 'get', 'handleregistration', 'hoststatus', 'beat', 'hostinfo', 'invalid', 'time', 'monitor', 'manager', 'millis', 'getinstance', 'profile', 'mock', 'centos', 'enqueue', 'assert', 'interruptedexception', 'setnodestatus', 'sleep', 'registration', 'reg', 'sethostname', 'settimestamp', 'setos', 'action', 'clusters', 'set', 'handle', 'loss', 'healthy', 'actionmanager', 'host', 'transition', 'lost', 'size', 'heart', 'response', 'executioncommand', 'add', 'aq', 'instance', 'invalidstatetransitionexception', 'sethardwareprofile', 'command', 'setresponseid', 'heartbeatmonitor', 'string', 'current', 'actionqueue', 'start', 'system', 'register', 'getstate', 'cool', 'heartbeat', 'hardware', 'hb', 'hostname', 'fsm', 'gethost', 'hm', 'handler', 'testheartbeatloss', 'addhost', 'handleheartbeat', 'node', 'currenttimemillis', 'info', 'interrupted', 'heartbeathandler', 'id', 'injector', 'exception', 'thread', 'hoststate', 'queue', 'test', 'assertequals', 'timestamp', 'ambariexception', 'status']","['class', 'new', 'class', 'new', 'new', 'new', 'new', 'new', 'new', 'new', 'while', 'public', 'void', 'throws']",14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
10333,apache-ambari,org.apache.ambari.server.security.authorization.testusers.testgetallusers,0,"['userlist', 'by', 'find', 'equals', 'getallusers', 'is', 'userentity', 'findall', 'get', 'null', 'isldapuser', 'testgetallusers', 'assertnotsame', 'password', 'same', 'resu', 'entity', 'all', 'list', 'admin', 'local', 'exception', 'createuser', 'create', 'user', 'userdao', 'name', 'ldap', 'size', 'modifypassword', 'modify', 'assertnotnull', 'findlocaluserbyname', 'test', 'assertequals', 'not', 'users', 'assert', 'getuserpassword']","['for', 'false', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
10334,apache-ambari,org.apache.ambari.server.security.authorization.testusers.testmodifypassword,0,"['testmodifypassword', 'by', 'find', 'encoder', 'userentity', 'matches', 'asserttrue', 'ambari', 'get', 'fail', 'error', 'assertnotsame', 'password', 'same', 'resu', 'entity', 'local', 'expected=', 'exception', 'createuser', 'create', 'user', 'userdao', 'name', 'expected=ambariexception.class', 'exception.class', 'modifypassword', 'modify', 'findlocaluserbyname', 'thrown', 'test', 'passwordencoder', 'not', 'users', 'assert', 'true', 'getuserpassword']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10335,apache-ambari,org.apache.ambari.server.security.authorization.testusers.testpromoteuser,0,"['assertfalse', 'promotetoadmin', 'to', 'promote', 'asserttrue', 'getroles', 'getuserrole', 'false', 'get', 'demoteadmin', 'testpromoteuser', 'getlocaluser', 'admin', 'contains', 'local', 'exception', 'roles', 'createuser', 'create', 'user', 'role', 'test', 'demote', 'users', 'assert', 'true', 'getadminrole']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10338,apache-ambari,org.apache.ambari.server.security.authorization.ambarilocaluserdetailsservicetest.testloaduserbyusername,0,"['assertfalse', 'equals', 'encoder', 'username', 'matches', 'asserttrue', 'wrong', 'false', 'testloaduserbyusername', 'loaduserbyusername', 'get', 'assert', 'password', 'load', 'admin', 'service', 'getpassword', 'exception', 'user', 'details', 'administrator', 'test', 'accepted', 'userdetails', 'passwordencoder', 'assertequals', 'userdetailsservice', 'by', 'true', 'getusername']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10339,apache-ambari,org.apache.ambari.server.security.authorization.ambarilocaluserdetailsservicetest.testusernamenotfound,0,"['loaduserbyusername', 'expected=', 'by', 'notexists', 'found', 'exception.class', 'exception', 'expected=usernamenotfoundexception.class', 'username', 'test', 'user', 'load', 'exists', 'testusernamenotfound', 'not', 'userdetailsservice', 'details', 'service']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10340,apache-ambari,org.apache.ambari.server.security.authorization.ambarilocaluserdetailsservicetest.testemptyroles,0,"['find', 'userwithoutroles', 'username', 'userentity', 'empty', 'loaduserbyusername', 'get', 'load', 'entity', 'without', 'service', 'local', 'expected=', 'found', 'exception', 'roles', 'user', 'userdao', 'name', 'details', 'exception.class', 'expected=usernamenotfoundexception.class', 'findlocaluserbyname', 'test', 'testemptyroles', 'not', 'userdetailsservice', 'by', 'getusername']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10343,apache-ambari,org.apache.ambari.server.security.authorization.ambarildapauthenticationprovidertest.testbadcredential,1,"['credential', 'username', 'token', 'wrong', 'provider', 'password', 'notfound', 'bad', 'expected=', 'found', 'exception', 'authenticate', 'not', 'authentication', 'credentials', 'exception.class', 'expected=badcredentialsexception.class', 'usernamepasswordauthenticationtoken', 'authenticationprovider', 'test', 'testbadcredential']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10344,apache-ambari,org.apache.ambari.server.security.authorization.ambarildapauthenticationprovidertest.testauthenticate,1,"['isauthenticated', 'find', 'is', 'allowed', 'username', 'exists', 'asserttrue', 'token', 'db', 'assertnull', 'alloweduser', 'null', 'provider', 'assert', 'authenticated', 'password', 'created', 'result', 'findldapuserbyname', 'exception', 'authenticate', 'user', 'userdao', 'name', 'authentication', 'alread', 'ldap', 'usernamepasswordauthenticationtoken', 'authenticationprovider', 'assertnotnull', 'test', 'not', 'testauthenticate', 'by', 'true']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10345,apache-ambari,org.apache.ambari.server.security.authorization.ambarildapauthenticationprovidertest.testdisabled,0,"['allowed', 'username', 'type', 'asserttrue', 'token', 'clientsecuritytype', 'security', 'alloweduser', 'provider', 'password', 'auth', 'setclientsecuritytype', 'configuration', 'local', 'exception', 'authenticate', 'set', 'user', 'authentication', 'client', 'disabled', 'usernamepasswordauthenticationtoken', 'authenticationprovider', 'test', 'testdisabled', 'assert', 'true']","['new', 'null', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
10349,apache-ambari,org.apache.ambari.server.security.authorization.ldapserverpropertiestest.testgetldapurls,0,"['equals', 'urls', 'properties', 'url', 'testgetldapurls', 'ssl', 'setusessl', 'get', 'use', 'ldaps', 'incorrect', 'list', 'string', 'setsecondaryurl', 'ldapserverproperties', 'exception', 'set', 'secondary', 'server', 'ldap', 'size', 'getldapurls', 'test', 'assertequals', 'assert']","['true', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
10350,apache-ambari,org.apache.ambari.server.security.authorization.ldapserverpropertiestest.testgetusersearchfilter,0,"['filter', 'equals', 'username', 'search', 'properties', 'attribute', 'get', 'incorrect', 'another', 'ldapserverproperties', 'exception', 'set', 'testgetusersearchfilter', 'user', 'uid', 'name', 'getusersearchfilter', 'server', 'ldap', 'test', 'anothername', 'assertequals', 'setusernameattribute', 'assert']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10351,apache-ambari,org.apache.ambari.server.security.authorization.ldapserverpropertiestest.testequals,0,"['assertfalse', 'equals', 'testequals', 'properties', 'asserttrue', 'url', 'false', 'get', 'objects', 'hashcode', 'configuration', 'ldapserverproperties', 'setsecondaryurl', 'equal', 'exception', 'set', 'secondary', 'object', 'server', 'ldap', 'getldapserverproperties', 'codes', 'test', 'code', 'hash', 'assert', 'true']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10352,apache-ambari,org.apache.ambari.server.security.authorization.authorizationhelpertest.testconvertrolestoauthorities,0,"['helper', 'to', 'equals', 'granted', 'add', 'wrong', 'get', 'testconvertrolestoauthorities', 'array', 'assert', 'getauthority', 'entity', 'list', 'authorizationhelper', 'authorization', 'admin', 'next', 'exception', 'roles', 'set', 'user', 'name', 'roleentity', 'setrolename', 'collection', 'number', 'role', 'grantedauthority', 'size', 'test', 'authority', 'convertrolestoauthorities', 'iterator', 'assertequals', 'arraylist', 'convert', 'authorities']","['new', 'new', 'new', 'new', 'public', 'void', 'throws']",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
10353,apache-ambari,org.apache.ambari.server.api.handlers.deletehandlertest.testhandlerequest__synchronous,0,"['map', 'associated', 'equals', 'replay', 'deletehandler', 'com', 'get', 'verify', 'resource', 'request', 'foundresource', 'child', 'tree', 'getresulttree', 'manager', 'createstrictmock', 'getresource', 'hashset', 'mock', 'anytimes', 'assert', 'resourcesnode', 'complete', 'type', 'any', 'setresources', 'return', 'testhandlerequest', 'treenode', 'body', 'createmock', 'createnicemock', 'nice', 'found', 'result', 'persistencemanager', 'set', 'clusters', 'handle', 'create', 'user', 'getstatus', 'host', 'object', 'getobject', 'size', 'assertnotnull', 'http', 'delete', 'persistence', 'hash', 'not', 'strict', 'pm', 'setuserpredicate', 'predicate', 'getchild', 'getquerypredicate', 'resources', 'getchildren', 'requeststatus', 'userpredicate', 'add', 'null', 'fail', 'once', 'instance', 'expect', 'andreturn', 'string', 'least', 'at', 'gettype', 'and', 'geturi', 'query', 'children', 'handler', 'times', 'properties', 'status', 'getpersistencemanager', 'getquery', 'handlerequest', 'node', 'synchronous', 'getassociatedresources', 'setresourceproperties', 'resourceinstance', 'atleastonce', 'gethttpbodyproperties', 'test', 'cluster', 'assertequals', 'persist']","['class', 'class', 'class', 'class', 'class', 'class', 'class', 'class', 'new', 'new', 'new', 'boolean', 'false', 'boolean', 'false', 'for', 'if', 'true', 'else', 'if', 'true', 'else', 'public', 'void']",24,0,0,2,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0
10354,apache-ambari,org.apache.ambari.server.api.handlers.deletehandlertest.testhandlerequest__asynchronous,0,"['map', 'associated', 'equals', 'replay', 'propertyhelper', 'deletehandler', 'requests', 'com', 'get', 'verify', 'resource', 'request', 'requestid', 'foundresource', 'child', 'tree', 'getresulttree', 'manager', 'createstrictmock', 'getresource', 'hashset', 'mock', 'anytimes', 'assert', 'resourcesnode', 'property', 'getproperty', 'helper', 'type', 'any', 'setresources', 'getpropertyid', 'return', 'testhandlerequest', 'treenode', 'body', 'createmock', 'found', 'result', 'persistencemanager', 'set', 'clusters', 'handle', 'create', 'getstatus', 'host', 'object', 'getobject', 'size', 'assertnotnull', 'http', 'delete', 'persistence', 'hash', 'not', 'strict', 'pm', 'predicate', 'assertsame', 'getchild', 'getquerypredicate', 'resources', 'getchildren', 'requeststatus', 'add', 'null', 'fail', 'asynchronous', 'once', 'href', 'instance', 'expect', 'andreturn', 'statusnode', 'string', 'least', 'at', 'gettype', 'and', 'geturi', 'getpropertyvalue', 'query', 'value', 'requestresource', 'children', 'handler', 'times', 'properties', 'status', 'getpersistencemanager', 'handlerequest', 'node', 'getassociatedresources', 'setresourceproperties', 'resourceinstance', 'same', 'id', 'atleastonce', 'gethttpbodyproperties', 'getrequestresource', 'test', 'accepted', 'cluster', 'assertequals', 'persist']","['class', 'class', 'class', 'class', 'class', 'class', 'class', 'new', 'new', 'null', 'new', 'boolean', 'false', 'boolean', 'false', 'for', 'if', 'true', 'else', 'if', 'true', 'else', 'public', 'void']",24,0,0,2,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0
10355,apache-ambari,org.apache.ambari.server.api.handlers.delegatingrequesthandlertest.testhandlerequest_get,0,"['assertsame', 'handler', 'replay', 'type', 'processor', 'get', 'handlerequest', 'verify', 'expect', 'return', 'andreturn', 'same', 'request', 'testhandlerequest', 'resultprocessor', 'result', 'resultpostprocessor', 'post', 'create', 'handle', 'getresultpostprocessor', 'delegating', 'read', 'and', 'testdelegatingrequesthandler', 'createstrictmock', 'readrequesthandler', 'getrequesttype', 'factory', 'requesthandler', 'delegatingrequesthandler', 'test', 'mock', 'requesthandlerfactory', 'strict', 'process', 'assert', 'getrequesthandler']","['class', 'class', 'class', 'class', 'class', 'new', 'public', 'void']",8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10356,apache-ambari,org.apache.ambari.server.api.handlers.delegatingrequesthandlertest.testhandlerequest_put,0,"['assertsame', 'put', 'handler', 'replay', 'type', 'processor', 'get', 'handlerequest', 'verify', 'expect', 'return', 'andreturn', 'same', 'request', 'testhandlerequest', 'resultprocessor', 'result', 'resultpostprocessor', 'post', 'create', 'handle', 'getresultpostprocessor', 'delegating', 'testdelegatingrequesthandler', 'and', 'createstrictmock', 'getrequesttype', 'factory', 'requesthandler', 'delegatingrequesthandler', 'test', 'mock', 'requesthandlerfactory', 'strict', 'process', 'assert', 'getrequesthandler']","['class', 'class', 'class', 'class', 'class', 'new', 'public', 'void']",8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10357,apache-ambari,org.apache.ambari.server.api.handlers.delegatingrequesthandlertest.testhandlerequest_post,0,"['assertsame', 'put', 'handler', 'replay', 'type', 'processor', 'get', 'handlerequest', 'verify', 'expect', 'return', 'andreturn', 'same', 'request', 'testhandlerequest', 'resultprocessor', 'result', 'resultpostprocessor', 'post', 'create', 'handle', 'getresultpostprocessor', 'delegating', 'testdelegatingrequesthandler', 'and', 'createstrictmock', 'getrequesttype', 'factory', 'requesthandler', 'delegatingrequesthandler', 'test', 'mock', 'requesthandlerfactory', 'strict', 'process', 'assert', 'getrequesthandler']","['class', 'class', 'class', 'class', 'class', 'new', 'public', 'void']",8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10358,apache-ambari,org.apache.ambari.server.api.handlers.delegatingrequesthandlertest.testhandlerequest_delete,0,"['assertsame', 'handler', 'replay', 'type', 'processor', 'get', 'handlerequest', 'verify', 'expect', 'return', 'andreturn', 'same', 'request', 'testhandlerequest', 'resultprocessor', 'result', 'resultpostprocessor', 'post', 'create', 'handle', 'getresultpostprocessor', 'delegating', 'testdelegatingrequesthandler', 'and', 'createstrictmock', 'getrequesttype', 'factory', 'requesthandler', 'delegatingrequesthandler', 'test', 'mock', 'delete', 'requesthandlerfactory', 'strict', 'process', 'assert', 'getrequesthandler']","['class', 'class', 'class', 'class', 'class', 'new', 'public', 'void']",8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10359,apache-ambari,org.apache.ambari.server.api.handlers.createhandlertest.testhandlerequest__synchronous,0,"['map', 'associated', 'equals', 'replay', 'com', 'get', 'verify', 'resource', 'request', 'foundresource', 'child', 'tree', 'getresulttree', 'manager', 'createstrictmock', 'getresource', 'hashset', 'mock', 'anytimes', 'resourcesnode', 'assert', 'complete', 'type', 'any', 'setresources', 'return', 'testhandlerequest', 'treenode', 'body', 'createnicemock', 'nice', 'found', 'result', 'persistencemanager', 'set', 'clusters', 'handle', 'create', 'getstatus', 'host', 'object', 'getobject', 'size', 'assertnotnull', 'http', 'persistence', 'hash', 'not', 'strict', 'pm', 'predicate', 'services', 'hdfs', 'getchild', 'getquerypredicate', 'resources', 'getchildren', 'createhandler', 'requeststatus', 'add', 'null', 'fail', 'once', 'instance', 'expect', 'andreturn', 'string', 'least', 'at', 'gettype', 'and', 'geturi', 'query', 'children', 'handler', 'times', 'properties', 'status', 'getpersistencemanager', 'handlerequest', 'node', 'synchronous', 'getassociatedresources', 'setresourceproperties', 'resourceinstance', 'atleastonce', 'gethttpbodyproperties', 'test', 'cluster', 'assertequals', 'persist']","['class', 'class', 'class', 'class', 'class', 'class', 'new', 'new', 'null', 'new', 'boolean', 'false', 'boolean', 'false', 'for', 'if', 'true', 'else', 'if', 'true', 'else', 'public', 'void']",23,0,0,2,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0
