id,projectName,test_name,isFlaky,tokenList,java_keywords,javaKeysCounter,abstract_keyword,assert_keyword,boolean_keyword,break_keyword,byte_keyword,case_keyword,catch_keyword,char_keyword,class_keyword,continue_keyword,default_keyword,do_keyword,double_keyword,else_keyword,enum_keyword,exports_keyword,extends_keyword,final_keyword,finally_keyword,float_keyword,for_keyword,if_keyword,implements_keyword,import_keyword,instanceof_keyword,int_keyword,interface_keyword,long_keyword,modules_keyword,native_keyword,new_keyword,package_keyword,private_keyword,protected_keyword,public_keyword,requires_keyword,return_keyword,short_keyword,static_keyword,strictfp_keyword,super_keyword,switch_keyword,synchronized_keyword,this_keyword,throw_keyword,throws_keyword,transient_keyword,try_keyword,void_keyword,volatile_keyword,while_keyword,true_keyword,null_keyword,false_keyword,const_keyword,goto_keyword
13261,apache-hbase,org.apache.hadoop.hbase.mapreduce.testtableinputformatscan.testscanyzytoempty,1,"['testscan', 'found', 'scan', 'to', 'exception', 'testscanyzytoempty', 'not', 'test', 'empty', 'ioexception', 'classnotfoundexception', 'class', 'interrupted', 'zzz', 'yzy', 'interruptedexception']","['null', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
13266,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testcreatetable,1,"['length', 'to', 'equals', 'hconstants', 'ioexception', 'createtable', 'num', 'bytes', 'numtables', 'tobytes', 'descriptor', 'list', 'testcreatetable', 'catalog', 'constants', 'admin', 'exception', 'create', 'htabledescriptor', 'family', 'table', 'listtables', 'test', 'assertequals', 'util', 'assert', 'tables']","['int', 'this', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
13267,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testcreatetablewithregions,1,"['length', 'map', 'to', 'address', 'hserveraddress', 'equals', 'err', 'hconstants', 'able', 'hris', 'ioexception', 'asserttrue', 'createtable', 'key', 'with', 'splitkeys', 'add', 'regions', 'hri', 'base', 'should', 'bytes', 'get', 'split', 'region', 'tobytes', 'end', 'duplicate', 'testcreatetablewithregions', 'descriptor', 'info', 'catalog', 'configuration', 'constants', 'admin', 'next', 'illegalargumentexception', 'expectedregions', 'keyset', 'hregioninfo', 'found', 'println', 'exception', 'getregionsinfo', 'column', 'getconfiguration', 'create', 'htabledescriptor', 'htable', 'set', 'endkey', 'keys', 'illegal', 'desc', 'name', 'expected', 'tried', 'start', 'system', 'startkey', 'family', 'argument', 'iae', 'table', 'server', 'hcolumndescriptor', 'ht', 'size', 'test', 'getendkey', 'addfamily', 'assertequals', 'iterator', 'util', 'assert', 'true', 'hbaseadmin', 'tablename', 'getstartkey']","['byte', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'int', 'new', 'new', 'new', 'null', 'null', 'byte', 'byte', 'byte', 'new', 'new', 'new', 'new', 'null', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'null', 'new', 'byte', 'new', 'byte', 'byte', 'new', 'new', 'new', 'new', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'new', 'byte', 'byte', 'new', 'new', 'new', 'try', 'this', 'false', 'catch', 'public', 'void', 'throws']",101,0,0,0,0,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,48,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,4,1,0,0
13268,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testdisableandenabletable,0,"['put', 'to', 'equals', 'hconstants', 'ioexception', 'createtable', 'add', 'row', 'addcolumn', 'bytes', 'get', 'tobytes', 'exhausted', 'enable', 'catalog', 'constants', 'admin', 'enabletable', 'ok', 'disabletable', 'exception', 'testdisableandenabletable', 'column', 'create', 'disable', 'htable', 'retries', 'and', 'family', 'table', 'ht', 'retriesexhaustedexception', 'test', 'qualifier', 'value', 'assertequals', 'util', 'assert']","['final', 'byte', 'final', 'byte', 'final', 'byte', 'final', 'byte', 'new', 'this', 'new', 'boolean', 'false', 'try', 'catch', 'true', 'true', 'this', 'try', 'catch', 'false', 'true', 'public', 'void', 'throws']",25,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,3,0,2,0,0
13269,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testtableexist,0,"['to', 'equals', 'hconstants', 'exist', 'exists', 'ioexception', 'createtable', 'testtableexist', 'bytes', 'tobytes', 'catalog', 'constants', 'admin', 'exception', 'tableexists', 'create', 'family', 'table', 'test', 'assertequals', 'util', 'assert']","['final', 'byte', 'boolean', 'false', 'this', 'false', 'this', 'true', 'public', 'void', 'throws']",11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,2,0,0
13270,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testforcesplit,1,"['put', 'to', 'map', 'address', 'equals', 'hconstants', 'ioexception', 'debug', 'rowcount', 'regions', 'get', 'suppress', 'count', 'family', 'force', 'server', 'scan', 'getscanner', 'util', 'close', 'assert', 'interruptedexception', 'sleep', 'split', 'cycle', 'catalog', 'constants', 'admin', 'hregioninfo', 'result', 'rows', 'getregionsinfo', 'set', 'create', 'expected', 'printstacktrace', 'size', 'stack', 'suppresswarnings', 'tablename', 'trace', 'run', 'asserttrue', 'atomic', 'add', 'region', 'check', 'print', 'unused', 'next', 'string', 'testforcesplit', 'name', 'start', 'system', 'table', 'scanned', 'atomicinteger', 'for', 'checkforsplit', 'hserveraddress', 'resultscanner', 'createtable', 'row', 'bytes', 'tobytes', 'info', 'interrupted', 'waiting', 'log', 'integer', 'println', 'exception', 'thread', 'tostring', 'familyname', 'htable', 'warnings', 'join', 'test', 'scanner', 'assertequals', 'true', 'initial']","['byte', 'byte', 'final', 'byte', 'new', 'byte', 'int', 'for', 'byte', 'for', 'byte', 'for', 'byte', 'new', 'new', 'byte', 'new', 'int', 'for', 'new', 'final', 'new', 'new', 'public', 'void', 'for', 'int', 'try', 'catch', 'continue', 'null', 'try', 'catch', 'if', 'null', 'continue', 'if', 'break', 'for', 'if', 'false', 'public', 'void', 'throws']",44,0,0,0,1,8,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,6,3,0,0,0,3,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,2,1,0,0
13272,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testemptyhhtabledescriptor,0,"['table', 'expected=', 'testemptyhhtabledescriptor', 'exception.class', 'expected=illegalargumentexception.class', 'exception', 'descriptor', 'test', 'create', 'htabledescriptor', 'illegal', 'empty', 'createtable', 'argument', 'ioexception', 'admin']","['this', 'new', 'public', 'void', 'throws']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
13273,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testenabledisableaddcolumndeletecolumn,1,"['to', 'tablenotdisabledexception', 'testmasteradmin', 'hconstants', 'testenabledisableaddcolumndeletecolumn', 'deletetable', 'createtable', 'org', 'add', 'addcolumn', 'bytes', 'get', 'hadoop', 'master', 'region', 'tobytes', 'descriptor', 'deletecolumn', 'col', 'enable', 'catalog', 'configuration', 'constants', 'admin', 'enabletable', 'disabletable', 'exception', 'getconfiguration', 'hbase', 'create', 'column', 'disable', 'htable', 'name', 'family', 'table', 'client', 'hcolumndescriptor', 'disabled', 'regionofflineexception', 'test', 'apache', 'delete', 'util', 'not', 'offline', 'tablename']","['byte', 'this', 'try', 'new', 'catch', 'this', 'new', 'this', 'try', 'this', 'catch', 'this', 'this', 'this', 'public', 'void', 'throws']",17,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,7,0,1,0,2,1,0,0,0,0,0,0,0
13274,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testcreatebadtables,1,"['runtimeexception', 'to', 'increment', 'equals', 'tableexistsexception', 'threads', 'is', 'hconstants', 'failures', 'exists', 'run', 'asserttrue', 'createtable', 'ioexception', 'isalive', 'with', 'atomic', 'tables', 'add', 'base', 'sleep', 'get', 'getnameasstring', 'failed', 'incrementandget', 'descriptor', 'getname', 'testcreatebadtables', 'message', 'successes', 'interrupted', 'unexcepted', 'starts', 'catalog', 'constants', 'admin', 'contains', 'illegalargumentexception', 'string', 'local', 'tabledesc', 'bad', 'count', 'integer', 'as', 'msg', 'exception', 'root', 'override', 'meta', 'thread', 'column', 'create', 'htabledescriptor', 'tostring', 'illegal', 'alive', 'threaded', 'argument', 'desc', 'name', 'start', 'and', 'family', 'runtime', 'table', 'hcolumndescriptor', 'localadmin', 'threaddesc', 'startswith', 'test', 'atomicinteger', 'addfamily', 'assertequals', 'assert', 'true', 'hbaseadmin', 'interruptedexception']","['null', 'try', 'this', 'catch', 'null', 'class', 'null', 'try', 'this', 'catch', 'null', 'class', 'final', 'new', 'new', 'int', 'new', 'final', 'new', 'final', 'new', 'final', 'this', 'for', 'int', 'new', 'public', 'void', 'try', 'catch', 'catch', 'throw', 'new', 'for', 'int', 'for', 'int', 'while', 'try', 'catch', 'public', 'void', 'throws']",43,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,4,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,3,1,1,0,4,2,0,1,0,4,0,0,0
13276,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testtablenameclash,1,"['table', 'get', 'exception', 'clash', 'descriptor', 'test', 'getconfiguration', 'create', 'htabledescriptor', 'someuppercase', 'htable', 'createtable', 'name', 'configuration', 'testtablenameclash', 'admin', 'util', 'string']","['new', 'new', 'new', 'public', 'void', 'throws']",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
13277,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testreadonlytable,1,"['put', 'to', 'hconstants', 'createtable', 'add', 'bytes', 'tobytes', 'somedata', 'testreadonlytable', 'catalog', 'constants', 'exception', 'create', 'htable', 'name', 'read', 'family', 'table', 'test', 'value', 'util', 'only']","['byte', 'byte', 'new', 'public', 'void', 'throws']",6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
13278,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testtablenames,0,"['length', 'to', 'hconstants', 'ioexception', 'g-oo', 'caused', 'bytes', 'get', 'tobytes', 'descriptor', '-bad', 'names', 'message', 'testtablenames', 'constants', 'illegalargumentexception', 'string', 'bad', 'legal', 'exception', 'root', 'did', 'meta', 'htabledescriptor', 'tostring', 'illegal', 'user', 'argument', 'name', 'illegalnames', 'table', 'legalname', 'detect', 'test', 'getmessage']","['byte', 'new', 'byte', 'for', 'int', 'try', 'new', 'throw', 'new', 'catch', 'byte', 'try', 'new', 'catch', 'throw', 'new', 'public', 'void', 'throws']",19,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0
13279,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testtablenotfoundexceptionwithatable,1,"['to', 'hconstants', 'exists', 'ioexception', 'createtable', 'with', 'bytes', 'tobytes', 'expected=tableexistsexception.class', 'catalog', 'constants', 'expected=', 'found', 'exception', 'create', 'name', 'family', 'table', 'exception.class', 'test_util', 'testtablenotfoundexceptionwithatable', 'test', 'util', 'not']","['final', 'byte', 'public', 'void', 'throws']",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
13280,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testtablenotfoundexceptionwithoutanytables,0,"['any', 'ioexception', 'get', 'expected=tablenotfoundexception.class', 'configuration', 'without', 'expected=', 'found', 'exception', 'testtablenotfoundexceptionwithoutanytables', 'getconfiguration', 'htable', 'table', 'exception.class', 'test', 'util', 'not', 'tables']","['new', 'public', 'void', 'throws']",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
13281,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testhundredsoftable,1,"['times', 'ioexception', 'deletetable', 'createtable', 'add', 'of', 'descriptor', 'enable', 'admin', 'string', 'enabletable', 'disabletable', 'exception', 'column', 'create', 'htabledescriptor', 'disable', 'hundreds', 'name', 'family', 'table', 'htd', 'hcolumndescriptor', 'test', 'delete', 'testhundredsoftable', 'fam', 'addfamily', 'tablename']","['final', 'int', 'new', 'new', 'new', 'for', 'int', 'new', 'this', 'for', 'int', 'this', 'this', 'this', 'this', 'public', 'void', 'throws']",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0
13282,apache-hbase,org.apache.hadoop.hbase.client.testadmin.testgettabledescriptor,1,"['to', 'equals', 'ioexception', 'createtable', 'add', 'get', 'compareto', 'descriptor', 'admin', 'my', 'confirmed', 'exception', 'column', 'create', 'htabledescriptor', 'htable', 'testgettabledescriptor', 'confirmedhtd', 'family', 'table', 'htd', 'hcolumndescriptor', 'test', 'gettabledescriptor', 'fam', 'mytesttable', 'addfamily', 'assertequals', 'assert', 'compare']","['new', 'new', 'new', 'new', 'this', 'new', 'public', 'void', 'throws']",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
13283,apache-hbase,org.apache.hadoop.hbase.testemptymetainfo.testemptymetainfo,1,"['getint', 'put', 'to', 'equals', 'is', 'resultscanner', 'hconstants', 'empty', 'ioexception', 'asserttrue', 'splita', 'conf', 'add', 'addcolumn', 'sleep', 'bytes', 'get', 'sleeptime', 'tries', 'region', 'currenttimemillis', 'tobytes', 'master', 'getname', 'int', 'regioninfo', 'info', 'interrupted', 'catalog', 'constants', 'next', 'getlong', 'string', 'isempty', 'count', 'hregioninfo', 'integer', 'result', 'exception', 'regionname', 'current', 'meta', 'hbase', 'long', 'create', 'tostring', 'htable', 'thread', 'column', 'retries', 'name', 'startcode', 'system', 'localhost', 'family', 'rescanfrequency', 'number', 'splitb', 'table', 'millis', 'client', 'server', 'scan', 'createregionname', 'test', 'getscanner', 'qualifier', 'scanner', 'testemptymetainfo', 'assertequals', 'time', 'close', 'assert', 'true', 'tablename', 'interruptedexception']","['new', 'final', 'int', 'final', 'byte', 'for', 'int', 'byte', 'new', 'long', 'int', 'int', 'do', 'try', 'catch', 'new', 'try', 'while', 'null', 'if', 'finally', 'while', 'public', 'void', 'throws']",25,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,1,1,0,0,0,4,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,1,0,0,0
13286,apache-hbase,org.apache.hadoop.hbase.regionserver.teststorefile.testbasichalfmapfile,1,"['map', 'half', 'path', 'testdir', 'conf', 'file', 'getwriter', 'store', 'basic', 'get', 'write', 'hfile', 'check', 'testbasichalfmapfile', 'writer', 'storefile', 'exception', 'regionname', 'familyname', 'getpath', 'fs', 'test', 'writestorefile', 'checkhalfhfile', 'dir']","['this', 'new', 'new', 'this', 'null', 'null', 'new', 'this', 'true', 'false', 'public', 'void', 'throws']",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,1,2,1,0,0
13288,apache-hbase,org.apache.hadoop.hbase.regionserver.teststorefile.testreference,1,"['getlastkey', 'final', 'to', 'first', 'keyvalue', 'equals', 'is', 'from', 'ioexception', 'seekto', 'bytebuffer', 'key', 'path', 'testdir', 'conf', 'getwriter', 'file', 'store', 'row', 'getrow', 'buffer', 'get', 'bytes', 'write', 'midkey', 'kv', 'split', 'hfile', 'hfilescanner', 'bb', 'createkeyvaluefromkey', 'reader', 'seeked', 'next', 'refpath', 'refhsf', 'storedir', 'writer', 'finalrow', 'isseeked', 'storefile', 'range', 'seek', 'getreader', 'exception', 'regionname', 'asserttrue', 'byte', 'create', 'midrow', 'familyname', 'top', 'getpath', 'mid', 'fs', 'last', 'reference', 'hsf', 'getkey', 'test', 'writestorefile', 'ref', 'value', 'getscanner', 'scanner', 'testreference', 'assert', 'true', 'dir']","['new', 'new', 'this', 'new', 'this', 'null', 'null', 'new', 'this', 'true', 'false', 'byte', 'byte', 'new', 'this', 'true', 'false', 'false', 'false', 'for', 'boolean', 'true', 'if', 'false', 'public', 'void', 'throws']",27,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,3,2,5,0,0
13292,apache-hbase,org.apache.hadoop.hbase.testmultiparallelput.testmultiput,1,"['put', 'setautoflush', 'to', 'equals', 'getserverinfo', 'getload', 'asserttrue', 'status', 'conf', 'multi', 'add', 'base', 'buffer', 'addcolumn', 'getclusterstatus', 'regions', 'flushcommits', 'get', 'bytes', 'write', 'of', 'compareto', 'load', 'getservers', 'info', 'servers', 'auto', 'contains', 'admin', 'setwritebuffersize', 'cs', 'result', 'println', 'exception', 'getnumberofregions', 'set', 'column', 'containscolumn', 'compare', 'htable', 'keys', 'flush', 'system', 'family', 'number', 'hserverinfo', 'table', 'server', 'size', 'test', 'qualifier', 'value', 'commits', 'getvalue', 'testmultiput', 'clusterstatus', 'assertequals', 'cluster', 'assert', 'true', 'hbaseadmin']","['new', 'false', 'for', 'byte', 'new', 'for', 'byte', 'new', 'new', 'for', 'public', 'void', 'throws']",13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
13295,apache-hbase,org.apache.hadoop.hbase.regionserver.testwidescanner.testwidescanbatching,1,"['internalscanner', 'results', 'batching', 'iteration', 'keyvalue', 'equals', 'closeanddelete', 'hconstants', 'setbatch', 'ioexception', 'asserttrue', 'key', 'add', 'row', 'getrow', 'wide', 'internal', 'get', 'bytes', 'region', 'array', 'assert', 'kv', 'shutdown', 'new', 'info', 'batch', 'list', 'catalog', 'constants', 'next', 'log', 'getlog', 'gettabledesc', 'exception', 'content', 'set', 'create', 'total', 'desc', 'dfs', 'and', 'family', 'table', 'testwidescanbatching', 'scanned', 'scan', 'size', 'inserted', 'clear', 'createnewhregion', 'test', 'getscanner', 'value', 'delete', 'shutdowndfs', 'scanner', 'addfamily', 'cluster', 'close', 'arraylist', 'true', 'addwidecontent']","['try', 'this', 'null', 'null', 'int', 'this', 'new', 'new', 'int', 'int', 'boolean', 'do', 'if', 'byte', 'for', 'while', 'finally', 'this', 'this', 'this', 'public', 'void', 'throws']",23,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,1,1,0,1,0,2,0,0,0
13296,apache-hbase,org.apache.hadoop.hbase.mapreduce.testhfileoutputformat.testwritingpedata,0,"['map', 'to', 'evaluation', 'get', 'setmapperclass', 'end', 'performance', 'io', 'filestatus', 'partitioner', 'hbase', 'long', 'liststatus', 'setint', 'mb', 'hregion', 'testwritingpedata', 'keyvaluesortreducer', 'setpartitionerclass', 'assert', 'simpletotalorderpartitioner', 'getint', 'peinputformat', 'keyvalue', 'job', 'file', 'list', 'mapper', 'configuration', 'rows', 'rowspersplit', 'writing', 'set', 'getconfiguration', 'sort', 'immutablebyteswritable', 'fs', 'petokvmapper', 'dir', 'length', 'setmapoutputvalueclass', 'asserttrue', 'path', 'conf', 'completion', 'setoutputpath', 'string', 'max', 'immutable', 'wait', 'class', 'name', 'start', 'value', 'setmapoutputkeyclass', 'for', 'fileoutputformat', 'eto', 'simple', 'writable', 'setoutputformatclass', 'key', 'output', 'testdir', 'data', 'filesize', 'performanceevaluation', 'bytes', 'setinputformatclass', 'order', 'getname', 'files', 'int', 'input', 'waitforcompletion', 'exception', 'tasks', 'reducer', 'setlong', 'tostring', 'format', 'total', 'setreducerclass', 'hfileoutputformat', 'mapred', 'test', 'testhfileoutputformat', 'status', 'true']","['this', 'this', 'new', 'this', 'class', 'class', 'class', 'class', 'class', 'int', 'this', 'class', 'class', 'this', 'false', 'this', 'this', 'public', 'void', 'throws']",20,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,0,0,0,1,0,0
13297,apache-hbase,org.apache.hadoop.hbase.mapreduce.testsimpletotalorderpartitioner.testsplit,0,"['to', 'setconf', 'simple', 'equals', 'writable', 'hconstants', 'empty', 'conf', 'partition', 'bytes', 'get', 'split', 'assert', 'tobytes', 'end', 'order', 'array', 'testsplit', 'constants', 'startbytes', 'string', 'immutable', 'exception', 'partitioner', 'set', 'byte', 'total', 'start', 'immutablebyteswritable', 'endbytes', 'test', 'assertequals', 'getpartition', 'simpletotalorderpartitioner']","['byte', 'new', 'byte', 'this', 'this', 'this', 'new', 'int', 'new', 'new', 'new', 'public', 'void', 'throws']",14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0
13298,apache-hbase,org.apache.hadoop.hbase.io.hfile.testhfile.testemptyhfile,0,"['getlastkey', 'first', 'empty', 'ioexception', 'key', 'path', 'file', 'assertnull', 'get', 'null', 'testemptyhfile', 'getname', 'load', 'info', 'loadfileinfo', 'reader', 'writer', 'exception', 'root', 'name', 'getfirstkey', 'fs', 'last', 'test', 'close', 'assert', 'dir']","['new', 'new', 'this', 'new', 'null', 'false', 'public', 'void', 'throws']",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0
13306,apache-hbase,org.apache.hadoop.hbase.io.hfile.testhfile.testtfilefeatures,0,"['testtfilefeatures', 'gz', 'exception', 'none', 'test', 'file', 'features', 'some', 'ioexception', 'with', 'basicwithsomecodec', 'codec', 'basic']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
13312,apache-hbase,org.apache.hadoop.hbase.io.hfile.testhfile.testmetablocks,0,"['gz', 'blocks', 'exception', 'none', 'meta', 'test', 'testmetablocks', 'metablocks']","['public', 'void', 'throws']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
13313,apache-hbase,org.apache.hadoop.hbase.io.hfile.testhfile.testnullmetablocks,0,"['mfile', 'minblocksize', 'nometa', 'testnullmetablocks', 'path', 'output', 'getbytes', 'createfsoutput', 'file', 'data', 'assertnull', 'block', 'get', 'bytes', 'null', 'foo', 'hfile', 'stream', 'fsdataoutputstream', 'fout', 'load', 'info', 'loadfileinfo', 'reader', 'writer', 'append', 'exception', 'root', 'meta', 'create', 'non-existant', 'fs', 'size', 'blocks', 'none', 'test', 'min', 'value', 'compression', 'close', 'assert', 'dir', 'getmetablock', 'algorithm']","['new', 'new', 'null', 'new', 'null', 'false', 'public', 'void', 'throws']",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0
13314,apache-hbase,org.apache.hadoop.hbase.io.hfile.testhfile.testcompressionordinance,0,"['gz', 'none', 'test', 'ordinance', 'asserttrue', 'compression', 'ordinal', 'assert', 'true', 'testcompressionordinance', 'algorithm']","['public', 'void']",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13315,apache-hbase,org.apache.hadoop.hbase.io.hfile.testhfile.testcomparator,0,"['raw', 'length', 'mfile', 'to', 'minblocksize', 'rawcomparator', 'ioexception', 'path', 'output', 'getbytes', 'createfsoutput', 'file', 'data', 'block', 'bytes', 'get', 'compareto', 'stream', 'fsdataoutputstream', 'fout', 'writer', 'append', 'exception', 'root', 'override', 'meta', 'create', 'tfile', 'size', 'comparator', '-bytes', 'test', 'min', 'testcomparator', 'compression', 'close', 'compare', 'dir', 'algorithm']","['new', 'new', 'null', 'new', 'byte', 'public', 'int', 'byte', 'int', 'int', 'byte', 'int', 'int', 'return', 'public', 'int', 'byte', 'byte', 'return', 'public', 'void', 'throws']",22,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
